t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.26,0.05666,-0.068455,0.013117,0.19749,-0.11119,-0.87184,0.014622,-0.060342,-0.013888,0.040623,0.0097583,-0.084153,0.025845,0.02689,-0.075066,-0.32516,1.0367,0.15968,-0.023848,0.045299,-0.033134,-0.044738,0.014817,0.076895,-0.0055921,-0.0053922,-0.0050764,-0.0069003,0.040666,-0.032262,-0.0061045,-0.00043103,-0.0019052,-0.0005893,0.00036612,0.00060854
0.27,0.057077,-0.067929,0.01364,0.19939,-0.11847,-0.86267,0.015073,-0.059621,-0.014651,0.04056,0.009511,-0.084699,0.02535,0.027083,-0.07447,-0.3187,1.0321,0.16073,-0.02388,0.046365,-0.031907,-0.044532,0.014799,0.079253,-0.0055215,-0.0053968,-0.0050378,-0.0065478,0.040304,-0.031834,-0.0060598,-0.0003278,-0.0018878,-0.00059011,0.00036156,0.00065412
0.28,0.057477,-0.067406,0.014117,0.20122,-0.1253,-0.85353,0.015439,-0.058866,-0.01534,0.040472,0.0092684,-0.085284,0.024795,0.027302,-0.073793,-0.31198,1.0265,0.16222,-0.023808,0.047291,-0.030684,-0.044269,0.01477,0.081569,-0.0054505,-0.0054002,-0.004996,-0.0061831,0.039899,-0.031405,-0.0060112,-0.00023102,-0.0018667,-0.00058837,0.00035658,0.00069596
0.29,0.057846,-0.066872,0.014548,0.20296,-0.13167,-0.84424,0.015716,-0.058062,-0.015946,0.040352,0.0090299,-0.085878,0.024192,0.027542,-0.073055,-0.30512,1.0202,0.16408,-0.023634,0.048075,-0.029488,-0.043958,0.014732,0.083824,-0.005379,-0.0054023,-0.004951,-0.0058083,0.039449,-0.030975,-0.0059586,-0.00014111,-0.0018424,-0.00058407,0.00035113,0.00073382
0.3,0.058136,-0.066278,0.014927,0.20447,-0.13752,-0.83415,0.015903,-0.057165,-0.016457,0.040172,0.0087878,-0.086403,0.023584,0.02783,-0.072367,-0.2986,1.0148,0.16637,-0.023401,0.048777,-0.028372,-0.043663,0.014707,0.08611,-0.0053072,-0.0054029,-0.0049028,-0.0054274,0.038957,-0.030541,-0.0059021,-5.8112e-05,-0.0018155,-0.00057748,0.00034518,0.00076784
0.31,0.058357,-0.065639,0.015259,0.20582,-0.14291,-0.82347,0.016018,-0.05619,-0.016887,0.039942,0.0085439,-0.086859,0.022976,0.028164,-0.071734,-0.29248,1.0102,0.16904,-0.023125,0.0494,-0.027327,-0.043387,0.014698,0.088419,-0.0052352,-0.0054013,-0.0048521,-0.0050458,0.038429,-0.0301,-0.0058422,1.833e-05,-0.0017864,-0.00056914,0.00033878,0.00079858
0.32,0.058565,-0.06502,0.015558,0.20717,-0.14793,-0.81299,0.016077,-0.055188,-0.017252,0.039702,0.0083094,-0.087313,0.022327,0.028499,-0.071032,-0.28627,1.0048,0.17183,-0.022767,0.049862,-0.026312,-0.043061,0.014675,0.090583,-0.005163,-0.0053977,-0.0047989,-0.0046657,0.037866,-0.029651,-0.0057791,8.8055e-05,-0.0017555,-0.00055912,0.00033187,0.00082587
0.33,0.058762,-0.06442,0.015825,0.20853,-0.15259,-0.8027,0.016083,-0.05416,-0.017546,0.039453,0.0080856,-0.087751,0.021642,0.028832,-0.070273,-0.28007,0.99873,0.17471,-0.022329,0.05017,-0.025341,-0.042691,0.01464,0.092587,-0.0050906,-0.0053919,-0.0047433,-0.0042893,0.037266,-0.029195,-0.0057128,0.00015095,-0.0017232,-0.00054746,0.00032443,0.00084953
0.34,0.058908,-0.063799,0.016057,0.20979,-0.15686,-0.79208,0.016032,-0.053071,-0.017759,0.039171,0.0078668,-0.088104,0.020961,0.029192,-0.069558,-0.27427,0.99331,0.17776,-0.021847,0.05039,-0.024459,-0.042337,0.014613,0.094529,-0.0050182,-0.0053839,-0.0046855,-0.0039194,0.036634,-0.028731,-0.0056437,0.00020712,-0.0016898,-0.00053436,0.00031642,0.00086957
0.35,0.058997,-0.063152,0.016257,0.21091,-0.16078,-0.78108,0.015942,-0.051923,-0.017904,0.038859,0.0076511,-0.08835,0.020294,0.02958,-0.068898,-0.26891,0.98877,0.18095,-0.021338,0.050535,-0.023656,-0.042006,0.014599,0.096412,-0.004946,-0.0053733,-0.004626,-0.0035605,0.035975,-0.028255,-0.0055725,0.0002571,-0.0016555,-0.00052034,0.0003079,0.00088654
0.36,0.059059,-0.062511,0.016434,0.21199,-0.1644,-0.77008,0.015822,-0.050743,-0.017989,0.038535,0.007444,-0.088517,0.019617,0.029968,-0.068223,-0.26374,0.9841,0.18413,-0.020783,0.050561,-0.022907,-0.04166,0.014581,0.09813,-0.004874,-0.00536,-0.0045652,-0.0032142,0.035291,-0.027767,-0.0054993,0.00030101,-0.0016204,-0.0005055,0.00029884,0.00090036
0.37,0.059117,-0.061896,0.016593,0.21309,-0.16778,-0.75934,0.015679,-0.049549,-0.018022,0.038214,0.0072493,-0.08862,0.018917,0.030333,-0.067482,-0.25858,0.97854,0.18714,-0.020166,0.05044,-0.0222,-0.041272,0.014546,0.09959,-0.0048024,-0.0053441,-0.0045031,-0.0028819,0.034584,-0.027269,-0.0054244,0.00033893,-0.0015848,-0.0004899,0.00028921,0.0009109
0.38,0.059139,-0.061276,0.016731,0.2141,-0.17086,-0.74848,0.015511,-0.04832,-0.017993,0.03788,0.0070632,-0.088605,0.018225,0.030702,-0.066757,-0.25373,0.97327,0.19009,-0.019515,0.050233,-0.021568,-0.04089,0.014513,0.10089,-0.0047311,-0.0053258,-0.0044399,-0.0025648,0.033855,-0.026762,-0.0053482,0.00037105,-0.0015489,-0.00047365,0.00027902,0.00091809
0.39,0.059117,-0.06064,0.016848,0.21497,-0.17368,-0.73736,0.015328,-0.047053,-0.017913,0.037529,0.0068825,-0.088445,0.017555,0.031083,-0.06608,-0.24928,0.96875,0.19301,-0.01885,0.049972,-0.021006,-0.040533,0.014491,0.10206,-0.0046604,-0.0053046,-0.0043762,-0.002266,0.03311,-0.026241,-0.0052711,0.00039796,-0.0015127,-0.00045718,0.00026832,0.00092239
0.4,0.059076,-0.060014,0.016952,0.21579,-0.17627,-0.7263,0.015141,-0.045774,-0.017793,0.037177,0.0067113,-0.088164,0.016883,0.031442,-0.065367,-0.24493,0.96375,0.19569,-0.018151,0.049607,-0.020484,-0.040156,0.01446,0.10298,-0.0045904,-0.0052806,-0.004312,-0.0019862,0.032351,-0.025709,-0.0051935,0.00041992,-0.0014762,-0.00044058,0.0002571,0.00092383
0.41,0.059015,-0.059393,0.017042,0.21653,-0.17863,-0.71527,0.014949,-0.044484,-0.017635,0.036827,0.0065496,-0.087748,0.016213,0.031775,-0.064618,-0.24068,0.95829,0.1981,-0.017419,0.049147,-0.020003,-0.039761,0.01442,0.10364,-0.0045212,-0.0052539,-0.0042477,-0.0017259,0.03158,-0.025167,-0.0051157,0.00043714,-0.0014395,-0.00042392,0.00024536,0.0009223
0.42,0.058924,-0.058765,0.017116,0.21715,-0.18072,-0.7041,0.014753,-0.04318,-0.017436,0.03647,0.006396,-0.087173,0.015558,0.03209,-0.063866,-0.23662,0.95279,0.20025,-0.016664,0.048626,-0.019575,-0.039366,0.014379,0.10407,-0.0044528,-0.0052246,-0.0041833,-0.0014852,0.030798,-0.024615,-0.0050378,0.00044987,-0.0014027,-0.00040725,0.00023313,0.00091777
0.43,0.058793,-0.058122,0.017173,0.2176,-0.18253,-0.69272,0.014558,-0.041863,-0.017204,0.036106,0.0062485,-0.08642,0.014927,0.032395,-0.063127,-0.2328,0.94754,0.20217,-0.015899,0.048068,-0.019193,-0.038985,0.014344,0.1043,-0.0043853,-0.0051927,-0.0041191,-0.0012653,0.030009,-0.024052,-0.0049603,0.00045858,-0.0013658,-0.00039081,0.00022043,0.00091053
0.44,0.058631,-0.057469,0.017216,0.2179,-0.18407,-0.6812,0.01437,-0.040546,-0.016948,0.035741,0.0061076,-0.085493,0.014312,0.032671,-0.062368,-0.22909,0.94204,0.20376,-0.015119,0.04746,-0.018843,-0.0386,0.014307,0.10428,-0.0043189,-0.0051581,-0.0040553,-0.0010663,0.029215,-0.02348,-0.0048834,0.0004636,-0.0013288,-0.00037472,0.00020729,0.00090067
0.45,0.058442,-0.056808,0.017243,0.21806,-0.18531,-0.66957,0.01419,-0.039238,-0.016671,0.035376,0.0059741,-0.084395,0.013711,0.032908,-0.061572,-0.22541,0.93601,0.20494,-0.01432,0.046803,-0.018518,-0.038202,0.014265,0.10398,-0.0042535,-0.005121,-0.0039921,-0.00088796,0.028416,-0.022899,-0.0048074,0.00046518,-0.0012917,-0.000359,0.00019372,0.00088815
0.46,0.058222,-0.056133,0.017254,0.21804,-0.18623,-0.65779,0.014017,-0.037942,-0.016374,0.035012,0.0058474,-0.083116,0.01313,0.033105,-0.060746,-0.22176,0.92955,0.2057,-0.013506,0.046115,-0.018218,-0.037797,0.01422,0.10342,-0.0041892,-0.0050814,-0.0039295,-0.00072964,0.027614,-0.02231,-0.0047325,0.00046355,-0.0012545,-0.00034367,0.00017973,0.00087298
0.47,0.057952,-0.055426,0.017243,0.21778,-0.18676,-0.64564,0.013851,-0.036655,-0.016059,0.034639,0.0057244,-0.081636,0.012583,0.033284,-0.059936,-0.2183,0.92336,0.20616,-0.012691,0.045441,-0.017951,-0.037412,0.014185,0.10269,-0.0041261,-0.0050394,-0.0038677,-0.00059129,0.026811,-0.021715,-0.0046588,0.00045907,-0.0012173,-0.00032885,0.00016535,0.00085531
0.48,0.057648,-0.0547,0.017212,0.21733,-0.18691,-0.63329,0.013698,-0.035394,-0.015736,0.034266,0.0056067,-0.079977,0.012059,0.033417,-0.05909,-0.2148,0.91663,0.20616,-0.011867,0.044757,-0.017695,-0.037019,0.014148,0.1017,-0.0040643,-0.0049951,-0.0038068,-0.00047254,0.026009,-0.021113,-0.0045866,0.00045204,-0.00118,-0.00031461,0.00015061,0.00083524
0.49,0.057309,-0.053951,0.01716,0.21666,-0.18665,-0.62073,0.013558,-0.034167,-0.015409,0.033894,0.0054941,-0.078143,0.01156,0.033501,-0.058204,-0.21127,0.90933,0.20568,-0.011033,0.044074,-0.017447,-0.036618,0.014111,0.10047,-0.0040036,-0.0049485,-0.0037469,-0.00037255,0.025207,-0.020505,-0.0045161,0.00044267,-0.0011425,-0.00030095,0.00013552,0.0008128
