t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,0.041816,-0.01768,-0.16268,0.25214,1.4188,-0.037984,-0.0099722,-0.066077,-0.044869,0.045924,0.019741,-0.081268,0.1205,0.12396,0.049645,-0.11045,-0.48619,1.174,0.022731,0.08261,-0.021507,-0.039104,0.010358,0.09074,-0.015657,0.012155,-0.0066345,0.0049247,0.035864,0.045899,-0.0092086,0.00056522,-0.0021637,0.00056005,0.00010633,-0.00029581
0.34,0.040292,-0.018591,-0.16012,0.23943,1.3976,-0.045484,-0.0086775,-0.066215,-0.043128,0.044858,0.019384,-0.082094,0.12034,0.12088,0.050225,-0.10872,-0.48769,1.1446,0.02251,0.080527,-0.021522,-0.038373,0.010079,0.089001,-0.015317,0.01209,-0.0064271,0.0044119,0.034424,0.044766,-0.0090209,0.0004703,-0.0020927,0.00053455,8.4669e-05,-0.00028829
0.35,0.03877,-0.01943,-0.15748,0.22686,1.3758,-0.052369,-0.0073568,-0.06614,-0.041495,0.043749,0.01902,-0.082616,0.12004,0.11779,0.050621,-0.10667,-0.48752,1.1151,0.022235,0.078433,-0.021449,-0.037596,0.0098166,0.087149,-0.014979,0.012018,-0.0062171,0.0039192,0.032946,0.043627,-0.0088346,0.00038709,-0.0020181,0.00050763,6.2805e-05,-0.00027817
0.36,0.037235,-0.020173,-0.15467,0.21437,1.3522,-0.058533,-0.006011,-0.065826,-0.03995,0.042575,0.018635,-0.082766,0.1196,0.11471,0.050837,-0.10434,-0.48572,1.0856,0.021914,0.076337,-0.021293,-0.036781,0.0095728,0.085187,-0.014643,0.011939,-0.0060046,0.003449,0.031432,0.042482,-0.0086499,0.00031526,-0.0019404,0.0004795,4.0765e-05,-0.00026553
0.37,0.035708,-0.020806,-0.15172,0.20205,1.3271,-0.063863,-0.0046488,-0.065302,-0.038511,0.041351,0.018234,-0.082553,0.11902,0.11163,0.050867,-0.10178,-0.48223,1.0561,0.021551,0.074236,-0.021055,-0.035928,0.0093476,0.083102,-0.014311,0.011852,-0.0057898,0.0030033,0.029884,0.041331,-0.0084672,0.00025443,-0.0018603,0.00045039,1.8583e-05,-0.00025045
0.38,0.034424,-0.021386,-0.14942,0.19099,1.3076,-0.068255,-0.0033079,-0.064913,-0.037373,0.040295,0.017921,-0.082406,0.11816,0.10844,0.050683,-0.098936,-0.47675,1.0254,0.021143,0.072065,-0.020728,-0.035012,0.0091263,0.080814,-0.013981,0.011758,-0.0055742,0.0025859,0.028316,0.040173,-0.0082872,0.00020342,-0.0017784,0.00042093,-3.6044e-06,-0.00023358
0.39,0.033123,-0.021837,-0.14681,0.17993,1.2852,-0.07178,-0.0019704,-0.064292,-0.036262,0.039161,0.017576,-0.08184,0.11716,0.10527,0.050341,-0.095968,-0.46983,0.99485,0.020728,0.069917,-0.020356,-0.034083,0.00892,0.078423,-0.013655,0.011655,-0.005359,0.002199,0.026739,0.039005,-0.0081102,0.00016126,-0.0016953,0.00039158,-2.5709e-05,-0.00021534
0.4,0.031832,-0.022154,-0.14394,0.16902,1.2604,-0.074379,-0.00064592,-0.06348,-0.035194,0.037971,0.017207,-0.080894,0.11602,0.10213,0.04984,-0.092893,-0.46147,0.96439,0.020309,0.06779,-0.019943,-0.033139,0.008728,0.075931,-0.013333,0.011544,-0.0051444,0.0018434,0.025155,0.03783,-0.0079366,0.0001274,-0.0016113,0.00036251,-4.7701e-05,-0.00019586
0.41,0.030663,-0.022369,-0.14121,0.15873,1.2367,-0.076033,0.00065836,-0.062658,-0.034268,0.036831,0.016863,-0.079792,0.11468,0.098949,0.049162,-0.089693,-0.45147,0.93347,0.019881,0.065652,-0.019481,-0.032168,0.0085436,0.073309,-0.013014,0.011426,-0.004931,0.0015199,0.02357,0.036648,-0.0077668,0.0001012,-0.0015267,0.00033396,-6.9534e-05,-0.0001753
0.42,0.029626,-0.022486,-0.13862,0.14907,1.214,-0.076785,0.001933,-0.061856,-0.03346,0.035748,0.016551,-0.078574,0.11312,0.095726,0.048314,-0.086397,-0.43995,0.90204,0.019456,0.063507,-0.018991,-0.031175,0.008362,0.070566,-0.0127,0.0113,-0.0047201,0.0012298,0.021995,0.035457,-0.0076012,8.1438e-05,-0.0014419,0.00030642,-9.1093e-05,-0.00015423
