t, affine_elevL, affine_elevR, affine_throttle
2.72,2.4955e-05,2.4884e-05,4.7398e-05
2.73,2.3687e-05,2.3614e-05,4.7419e-05
2.74,2.1905e-05,2.1833e-05,4.7471e-05
2.75,1.9804e-05,1.9736e-05,4.754e-05
2.76,1.7578e-05,1.7516e-05,4.7613e-05
2.77,1.542e-05,1.5365e-05,4.7675e-05
2.78,1.3527e-05,1.348e-05,4.7713e-05
2.79,1.2098e-05,1.206e-05,4.7714e-05
2.8,1.1333e-05,1.1304e-05,4.7665e-05
2.81,1.1432e-05,1.1412e-05,4.7554e-05
2.82,1.2627e-05,1.2614e-05,4.7365e-05
2.83,1.5643e-05,1.5635e-05,4.7052e-05
2.84,2.003e-05,2.0026e-05,4.6646e-05
2.85,2.4894e-05,2.4891e-05,4.6207e-05
2.86,2.9341e-05,2.9337e-05,4.5795e-05
2.87,3.249e-05,3.2485e-05,4.5471e-05
2.88,3.4021e-05,3.4012e-05,4.5253e-05
2.89,3.4214e-05,3.42e-05,4.5124e-05
2.9,3.331e-05,3.3291e-05,4.5064e-05
2.91,3.1551e-05,3.1528e-05,4.5058e-05
2.92,2.9179e-05,2.915e-05,4.5089e-05
2.93,2.6437e-05,2.6402e-05,4.5139e-05
2.94,2.3571e-05,2.3533e-05,4.5193e-05
2.95,2.0828e-05,2.0786e-05,4.5234e-05
2.96,1.8454e-05,1.841e-05,4.5247e-05
2.97,1.6694e-05,1.6649e-05,4.5215e-05
2.98,1.5798e-05,1.5753e-05,4.5124e-05
2.99,1.6015e-05,1.5973e-05,4.4957e-05
3,1.7594e-05,1.7558e-05,4.47e-05
3.01,2.0784e-05,2.0756e-05,4.4337e-05
3.02,2.5841e-05,2.5825e-05,4.3854e-05
3.03,3.2475e-05,3.2472e-05,4.327e-05
3.04,3.8071e-05,3.8082e-05,4.2752e-05
3.05,4.1438e-05,4.1462e-05,4.2372e-05
3.06,4.2944e-05,4.2979e-05,4.2107e-05
3.07,4.2879e-05,4.2924e-05,4.1938e-05
3.08,4.1537e-05,4.1591e-05,4.1845e-05
3.09,3.921e-05,3.9271e-05,4.1811e-05
3.1,3.6191e-05,3.6256e-05,4.1816e-05
