t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.43,0.014925,-0.032391,-0.063119,0.23278,0.94743,-0.20216,-0.015897,-0.048062,-0.019191,0.038981,0.014342,-0.10429,0.058795,0.058124,0.017174,-0.2176,-0.18254,0.69274,0.014559,0.041864,-0.017205,-0.036108,0.0062487,0.086423,-0.0043853,0.0051927,-0.0041191,0.0012653,0.030009,0.024052,-0.0049603,-0.00045858,-0.0013658,0.00039082,0.00022043,-0.00091053
0.44,0.01431,-0.032667,-0.062361,0.22907,0.94193,-0.20374,-0.015117,-0.047455,-0.018841,0.038596,0.014305,-0.10427,0.058633,0.057471,0.017216,-0.21791,-0.18407,0.68122,0.014371,0.040547,-0.016949,-0.035742,0.0061078,0.085496,-0.0043189,0.0051581,-0.0040553,0.0010664,0.029215,0.02348,-0.0048834,-0.00046361,-0.0013288,0.00037473,0.00020729,-0.00090067
0.45,0.013711,-0.032907,-0.061572,0.22541,0.93601,-0.20494,-0.01432,-0.046803,-0.018518,0.038202,0.014265,-0.10398,0.058442,0.056808,0.017243,-0.21806,-0.18531,0.66957,0.01419,0.039238,-0.016671,-0.035377,0.0059741,0.084395,-0.0042535,0.005121,-0.0039921,0.00088799,0.028416,0.022899,-0.0048074,-0.00046519,-0.0012917,0.00035901,0.00019372,-0.00088816
0.46,0.01313,-0.033105,-0.060746,0.22176,0.92955,-0.2057,-0.013506,-0.046114,-0.018218,0.037797,0.01422,-0.10342,0.058222,0.056133,0.017254,-0.21804,-0.18623,0.65779,0.014017,0.037942,-0.016374,-0.035012,0.0058474,0.083117,-0.0041892,0.0050814,-0.0039295,0.00072966,0.027614,0.02231,-0.0047325,-0.00046356,-0.0012545,0.00034368,0.00017973,-0.00087298
0.47,0.012584,-0.033285,-0.059938,0.2183,0.92338,-0.20617,-0.012692,-0.045442,-0.017952,0.037413,0.014185,-0.10269,0.057951,0.055426,0.017243,-0.21778,-0.18676,0.64563,0.013851,0.036654,-0.016059,-0.034638,0.0057243,0.081635,-0.0041261,0.0050394,-0.0038677,0.00059132,0.026812,0.021715,-0.0046588,-0.00045908,-0.0012173,0.00032886,0.00016535,-0.00085531
0.48,0.012059,-0.033417,-0.05909,0.2148,0.91663,-0.20616,-0.011867,-0.044757,-0.017695,0.037019,0.014148,-0.1017,0.057648,0.0547,0.017212,-0.21733,-0.18691,0.63329,0.013698,0.035394,-0.015736,-0.034266,0.0056067,0.079977,-0.0040643,0.0049951,-0.0038068,0.00047257,0.026009,0.021113,-0.0045866,-0.00045205,-0.00118,0.00031462,0.00015061,-0.00083525
0.49,0.011559,-0.0335,-0.058204,0.21126,0.90932,-0.20568,-0.011033,-0.044074,-0.017447,0.036618,0.014111,-0.10047,0.057309,0.053951,0.01716,-0.21667,-0.18665,0.62073,0.013558,0.034167,-0.015409,-0.033894,0.0054941,0.078144,-0.0040036,0.0049485,-0.0037469,0.00037258,0.025207,0.020505,-0.0045161,-0.00044268,-0.0011426,0.00030096,0.00013552,-0.0008128
0.5,0.011088,-0.033537,-0.057289,0.20769,0.90157,-0.20474,-0.010192,-0.043412,-0.017208,0.036214,0.014076,-0.099037,0.056929,0.053173,0.017083,-0.21577,-0.18593,0.6079,0.01343,0.032977,-0.015077,-0.033521,0.0053857,0.07614,-0.0039443,0.0048997,-0.003688,0.00029046,0.024406,0.019894,-0.0044473,-0.00043118,-0.0011051,0.00028789,0.00012009,-0.00078801
0.51,0.010649,-0.033531,-0.056353,0.20409,0.89352,-0.20337,-0.0093479,-0.042789,-0.016976,0.035815,0.014047,-0.097432,0.056504,0.052361,0.016981,-0.21462,-0.18473,0.59474,0.013312,0.03183,-0.014745,-0.033145,0.0052807,0.073972,-0.0038862,0.0048489,-0.00363,0.00022542,0.023608,0.019279,-0.0043805,-0.00041779,-0.0010675,0.00027543,0.00010434,-0.00076092
0.52,0.010241,-0.033477,-0.05539,0.20042,0.88503,-0.20154,-0.0084992,-0.042211,-0.016745,0.035415,0.014023,-0.095668,0.056034,0.051514,0.016851,-0.21322,-0.183,0.58129,0.013208,0.030732,-0.014417,-0.032766,0.0051787,0.071656,-0.0038293,0.0047962,-0.0035732,0.00017667,0.022812,0.018662,-0.0043158,-0.00040271,-0.0010299,0.00026361,8.8273e-05,-0.00073162
