t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.19,12.41,-4.4632,-2.4474e-08,0.61087,-0.23415,-0.8424,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.2,12.497,-4.5355,-2.4299e-08,0.61087,-0.23415,-0.84821,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.21,12.584,-4.6082,-1.7799e-08,0.61087,-0.23415,-0.85401,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.22,12.67,-4.6815,-1.4341e-08,0.61087,-0.23415,-0.85981,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.23,12.756,-4.7552,-1.6994e-08,0.61087,-0.23415,-0.86561,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.24,12.841,-4.8295,-2.3876e-08,0.61087,-0.23415,-0.87141,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.25,12.926,-4.9043,-2.7015e-08,0.61087,-0.23415,-0.87722,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.26,13.01,-4.9795,-2.1731e-08,0.61087,-0.23415,-0.88302,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.27,13.094,-5.0552,-1.6341e-08,0.61087,-0.23415,-0.88882,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.28,13.177,-5.1315,-1.6863e-08,0.61087,-0.23415,-0.89462,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.29,13.261,-5.2082,-2.2816e-08,0.61087,-0.23415,-0.90043,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.3,13.343,-5.2853,-2.8428e-08,0.61087,-0.23415,-0.90623,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.31,13.425,-5.363,-2.5685e-08,0.61087,-0.23415,-0.91203,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.32,13.507,-5.4411,-1.9191e-08,0.61087,-0.23415,-0.91783,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.33,13.588,-5.5197,-1.7496e-08,0.61087,-0.23415,-0.92364,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.34,13.669,-5.5988,-2.1749e-08,0.61087,-0.23415,-0.92944,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.35,13.749,-5.6784,-2.8577e-08,0.61087,-0.23415,-0.93524,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.36,13.829,-5.7584,-2.9172e-08,0.61087,-0.23415,-0.94104,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.37,13.909,-5.8388,-2.2837e-08,0.61087,-0.23415,-0.94684,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.38,13.988,-5.9198,-1.8922e-08,0.61087,-0.23415,-0.95265,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.39,14.066,-6.0012,-2.1126e-08,0.61087,-0.23415,-0.95845,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.4,14.144,-6.083,-2.7905e-08,0.61087,-0.23415,-0.96425,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.41,14.222,-6.1653,-3.1702e-08,0.61087,-0.23415,-0.97005,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.42,14.299,-6.248,-2.688e-08,0.61087,-0.23415,-0.97586,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.43,14.375,-6.3312,-2.117e-08,0.61087,-0.23415,-0.98166,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.44,14.451,-6.4149,-2.1224e-08,0.61087,-0.23415,-0.98746,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.45,14.527,-6.4989,-2.6866e-08,0.61087,-0.23415,-0.99326,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.46,14.602,-6.5834,-3.2866e-08,0.61087,-0.23415,-0.99906,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.47,14.677,-6.6684,-3.0833e-08,0.61087,-0.23415,-1.0049,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.48,14.751,-6.7537,-2.4268e-08,0.61087,-0.23415,-1.0107,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.49,14.824,-6.8395,-2.2086e-08,0.61087,-0.23415,-1.0165,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.5,14.898,-6.9258,-2.5915e-08,0.61087,-0.23415,-1.0223,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.51,14.97,-7.0124,-3.2851e-08,0.61087,-0.23415,-1.0281,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.52,15.042,-7.0995,-3.4205e-08,0.61087,-0.23415,-1.0339,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.53,15.114,-7.187,-2.8097e-08,0.61087,-0.23415,-1.0397,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.54,15.185,-7.2749,-2.3743e-08,0.61087,-0.23415,-1.0455,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.55,15.256,-7.3632,-2.5491e-08,0.61087,-0.23415,-1.0513,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.56,15.326,-7.4519,-3.2109e-08,0.61087,-0.23415,-1.0571,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.57,15.395,-7.541,-3.6508e-08,0.61087,-0.23415,-1.0629,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.58,15.464,-7.6306,-3.221e-08,0.61087,-0.23415,-1.0687,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.59,15.533,-7.7205,-2.6222e-08,0.61087,-0.23415,-1.0745,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.6,15.601,-7.8108,-2.5799e-08,0.61087,-0.23415,-1.0803,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.61,15.668,-7.9015,-3.1094e-08,0.61087,-0.23415,-1.0861,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.62,15.735,-7.9926,-3.7417e-08,0.61087,-0.23415,-1.0919,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.63,15.802,-8.0841,-3.6119e-08,0.61087,-0.23415,-1.0977,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.64,15.868,-8.176,-2.9546e-08,0.61087,-0.23415,-1.1035,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.65,15.933,-8.2683,-2.6874e-08,0.61087,-0.23415,-1.1093,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.66,15.998,-8.3609,-3.0262e-08,0.61087,-0.23415,-1.1151,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.67,16.062,-8.4539,-3.724e-08,0.61087,-0.23415,-1.1209,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.68,16.126,-8.5473,-3.9334e-08,0.61087,-0.23415,-1.1267,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.69,16.189,-8.641,-3.3515e-08,0.61087,-0.23415,-1.1325,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.7,16.252,-8.7352,-2.8743e-08,0.61087,-0.23415,-1.1383,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.71,16.314,-8.8296,-3.0027e-08,0.61087,-0.23415,-1.1441,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.72,16.375,-8.9245,-3.6432e-08,0.61087,-0.23415,-1.1499,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.73,16.436,-9.0197,-4.1369e-08,0.61087,-0.23415,-1.1557,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.74,16.497,-9.1152,-3.7655e-08,0.61087,-0.23415,-1.1615,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.75,16.557,-9.2111,-3.1436e-08,0.61087,-0.23415,-1.1673,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.76,16.616,-9.3073,-3.053e-08,0.61087,-0.23415,-1.1731,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.77,16.675,-9.4039,-3.5445e-08,0.61087,-0.23415,-1.1789,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.78,16.733,-9.5008,-4.2027e-08,0.61087,-0.23415,-1.1847,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.79,16.791,-9.5981,-4.1478e-08,0.61087,-0.23415,-1.1905,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.8,16.848,-9.6957,-3.496e-08,0.61087,-0.23415,-1.1963,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.81,16.904,-9.7936,-3.18e-08,0.61087,-0.23415,-1.2021,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.82,16.96,-9.8918,-3.4737e-08,0.61087,-0.23415,-1.2079,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.83,17.016,-9.9904,-4.1693e-08,0.61087,-0.23415,-1.2137,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.84,17.07,-10.089,-4.4496e-08,0.61087,-0.23415,-1.2195,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.85,17.125,-10.189,-3.9028e-08,0.61087,-0.23415,-1.2254,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
1.86,17.178,-10.288,-3.3867e-08,0.61087,-0.23415,-1.2312,10.871,-0.085522,-3.1055,-0.13462,-0.32372,-0.46232
