t, affine_elevL, affine_elevR, affine_throttle
1.99,-0.0029214,0.0042229,2.1036e-05
2,-0.0038387,0.0061988,6.538e-05
2.01,-0.0036831,0.0068707,0.00011877
2.02,-0.0028413,0.0064723,0.00016633
2.03,-0.0016838,0.0053046,0.00019663
2.04,-0.00051778,0.0036885,0.00020468
2.05,0.00042058,0.0019458,0.00018939
2.06,0.0009809,0.00039667,0.00015499
2.07,0.0010785,-0.00064901,0.00010891
2.08,0.00068958,-0.00090518,6.1529e-05
2.09,-0.00017018,-0.00010646,2.456e-05
2.1,-0.00099018,0.0012545,2.253e-07
2.11,-0.0014924,0.0026332,-1.6491e-05
2.12,-0.0017859,0.003941,-2.6446e-05
2.13,-0.0019479,0.0050751,-3.0155e-05
2.14,-0.0020252,0.0059277,-2.8153e-05
2.15,-0.0020371,0.0063927,-2.1188e-05
2.16,-0.0019742,0.0063738,-1.0582e-05
2.17,-0.0018053,0.0057861,1.7405e-06
2.18,-0.0014725,0.004563,1.2731e-05
2.19,-0.00090036,0.002654,1.819e-05
2.2,7.1833e-06,2.5595e-05,1.2193e-05
2.21,0.00095929,-0.0026394,-6.2382e-06
2.22,0.0017116,-0.0047801,-2.9797e-05
2.23,0.0023191,-0.0064197,-5.342e-05
2.24,0.0028127,-0.0075772,-7.3145e-05
2.25,0.0031991,-0.0082655,-8.6118e-05
2.26,0.0034559,-0.0084778,-9.0446e-05
2.27,0.0035317,-0.0081805,-8.5036e-05
2.28,0.0033417,-0.0073032,-6.9653e-05
2.29,0.0027701,-0.00574,-4.4879e-05
2.3,0.0016703,-0.0033507,-1.2159e-05
2.31,-0.00012298,9.6955e-06,2.6001e-05
2.32,-0.0020666,0.0031778,6.1109e-05
2.33,-0.0036019,0.0052851,8.8091e-05
2.34,-0.0046463,0.0064263,0.00010648
2.35,-0.005141,0.0066883,0.00011574
2.36,-0.005068,0.00618,0.00011571
2.37,-0.0044663,0.0050565,0.00010685
2.38,-0.0034452,0.0035356,9.0601e-05
2.39,-0.0021948,0.00191,6.9542e-05
2.4,-0.00099159,0.00054646,4.745e-05
2.41,-0.00020417,-0.0001167,2.9253e-05
2.42,-0.00023864,0.0003404,2.0151e-05
2.43,-0.00092733,0.0015322,1.7944e-05
2.44,-0.0018565,0.0028756,1.7435e-05
2.45,-0.0028896,0.0042067,1.7273e-05
2.46,-0.0038885,0.0053721,1.6773e-05
2.47,-0.0047166,0.0062311,1.568e-05
2.48,-0.0052453,0.0066628,1.4193e-05
2.49,-0.0053644,0.0065761,1.2902e-05
2.5,-0.0049867,0.0059103,1.2722e-05
2.51,-0.0040467,0.0046278,1.477e-05
2.52,-0.0025181,0.0027378,2.0169e-05
2.53,-0.00039572,0.00026614,2.9908e-05
2.54,0.0014435,-0.0018019,4.2741e-05
2.55,0.0025507,-0.0029993,5.5393e-05
2.56,0.0030619,-0.00351,6.5044e-05
