t, affine_elevL, affine_elevR, affine_throttle
2.09,-5.6533e-08,-3.9532e-07,6.3979e-05
2.1,3.7452e-07,8.6685e-08,6.4039e-05
2.11,9.4548e-07,7.206e-07,6.4085e-05
2.12,1.6739e-06,1.5242e-06,6.4124e-05
2.13,2.5772e-06,2.5152e-06,6.4159e-05
2.14,3.5298e-06,3.5628e-06,6.4207e-05
2.15,4.3015e-06,4.4263e-06,6.4284e-05
2.16,4.8093e-06,5.0175e-06,6.4392e-05
2.17,4.9717e-06,5.2498e-06,6.4529e-05
2.18,4.8287e-06,5.1629e-06,6.4689e-05
2.19,4.4905e-06,4.8691e-06,6.4859e-05
2.2,4.0146e-06,4.4261e-06,6.5032e-05
2.21,3.4579e-06,3.891e-06,6.5202e-05
2.22,2.8774e-06,3.3209e-06,6.5362e-05
2.23,2.3332e-06,2.7759e-06,6.5507e-05
2.24,1.8864e-06,2.3175e-06,6.5634e-05
2.25,1.598e-06,2.0065e-06,6.5738e-05
2.26,1.5281e-06,1.9034e-06,6.5815e-05
2.27,1.7384e-06,2.0697e-06,6.5863e-05
2.28,2.2932e-06,2.5701e-06,6.5881e-05
2.29,3.257e-06,3.4691e-06,6.5866e-05
2.3,4.694e-06,4.8309e-06,6.5818e-05
2.31,6.5453e-06,6.5986e-06,6.5748e-05
2.32,8.5123e-06,8.4796e-06,6.5679e-05
2.33,1.031e-05,1.0194e-05,6.5631e-05
2.34,1.1655e-05,1.1464e-05,6.5622e-05
2.35,1.2266e-05,1.2015e-05,6.5671e-05
2.36,1.2136e-05,1.184e-05,6.5775e-05
2.37,1.1601e-05,1.1271e-05,6.5905e-05
2.38,1.0768e-05,1.0415e-05,6.6051e-05
2.39,9.7438e-06,9.3779e-06,6.6203e-05
2.4,8.6322e-06,8.2636e-06,6.6352e-05
2.41,7.5425e-06,7.1808e-06,6.6489e-05
2.42,6.5843e-06,6.2386e-06,6.6606e-05
2.43,5.8667e-06,5.5456e-06,6.6694e-05
2.44,5.5001e-06,5.212e-06,6.6746e-05
2.45,5.5977e-06,5.3505e-06,6.6755e-05
2.46,6.2726e-06,6.0736e-06,6.6713e-05
2.47,7.827e-06,7.6848e-06,6.66e-05
2.48,1.0412e-05,1.0335e-05,6.6405e-05
2.49,1.3501e-05,1.3492e-05,6.6174e-05
2.5,1.6554e-05,1.6611e-05,6.595e-05
2.51,1.891e-05,1.9024e-05,6.5788e-05
2.52,2.0231e-05,2.039e-05,6.5711e-05
2.53,2.0665e-05,2.0859e-05,6.5703e-05
