t, affine_elevL, affine_elevR, affine_throttle
2.39,-1.2684e-05,6.2548e-06,-4.034e-06
2.4,-1.2974e-05,6.3073e-06,-4.0548e-06
2.41,-1.5848e-05,1.114e-05,-4.0748e-06
2.42,-2.0359e-05,1.8925e-05,-4.0912e-06
2.43,-2.5616e-05,2.7813e-05,-4.1036e-06
2.44,-3.0805e-05,3.5995e-05,-4.1128e-06
2.45,-3.5121e-05,4.1688e-05,-4.1197e-06
2.46,-3.7879e-05,4.3208e-05,-4.1258e-06
2.47,-3.8471e-05,3.9153e-05,-4.1328e-06
2.48,-3.555e-05,3.1904e-05,-4.1456e-06
2.49,-2.8604e-05,2.6248e-05,-4.1707e-06
2.5,-1.8932e-05,2.2651e-05,-4.2091e-06
2.51,-8.3105e-06,2.016e-05,-4.2572e-06
2.52,1.7296e-06,1.8408e-05,-4.3108e-06
2.53,9.7431e-06,1.7058e-05,-4.3618e-06
2.54,1.435e-05,1.579e-05,-4.3995e-06
2.55,1.4214e-05,1.4298e-05,-4.4123e-06
2.56,8.0937e-06,1.2296e-05,-4.3839e-06
2.57,-5.6942e-06,9.618e-06,-4.2938e-06
2.58,-2.4678e-05,4.1992e-06,-4.1298e-06
2.59,-3.6927e-05,-9.4729e-06,-3.9157e-06
2.6,-3.6063e-05,-3.2839e-05,-3.6789e-06
2.61,-2.6456e-05,-6.0662e-05,-3.4425e-06
2.62,-1.2156e-05,-8.8363e-05,-3.2265e-06
2.63,3.4236e-06,-0.00011208,-3.0525e-06
2.64,1.7613e-05,-0.00012877,-2.9442e-06
2.65,2.7878e-05,-0.00013555,-2.9258e-06
2.66,3.2244e-05,-0.00013015,-3.024e-06
2.67,2.907e-05,-0.00011067,-3.2684e-06
2.68,1.4928e-05,-7.4288e-05,-3.6786e-06
2.69,1.915e-06,-2.4394e-05,-4.3957e-06
2.7,1.4159e-05,2.9838e-05,-5.6451e-06
2.71,5.3246e-05,8.1781e-05,-7.3891e-06
2.72,0.00010768,0.00012756,-9.4127e-06
2.73,0.00016708,0.00016344,-1.1485e-05
2.74,0.00022171,0.00018566,-1.3314e-05
2.75,0.00026208,0.00019058,-1.4581e-05
2.76,0.00027879,0.00017481,-1.4906e-05
2.77,0.00026254,0.00013522,-1.3874e-05
2.78,0.00020386,6.9137e-05,-1.1009e-05
