t, affine_elevL, affine_elevR, affine_throttle
1.96,1.0837e-05,-4.6825e-06,-1.8578e-06
1.97,1.7135e-05,-7.8032e-06,-1.8047e-06
1.98,2.2586e-05,-9.128e-06,-1.7519e-06
1.99,2.6451e-05,-8.836e-06,-1.7113e-06
2,2.7958e-05,-7.0382e-06,-1.6916e-06
2.01,2.6313e-05,-3.7972e-06,-1.6993e-06
2.02,2.0623e-05,1.0493e-06,-1.7327e-06
2.03,9.9738e-06,7.7271e-06,-1.7881e-06
2.04,-5.9988e-06,1.6251e-05,-1.8574e-06
2.05,-1.5768e-05,2.0689e-05,-1.9008e-06
2.06,-1.5997e-05,1.9434e-05,-1.9137e-06
2.07,-9.234e-06,1.3966e-05,-1.9073e-06
2.08,1.9813e-06,5.8298e-06,-1.8898e-06
2.09,1.5116e-05,-3.4254e-06,-1.8693e-06
2.1,2.7624e-05,-1.2164e-05,-1.8511e-06
2.11,3.6938e-05,-1.8658e-05,-1.839e-06
2.12,4.0503e-05,-2.1164e-05,-1.8364e-06
2.13,3.5745e-05,-1.7831e-05,-1.845e-06
2.14,1.8288e-05,-5.4125e-06,-1.8664e-06
2.15,-5.6739e-06,1.148e-05,-1.9014e-06
2.16,-2.0055e-05,2.0856e-05,-1.9481e-06
2.17,-2.2817e-05,2.1386e-05,-1.9958e-06
2.18,-1.6872e-05,1.5446e-05,-2.0349e-06
2.19,-5.1227e-06,5.3474e-06,-2.0594e-06
2.2,9.514e-06,-6.6304e-06,-2.0665e-06
2.21,2.4116e-05,-1.8231e-05,-2.0557e-06
2.22,3.572e-05,-2.7234e-05,-2.0312e-06
2.23,4.1373e-05,-3.1436e-05,-1.9982e-06
2.24,3.7833e-05,-2.8468e-05,-1.9659e-06
2.25,2.196e-05,-1.607e-05,-1.9458e-06
2.26,1.8858e-06,-6.2766e-07,-1.9517e-06
2.27,-8.9908e-06,7.6756e-06,-1.9808e-06
2.28,-1.0992e-05,9.2518e-06,-2.0175e-06
2.29,-6.3289e-06,5.8399e-06,-2.0513e-06
2.3,2.7479e-06,-8.8355e-07,-2.0759e-06
2.31,1.399e-05,-9.2649e-06,-2.0859e-06
2.32,2.5092e-05,-1.7745e-05,-2.0823e-06
2.33,3.3758e-05,-2.4816e-05,-2.0676e-06
2.34,3.7346e-05,-2.8812e-05,-2.0461e-06
2.35,3.4134e-05,-2.8696e-05,-2.0251e-06
2.36,2.3088e-05,-2.3831e-05,-2.0127e-06
2.37,9.6432e-06,-1.7045e-05,-2.0117e-06
2.38,1.2757e-06,-1.2401e-05,-2.0168e-06
2.39,-2.8319e-06,-9.606e-06,-2.0246e-06
2.4,-3.5328e-06,-8.351e-06,-2.0321e-06
2.41,-1.699e-06,-8.3778e-06,-2.0384e-06
2.42,1.8205e-06,-9.4774e-06,-2.0433e-06
2.43,6.1889e-06,-1.1442e-05,-2.0467e-06
2.44,1.0605e-05,-1.4113e-05,-2.0489e-06
2.45,1.436e-05,-1.7436e-05,-2.0505e-06
2.46,1.6718e-05,-2.1412e-05,-2.052e-06
2.47,1.7186e-05,-2.4656e-05,-2.0547e-06
2.48,1.5745e-05,-2.4175e-05,-2.062e-06
2.49,1.2678e-05,-1.8678e-05,-2.0766e-06
2.5,8.6961e-06,-1.027e-05,-2.098e-06
2.51,4.379e-06,-7.5212e-07,-2.1249e-06
2.52,2.3216e-07,8.2466e-06,-2.1534e-06
2.53,-3.3011e-06,1.5228e-05,-2.1783e-06
2.54,-5.8163e-06,1.8781e-05,-2.1935e-06
2.55,-7.035e-06,1.7723e-05,-2.1901e-06
2.56,-6.5669e-06,1.0656e-05,-2.1578e-06
2.57,-4.2963e-06,-3.6077e-06,-2.0827e-06
2.58,-4.7823e-06,-1.7777e-05,-1.9726e-06
2.59,-1.31e-05,-2.3424e-05,-1.8402e-06
2.6,-2.8332e-05,-1.9665e-05,-1.7012e-06
2.61,-4.6551e-05,-1.0184e-05,-1.5687e-06
2.62,-6.4402e-05,1.8698e-06,-1.4545e-06
2.63,-7.8964e-05,1.3757e-05,-1.3709e-06
2.64,-8.8173e-05,2.3541e-05,-1.3314e-06
2.65,-9.0103e-05,2.9415e-05,-1.3501e-06
2.66,-8.3023e-05,2.9757e-05,-1.4414e-06
2.67,-6.5641e-05,2.3351e-05,-1.6216e-06
2.68,-3.6456e-05,8.6021e-06,-1.9053e-06
2.69,-1.164e-06,-1.1528e-07,-2.4221e-06
2.7,3.1959e-05,1.1092e-05,-3.2641e-06
2.71,6.0877e-05,3.6114e-05,-4.3332e-06
2.72,8.397e-05,6.84e-05,-5.5009e-06
2.73,9.9598e-05,0.00010186,-6.6154e-06
2.74,0.00010617,0.00013063,-7.5177e-06
2.75,0.00010216,0.00014916,-8.0074e-06
2.76,8.6174e-05,0.00015202,-7.8668e-06
2.77,5.6945e-05,0.00013389,-6.8624e-06
2.78,1.3571e-05,8.9193e-05,-4.7214e-06
2.79,-4.5685e-05,1.3469e-05,-1.1519e-06
2.8,-0.00013097,-7.8793e-05,3.9239e-06
2.81,-0.00023643,-0.00017348,1.0087e-05
2.82,-0.00034674,-0.00026223,1.6685e-05
2.83,-0.00044748,-0.00033711,2.3043e-05
2.84,-0.00052617,-0.00039046,2.8359e-05
2.85,-0.00057118,-0.000415,3.1808e-05
2.86,-0.00057149,-0.00040387,3.2539e-05
2.87,-0.00051752,-0.00035107,2.9618e-05
2.88,-0.00039866,-0.00024929,2.195e-05
2.89,-0.00020641,-9.4418e-05,8.513e-06
2.9,4.6271e-05,8.9263e-05,-9.6137e-06
2.91,0.00030291,0.00023404,-2.72e-05
2.92,0.00053245,0.00032227,-4.1661e-05
2.93,0.00072412,0.00036393,-5.2592e-05
2.94,0.00086584,0.00036782,-5.9608e-05
2.95,0.00094816,0.00034189,-6.244e-05
2.96,0.00096262,0.0002943,-6.0875e-05
2.97,0.00090234,0.00023324,-5.47e-05
2.98,0.00075681,0.00016456,-4.378e-05
2.99,0.00050765,9.1784e-05,-2.7942e-05
3,0.00013957,1.7076e-05,-7.3003e-06
3.01,-0.00030544,-5.6372e-05,1.5126e-05
3.02,-0.00071568,-0.00012332,3.3765e-05
3.03,-0.0010713,-0.00018289,4.7831e-05
3.04,-0.0013622,-0.00023272,5.7319e-05
3.05,-0.0015755,-0.00026796,6.2243e-05
3.06,-0.0016993,-0.00028316,6.2619e-05
3.07,-0.0017128,-0.00027204,5.8505e-05
3.08,-0.0015857,-0.00023068,5.001e-05
3.09,-0.0012872,-0.00015652,3.7256e-05
3.1,-0.00077842,-5.8316e-05,2.0462e-05
3.11,-1.3866e-05,4.2871e-05,-9.3805e-08
3.12,0.00086239,0.00017523,-2.2621e-05
3.13,0.0016785,0.00036404,-4.5175e-05
3.14,0.0023682,0.00056906,-6.6609e-05
3.15,0.0028555,0.00073374,-8.5644e-05
3.16,0.0030441,0.00077953,-0.00010062
3.17,0.0028379,0.00062375,-0.00010958
3.18,0.0021649,0.00020015,-0.00011026
3.19,0.0010591,-0.00047184,-0.00010023
3.2,-0.00023566,-0.0011944,-7.7075e-05
3.21,-0.00093839,-0.001293,-3.8725e-05
