t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.25,0.13448,-0.22802,-0.20992,0.41515,1.7052,-2.6839,-0.10904,-0.083184,-0.12181,0.05365,0.037748,-0.2386,0.1124,0.22464,-0.026925,-0.34058,0.68359,1.6574,0.11125,0.12458,0.011377,-0.061727,0.016353,0.13332,-0.028139,-0.020929,-0.039205,0.0068172,0.20084,-0.15225,-0.03014,-0.00085562,-0.011207,0.00031891,0.0010551,-0.01636
0.26,0.13364,-0.22257,-0.19844,0.3712,1.6155,-2.634,-0.10245,-0.082433,-0.11987,0.050913,0.036658,-0.2274,0.10964,0.21104,-0.035557,-0.31405,0.73658,1.535,0.10029,0.12062,0.0080466,-0.058717,0.016214,0.12254,-0.027698,-0.021379,-0.039471,0.0041132,0.20105,-0.15472,-0.030156,-0.0010002,-0.011355,0.00015172,0.0011133,-0.015786
0.27,0.13299,-0.21634,-0.18664,0.32941,1.5259,-2.5783,-0.095376,-0.081437,-0.11769,0.048447,0.0356,-0.21624,0.11227,0.20885,-0.041936,-0.30478,0.79769,1.5031,0.09614,0.12237,0.0063883,-0.058595,0.016516,0.1202,-0.027246,-0.021763,-0.039702,0.0012858,0.20102,-0.15655,-0.030143,-0.0011251,-0.011468,-2.3029e-05,0.0011691,-0.015181
0.28,0.13076,-0.20948,-0.17396,0.28788,1.4279,-2.5107,-0.088393,-0.08024,-0.11468,0.04601,0.034342,-0.20469,0.1125,0.19967,-0.050545,-0.291,0.86315,1.4155,0.088193,0.12111,0.0031587,-0.057372,0.016761,0.11399,-0.026819,-0.022135,-0.039888,-0.0016032,0.20052,-0.15813,-0.030131,-0.0012637,-0.011528,-0.0001914,0.0012225,-0.014581
0.29,0.13052,-0.20337,-0.16308,0.25157,1.3483,-2.4608,-0.081553,-0.079359,-0.11275,0.044258,0.033387,-0.19542,0.11312,0.19231,-0.058367,-0.28049,0.9251,1.3434,0.081158,0.12064,0.00035466,-0.056613,0.017168,0.10956,-0.026387,-0.022433,-0.040044,-0.0045948,0.19981,-0.15899,-0.030092,-0.0013861,-0.011543,-0.00037091,0.0012638,-0.013974
0.3,0.1308,-0.19815,-0.15258,0.21857,1.2742,-2.4225,-0.075173,-0.078965,-0.11067,0.043165,0.032679,-0.18737,0.11412,0.18657,-0.065183,-0.2739,0.98286,1.2871,0.075627,0.12096,-0.0022433,-0.056385,0.017518,0.10722,-0.025965,-0.022743,-0.040172,-0.0075881,0.1988,-0.1599,-0.030066,-0.0015397,-0.01149,-0.00053317,0.0013052,-0.013407
0.31,0.12715,-0.18881,-0.13898,0.18151,1.1726,-2.3289,-0.067693,-0.076891,-0.10606,0.041196,0.031113,-0.17573,0.11209,0.17168,-0.075265,-0.26354,1.0456,1.1557,0.064673,0.11701,-0.0070492,-0.054761,0.017938,0.099041,-0.025536,-0.022986,-0.040273,-0.010626,0.19764,-0.16018,-0.03001,-0.0016753,-0.011399,-0.00069407,0.0013379,-0.012834
0.32,0.12382,-0.17857,-0.12541,0.14762,1.0742,-2.229,-0.059717,-0.074449,-0.1014,0.039457,0.02945,-0.16433,0.11065,0.15857,-0.084561,-0.25712,1.1042,1.0383,0.054602,0.11368,-0.011383,-0.053566,0.018518,0.092228,-0.025099,-0.023161,-0.040354,-0.013681,0.19636,-0.15983,-0.029929,-0.0017931,-0.011272,-0.00085575,0.0013514,-0.012269
0.33,0.12135,-0.16882,-0.1137,0.11598,0.99171,-2.1392,-0.052281,-0.07197,-0.097653,0.037991,0.02784,-0.15453,0.10857,0.14734,-0.091263,-0.25137,1.1421,0.93977,0.045627,0.11046,-0.014404,-0.052364,0.019017,0.08682,-0.024649,-0.023273,-0.040432,-0.01677,0.19512,-0.15893,-0.029828,-0.0018904,-0.011118,-0.0010167,0.0013464,-0.011724
0.34,0.11792,-0.15812,-0.10072,0.087158,0.90114,-2.0343,-0.044366,-0.069106,-0.093044,0.036545,0.026121,-0.14379,0.11055,0.15004,-0.090329,-0.25147,1.1555,0.96065,0.045715,0.1133,-0.013242,-0.05317,0.019244,0.091814,-0.024219,-0.023368,-0.040472,-0.019735,0.19354,-0.15776,-0.029721,-0.0019885,-0.010916,-0.0011625,0.0013319,-0.011197
0.35,0.11429,-0.14856,-0.087626,0.062339,0.81024,-1.934,-0.037025,-0.066696,-0.088165,0.035209,0.02461,-0.13362,0.11134,0.1439,-0.093255,-0.25081,1.1825,0.90358,0.041678,0.11201,-0.015123,-0.052735,0.019568,0.090786,-0.023829,-0.023474,-0.040446,-0.022322,0.19134,-0.15647,-0.029609,-0.0020954,-0.010647,-0.0012845,0.0013022,-0.010707
0.36,0.12141,-0.1486,-0.080786,0.04858,0.79057,-1.9772,-0.030671,-0.068528,-0.09029,0.03716,0.025398,-0.13268,0.11187,0.13913,-0.094113,-0.24896,1.1954,0.85892,0.038849,0.11066,-0.016253,-0.052178,0.019739,0.09038,-0.023441,-0.023567,-0.040391,-0.024496,0.18894,-0.155,-0.029484,-0.0021828,-0.010364,-0.0013887,0.001264,-0.010267
