t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.3,0.014464,0.027314,-0.069612,0.36888,0.91512,0.47368,-0.010071,-0.0081498,-0.047323,0.037959,0.016647,-0.034945,0.022746,0.08817,0.033213,-0.10086,-0.80626,1.3357,-0.028682,0.11171,0.01098,-0.032814,0.012505,0.10759,-0.008897,0.011361,0.0010632,0.012062,-0.02411,0.10859,-0.0096786,0.0068816,-0.00075042,-3.003e-05,0.00063945,0.0028285
0.31,0.014033,0.03023,-0.069446,0.37146,0.90584,0.51053,-0.012402,-0.0075616,-0.04761,0.03814,0.016822,-0.035241,0.023394,0.087451,0.03387,-0.10089,-0.81153,1.3243,-0.028426,0.11061,0.0087606,-0.032772,0.012684,0.10658,-0.0088387,0.011531,0.0011184,0.01236,-0.024072,0.10976,-0.009788,0.0068286,-0.00094862,4.1873e-06,0.0006823,0.0027406
0.32,0.013616,0.033024,-0.069237,0.37354,0.89669,0.54525,-0.014698,-0.0071405,-0.047912,0.038306,0.016994,-0.035643,0.024062,0.086707,0.034486,-0.10104,-0.81618,1.3129,-0.028163,0.10945,0.0065823,-0.032735,0.012849,0.10554,-0.0087789,0.011699,0.0011737,0.01263,-0.024009,0.11089,-0.0098988,0.0067655,-0.0011448,3.6998e-05,0.00072417,0.0026491
0.33,0.013211,0.035684,-0.068974,0.37504,0.88757,0.57772,-0.016951,-0.0068808,-0.048215,0.038449,0.017159,-0.036135,0.024749,0.085944,0.035063,-0.10132,-0.82027,1.3015,-0.027895,0.10824,0.0044508,-0.032704,0.013002,0.1045,-0.0087174,0.011865,0.0012289,0.01287,-0.023917,0.11198,-0.010011,0.0066924,-0.0013384,6.8412e-05,0.00076504,0.0025543
0.34,0.012818,0.038211,-0.068667,0.37598,0.87858,0.60796,-0.019153,-0.0067776,-0.048512,0.038571,0.017317,-0.036712,0.025453,0.085163,0.035599,-0.10175,-0.82381,1.2902,-0.027624,0.10698,0.0023698,-0.03268,0.013143,0.10345,-0.0086542,0.012029,0.0012837,0.013077,-0.023796,0.11304,-0.010123,0.0066097,-0.001529,9.8436e-05,0.00080492,0.0024566
0.35,0.012442,0.040619,-0.068346,0.37648,0.8701,0.63622,-0.021308,-0.0068251,-0.048813,0.038683,0.017472,-0.037377,0.026172,0.084365,0.036094,-0.10234,-0.82679,1.279,-0.027352,0.10568,0.00034341,-0.03266,0.013272,0.10238,-0.0085893,0.012191,0.0013382,0.013251,-0.023643,0.11406,-0.010236,0.0065176,-0.0017159,0.00012705,0.00084379,0.0023563
0.36,0.012084,0.042915,-0.068024,0.37659,0.86226,0.66266,-0.023412,-0.0070154,-0.04912,0.03879,0.017627,-0.038127,0.026901,0.083549,0.036547,-0.10308,-0.8292,1.2678,-0.027079,0.10433,-0.0016238,-0.032644,0.01339,0.10132,-0.0085227,0.012351,0.0013924,0.01339,-0.023459,0.11503,-0.010349,0.0064164,-0.0018986,0.00015425,0.00088163,0.0022539
0.37,0.011742,0.0451,-0.0677,0.3763,0.85504,0.68728,-0.025461,-0.0073402,-0.049423,0.03889,0.01778,-0.038951,0.027639,0.082716,0.036959,-0.104,-0.83104,1.2567,-0.026808,0.10294,-0.003528,-0.032631,0.013497,0.10024,-0.0084543,0.012508,0.001446,0.013493,-0.023244,0.11596,-0.010462,0.0063066,-0.0020767,0.00017999,0.0009184,0.0021495
0.38,0.011415,0.047174,-0.067374,0.37557,0.8484,0.71011,-0.027448,-0.00779,-0.049714,0.03898,0.017929,-0.039839,0.028383,0.08187,0.037329,-0.10511,-0.83235,1.2457,-0.02654,0.10151,-0.0053655,-0.03262,0.013593,0.099163,-0.0083842,0.012661,0.0014991,0.013557,-0.022996,0.11685,-0.010573,0.0061886,-0.0022495,0.00020426,0.00095408,0.0020438
0.39,0.011102,0.04914,-0.067047,0.37443,0.84236,0.73121,-0.02937,-0.0083557,-0.049989,0.03906,0.018073,-0.040781,0.02913,0.081013,0.037658,-0.1064,-0.83312,1.2348,-0.026279,0.10005,-0.0071332,-0.032613,0.01368,0.098083,-0.0083124,0.012812,0.0015517,0.013583,-0.022717,0.11769,-0.010683,0.0060629,-0.0024167,0.00022704,0.00098861,0.001937
0.4,0.010803,0.051002,-0.066725,0.37287,0.83693,0.75065,-0.031221,-0.0090277,-0.050245,0.039129,0.018212,-0.041771,0.02988,0.080147,0.037947,-0.10789,-0.83337,1.2241,-0.026025,0.098566,-0.0088282,-0.032607,0.013757,0.097004,-0.0082389,0.012959,0.0016037,0.013569,-0.022405,0.11848,-0.010791,0.0059299,-0.0025778,0.0002483,0.0010219,0.0018296
0.41,0.010515,0.05276,-0.066407,0.37091,0.83209,0.76846,-0.032999,-0.0097959,-0.050478,0.039187,0.018345,-0.042797,0.030629,0.079272,0.038195,-0.10957,-0.83311,1.2134,-0.02578,0.097054,-0.010448,-0.032604,0.013825,0.095925,-0.0081636,0.013103,0.0016549,0.013514,-0.022063,0.11921,-0.010896,0.0057902,-0.0027325,0.00026802,0.001054,0.001722
0.42,0.010238,0.054411,-0.066086,0.3685,0.82772,0.78461,-0.034691,-0.010649,-0.050678,0.039228,0.018469,-0.043847,0.031372,0.078385,0.0384,-0.11145,-0.83226,1.2029,-0.025544,0.095512,-0.011988,-0.032598,0.013882,0.094838,-0.0080868,0.013242,0.0017055,0.013418,-0.021689,0.11989,-0.010998,0.0056444,-0.0028804,0.00028616,0.0010848,0.0016146
0.43,0.0099702,0.055951,-0.065759,0.36565,0.82374,0.79907,-0.036292,-0.011576,-0.050842,0.039247,0.018582,-0.04491,0.032105,0.077479,0.038559,-0.1135,-0.83077,1.1922,-0.025316,0.093935,-0.013445,-0.032587,0.013928,0.093734,-0.0080082,0.013377,0.0017553,0.01328,-0.021286,0.12051,-0.011097,0.0054932,-0.0030213,0.0003027,0.0011142,0.0015077
