t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.23,0.12207,-0.15634,-0.12864,0.18074,1.6197,-1.4721,-0.041165,-0.11367,-0.068551,0.059034,0.02931,-0.088427,0.12207,0.15634,-0.12865,-0.18075,1.6198,1.472,-0.041167,0.11367,-0.068554,-0.059035,0.029311,0.088428,-0.06279,-3.243e-06,-0.17287,-6.5386e-06,1.4352,-3.9912e-05,-0.16691,-1.8849e-06,-0.051293,4.8016e-08,0.0086035,9.2868e-08
0.24,0.12448,-0.15756,-0.12642,0.17589,1.6119,-1.4821,-0.038634,-0.11498,-0.068455,0.059268,0.02949,-0.090036,0.12448,0.15755,-0.12643,-0.17591,1.6119,1.4821,-0.038636,0.11498,-0.068458,-0.059269,0.029491,0.090036,-0.062535,-3.2515e-06,-0.17342,-6.4088e-06,1.4347,-3.9682e-05,-0.16765,-1.7994e-06,-0.050628,4.4743e-08,0.0085123,1.3943e-07
0.25,0.12711,-0.15892,-0.1235,0.17152,1.5983,-1.4934,-0.035413,-0.11638,-0.06818,0.059565,0.029642,-0.091699,0.12711,0.15892,-0.1235,-0.17153,1.5984,1.4934,-0.035415,0.11638,-0.068182,-0.059565,0.029643,0.091699,-0.062282,-3.2591e-06,-0.17392,-6.237e-06,1.4338,-3.9441e-05,-0.16836,-1.713e-06,-0.049991,4.2629e-08,0.0084031,1.8109e-07
0.26,0.12992,-0.16041,-0.1199,0.16763,1.5793,-1.5057,-0.031544,-0.11786,-0.067737,0.059914,0.029766,-0.093397,0.12992,0.16041,-0.11991,-0.16764,1.5794,1.5057,-0.031547,0.11785,-0.067739,-0.059915,0.029766,0.093397,-0.062035,-3.2659e-06,-0.17439,-6.0252e-06,1.4326,-3.919e-05,-0.16902,-1.6258e-06,-0.04939,4.1476e-08,0.0082776,2.1782e-07
0.27,0.13286,-0.16199,-0.11568,0.16425,1.5552,-1.5188,-0.027083,-0.11938,-0.067139,0.060306,0.029861,-0.095109,0.13286,0.16198,-0.11569,-0.16426,1.5553,1.5187,-0.027086,0.11938,-0.067141,-0.060307,0.029861,0.095109,-0.061798,-3.2718e-06,-0.17482,-5.7759e-06,1.431,-3.893e-05,-0.16963,-1.5381e-06,-0.048829,4.1039e-08,0.0081376,2.4956e-07
0.28,0.1359,-0.16363,-0.11093,0.1614,1.5268,-1.5323,-0.022134,-0.12095,-0.066413,0.060734,0.029933,-0.096821,0.1359,0.16363,-0.11094,-0.16141,1.5268,1.5323,-0.022137,0.12095,-0.066414,-0.060734,0.029934,0.096821,-0.061573,-3.2771e-06,-0.1752,-5.492e-06,1.429,-3.866e-05,-0.17021,-1.4502e-06,-0.048313,4.1061e-08,0.0079861,2.7635e-07
0.29,0.13897,-0.16532,-0.10578,0.1591,1.495,-1.5462,-0.016821,-0.12254,-0.065591,0.06119,0.029988,-0.098517,0.13897,0.16532,-0.10579,-0.15911,1.4951,1.5461,-0.016825,0.12254,-0.065592,-0.06119,0.029988,0.098517,-0.061364,-3.2819e-06,-0.17554,-5.1771e-06,1.4267,-3.8382e-05,-0.17075,-1.3623e-06,-0.047846,4.1369e-08,0.0078264,2.9833e-07
0.3,0.14203,-0.16702,-0.10036,0.15736,1.4611,-1.5602,-0.011275,-0.12415,-0.064703,0.061668,0.03003,-0.10018,0.14203,0.16702,-0.10037,-0.15737,1.4612,1.5602,-0.011279,0.12415,-0.064704,-0.061668,0.03003,0.10018,-0.061172,-3.2861e-06,-0.17584,-4.8347e-06,1.4239,-3.8097e-05,-0.17125,-1.2748e-06,-0.047432,4.1791e-08,0.0076619,3.157e-07
0.31,0.14502,-0.16871,-0.094807,0.15621,1.426,-1.5742,-0.0056419,-0.12575,-0.063782,0.062161,0.030064,-0.1018,0.14502,0.16871,-0.094816,-0.15622,1.4261,1.5742,-0.0056459,0.12575,-0.063783,-0.062162,0.030064,0.1018,-0.061001,-3.29e-06,-0.1761,-4.4688e-06,1.4207,-3.7806e-05,-0.17172,-1.1877e-06,-0.047073,4.2138e-08,0.0074965,3.2866e-07
0.32,0.14791,-0.17038,-0.089289,0.15564,1.3913,-1.588,-8.4036e-05,-0.12734,-0.062867,0.062667,0.030098,-0.10337,0.1479,0.17038,-0.089298,-0.15565,1.3914,1.588,-8.8122e-05,0.12734,-0.062868,-0.062667,0.030099,0.10337,-0.060849,-3.2937e-06,-0.17633,-4.0838e-06,1.4171,-3.7511e-05,-0.17216,-1.1016e-06,-0.046771,4.2289e-08,0.0073343,3.3757e-07
0.33,0.15063,-0.172,-0.083973,0.15565,1.3582,-1.6015,0.0052379,-0.12892,-0.061999,0.063182,0.030139,-0.10487,0.15063,0.172,-0.083982,-0.15565,1.3583,1.6015,0.0052338,0.12891,-0.061999,-0.063182,0.030139,0.10487,-0.060719,-3.2971e-06,-0.17652,-3.6839e-06,1.4132,-3.7211e-05,-0.17256,-1.0165e-06,-0.046525,4.2152e-08,0.0071795,3.4276e-07
0.34,0.15315,-0.17356,-0.079008,0.15622,1.328,-1.6146,0.010168,-0.13046,-0.061206,0.0637,0.030188,-0.1063,0.15315,0.17356,-0.079017,-0.15622,1.3281,1.6145,0.010164,0.13045,-0.061207,-0.0637,0.030188,0.1063,-0.060608,-3.3005e-06,-0.17668,-3.2737e-06,1.409,-3.691e-05,-0.17294,-9.328e-07,-0.046336,4.1653e-08,0.0070361,3.4463e-07
0.35,0.15537,-0.17497,-0.074486,0.15725,1.3011,-1.6264,0.014582,-0.13191,-0.060493,0.064195,0.030238,-0.1076,0.15537,0.17496,-0.074495,-0.15725,1.3012,1.6263,0.014578,0.13191,-0.060494,-0.064195,0.030239,0.1076,-0.060516,-3.304e-06,-0.17682,-2.8577e-06,1.4045,-3.6608e-05,-0.1733,-8.5096e-07,-0.046201,4.078e-08,0.0069073,3.4357e-07
0.36,0.15719,-0.17613,-0.07048,0.15861,1.2778,-1.6362,0.01837,-0.1332,-0.059857,0.064631,0.030277,-0.10874,0.15718,0.17613,-0.070489,-0.15862,1.2779,1.6361,0.018366,0.1332,-0.059858,-0.064631,0.030277,0.10874,-0.06044,-3.3077e-06,-0.17693,-2.4403e-06,1.3998,-3.6308e-05,-0.17364,-7.713e-07,-0.046115,3.9546e-08,0.0067955,3.3997e-07
0.37,0.15855,-0.17697,-0.067069,0.16019,1.2584,-1.6431,0.021455,-0.13427,-0.059316,0.064964,0.030299,-0.10966,0.15854,0.17697,-0.067078,-0.1602,1.2585,1.6431,0.021451,0.13427,-0.059316,-0.064964,0.030299,0.10966,-0.060382,-3.3112e-06,-0.17702,-2.0264e-06,1.3949,-3.6005e-05,-0.17395,-6.9384e-07,-0.046065,3.8054e-08,0.006702,3.3452e-07
0.38,0.15951,-0.17754,-0.064304,0.16196,1.2435,-1.6477,0.023837,-0.13516,-0.058902,0.065208,0.030315,-0.11042,0.15951,0.17754,-0.064313,-0.16196,1.2436,1.6477,0.023833,0.13516,-0.058902,-0.065208,0.030316,0.11042,-0.060339,-3.3145e-06,-0.1771,-1.6202e-06,1.3898,-3.5699e-05,-0.17425,-6.1879e-07,-0.046042,3.6346e-08,0.0066263,3.2769e-07
0.39,0.16019,-0.17792,-0.062218,0.16392,1.2339,-1.6508,0.02553,-0.13593,-0.058647,0.065394,0.030343,-0.11107,0.16018,0.17792,-0.062227,-0.16392,1.234,1.6508,0.025526,0.13593,-0.058647,-0.065394,0.030343,0.11107,-0.060308,-3.3174e-06,-0.17715,-1.225e-06,1.3845,-3.5391e-05,-0.17453,-5.4647e-07,-0.046041,3.4429e-08,0.0065685,3.198e-07
0.4,0.16065,-0.17819,-0.060828,0.16607,1.2299,-1.6531,0.026556,-0.13664,-0.058576,0.06555,0.030395,-0.11167,0.16064,0.17819,-0.060837,-0.16607,1.23,1.653,0.026553,0.13664,-0.058577,-0.06555,0.030395,0.11167,-0.060285,-3.3202e-06,-0.1772,-8.4445e-07,1.3792,-3.5083e-05,-0.1748,-4.7718e-07,-0.046056,3.2361e-08,0.0065281,3.1119e-07
0.41,0.16092,-0.17837,-0.060088,0.16835,1.2311,-1.6546,0.02696,-0.13729,-0.05868,0.065678,0.03047,-0.11221,0.16091,0.17837,-0.060097,-0.16836,1.2312,1.6545,0.026956,0.13729,-0.058681,-0.065678,0.03047,0.11221,-0.060267,-3.3227e-06,-0.17723,-4.8086e-07,1.3738,-3.4774e-05,-0.17505,-4.1111e-07,-0.046083,3.02e-08,0.0065044,3.0209e-07
0.42,0.16099,-0.17842,-0.059932,0.17069,1.2368,-1.6551,0.026789,-0.13787,-0.058936,0.065772,0.030562,-0.1127,0.16099,0.17842,-0.059941,-0.17069,1.2369,1.6551,0.026785,0.13787,-0.058936,-0.065772,0.030563,0.1127,-0.060251,-3.325e-06,-0.17726,-1.3639e-07,1.3683,-3.4466e-05,-0.1753,-3.485e-07,-0.046116,2.7931e-08,0.0064962,2.9267e-07
0.43,0.16086,-0.17834,-0.060296,0.17299,1.2464,-1.6546,0.026092,-0.13837,-0.059321,0.065823,0.030665,-0.11313,0.16085,0.17834,-0.060305,-0.17299,1.2465,1.6546,0.026088,0.13837,-0.059322,-0.065823,0.030666,0.11313,-0.060234,-3.3271e-06,-0.17728,1.8685e-07,1.3629,-3.4159e-05,-0.17554,-2.8954e-07,-0.046152,2.5546e-08,0.0065024,2.8306e-07
0.44,0.16053,-0.17812,-0.061113,0.1752,1.2592,-1.6529,0.024926,-0.13876,-0.059816,0.065831,0.030775,-0.11348,0.16053,0.17812,-0.061122,-0.1752,1.2593,1.6528,0.024923,0.13876,-0.059816,-0.065831,0.030775,0.11349,-0.060213,-3.3289e-06,-0.1773,4.8721e-07,1.3575,-3.3854e-05,-0.17577,-2.3436e-07,-0.046186,2.3097e-08,0.0065216,2.7341e-07
0.45,0.16004,-0.17777,-0.062309,0.17728,1.2747,-1.6501,0.023367,-0.13908,-0.060402,0.065799,0.030891,-0.11378,0.16004,0.17777,-0.062318,-0.17728,1.2748,1.65,0.023364,0.13908,-0.060403,-0.065799,0.030891,0.11379,-0.060185,-3.3305e-06,-0.17732,7.6381e-07,1.3522,-3.355e-05,-0.17599,-1.8302e-07,-0.046214,2.0614e-08,0.0065517,2.6376e-07
0.46,0.15942,-0.17732,-0.063809,0.17919,1.2922,-1.6464,0.021492,-0.13931,-0.061064,0.065734,0.031013,-0.11404,0.15941,0.17732,-0.063818,-0.17919,1.2923,1.6464,0.021489,0.13931,-0.061064,-0.065734,0.031013,0.11404,-0.06015,-3.3317e-06,-0.17734,1.0158e-06,1.347,-3.3248e-05,-0.17621,-1.356e-07,-0.046234,1.8104e-08,0.0065908,2.541e-07
0.47,0.15869,-0.17679,-0.065541,0.18091,1.3112,-1.642,0.019377,-0.13949,-0.061783,0.065641,0.03114,-0.11426,0.15869,0.17679,-0.065549,-0.18091,1.3113,1.642,0.019374,0.13949,-0.061783,-0.065641,0.031141,0.11426,-0.060105,-3.3326e-06,-0.17737,1.2425e-06,1.3419,-3.2948e-05,-0.17642,-9.2172e-08,-0.046242,1.5576e-08,0.0066366,2.4443e-07
0.48,0.15791,-0.17619,-0.067418,0.18242,1.3311,-1.637,0.017109,-0.13962,-0.062537,0.065528,0.031272,-0.11446,0.1579,0.17619,-0.067426,-0.18241,1.3312,1.637,0.017107,0.13962,-0.062537,-0.065528,0.031272,0.11446,-0.060048,-3.3332e-06,-0.17739,1.4436e-06,1.337,-3.2651e-05,-0.17664,-5.2702e-08,-0.046237,1.3041e-08,0.0066868,2.3475e-07
0.49,0.15708,-0.17554,-0.069351,0.18369,1.3512,-1.6315,0.014779,-0.1397,-0.063304,0.065396,0.031404,-0.11464,0.15708,0.17554,-0.06936,-0.18369,1.3513,1.6315,0.014776,0.13971,-0.063304,-0.065396,0.031404,0.11464,-0.059982,-3.3334e-06,-0.17742,1.6195e-06,1.3322,-3.2356e-05,-0.17685,-1.7086e-08,-0.046216,1.0519e-08,0.0067387,2.2499e-07
