t, affine_elevL, affine_elevR, affine_throttle
1.85,-4.4079e-06,-4.2041e-06,4.6971e-05
1.86,-4.0766e-06,-3.8582e-06,4.7081e-05
1.87,-3.6522e-06,-3.4246e-06,4.7168e-05
1.88,-3.1627e-06,-2.9314e-06,4.723e-05
1.89,-2.6361e-06,-2.4074e-06,4.7272e-05
1.9,-2.1004e-06,-1.881e-06,4.7298e-05
1.91,-1.5835e-06,-1.3807e-06,4.7312e-05
1.92,-1.1131e-06,-9.3465e-07,4.732e-05
1.93,-7.1752e-07,-5.7183e-07,4.7327e-05
1.94,-4.2361e-07,-3.1957e-07,4.7345e-05
1.95,-2.579e-07,-2.0477e-07,4.7381e-05
1.96,-2.456e-07,-2.5295e-07,4.7446e-05
1.97,-3.2465e-07,-3.9234e-07,4.7539e-05
1.98,-4.385e-07,-5.6003e-07,4.7653e-05
1.99,-5.7653e-07,-7.4525e-07,4.7779e-05
2,-7.282e-07,-9.3731e-07,4.791e-05
2.01,-8.8263e-07,-1.1252e-06,4.8041e-05
2.02,-1.0278e-06,-1.2968e-06,4.8167e-05
2.03,-1.1517e-06,-1.4397e-06,4.8283e-05
2.04,-1.2422e-06,-1.542e-06,4.8387e-05
2.05,-1.2867e-06,-1.5906e-06,4.8477e-05
2.06,-1.2718e-06,-1.5722e-06,4.855e-05
2.07,-1.1842e-06,-1.4731e-06,4.8607e-05
2.08,-1.0102e-06,-1.2796e-06,4.8648e-05
2.09,-7.3542e-07,-9.7702e-07,4.8673e-05
2.1,-3.4523e-07,-5.5066e-07,4.8685e-05
2.11,1.7493e-07,1.4276e-08,4.8686e-05
2.12,8.4072e-07,7.3362e-07,4.8679e-05
2.13,1.668e-06,1.6234e-06,4.8669e-05
2.14,2.6325e-06,2.6584e-06,4.8663e-05
2.15,3.3322e-06,3.4233e-06,4.8687e-05
2.16,3.6978e-06,3.8454e-06,4.8743e-05
2.17,3.7779e-06,3.9734e-06,4.8822e-05
2.18,3.6209e-06,3.8559e-06,4.8916e-05
2.19,3.2796e-06,3.5455e-06,4.902e-05
2.2,2.8087e-06,3.0973e-06,4.9127e-05
2.21,2.2621e-06,2.5653e-06,4.9233e-05
2.22,1.6934e-06,2.0032e-06,4.9331e-05
2.23,1.1561e-06,1.4648e-06,4.9417e-05
2.24,7.071e-07,1.0068e-06,4.9487e-05
2.25,4.0368e-07,6.8685e-07,4.9539e-05
2.26,3.0289e-07,5.6207e-07,4.957e-05
2.27,4.613e-07,6.8914e-07,4.9577e-05
2.28,9.3566e-07,1.1249e-06,4.9558e-05
2.29,1.7857e-06,1.9293e-06,4.9512e-05
2.3,3.0718e-06,3.1627e-06,4.9439e-05
2.31,4.8536e-06,4.8849e-06,4.9337e-05
2.32,6.9035e-06,6.8719e-06,4.9226e-05
2.33,8.3664e-06,8.2798e-06,4.9164e-05
2.34,9.2309e-06,9.0979e-06,4.9147e-05
2.35,9.5528e-06,9.3822e-06,4.9169e-05
2.36,9.3894e-06,9.1899e-06,4.9222e-05
2.37,8.8431e-06,8.6229e-06,4.9299e-05
2.38,8.0223e-06,7.7888e-06,4.9389e-05
2.39,7.0247e-06,6.7852e-06,4.9485e-05
2.4,5.948e-06,5.7091e-06,4.9578e-05
2.41,4.8921e-06,4.6599e-06,4.9663e-05
2.42,3.9581e-06,3.7385e-06,4.9731e-05
2.43,3.2467e-06,3.0449e-06,4.9776e-05
2.44,2.859e-06,2.6799e-06,4.9792e-05
2.45,2.8994e-06,2.7472e-06,4.9773e-05
2.46,3.4716e-06,3.3504e-06,4.9714e-05
2.47,4.7423e-06,4.6557e-06,4.9603e-05
2.48,7.1411e-06,7.0939e-06,4.9415e-05
2.49,1.0146e-05,1.014e-05,4.9188e-05
2.5,1.3043e-05,1.3075e-05,4.8971e-05
2.51,1.516e-05,1.5223e-05,4.8814e-05
2.52,1.6319e-05,1.6405e-05,4.8727e-05
2.53,1.6658e-05,1.6762e-05,4.8696e-05
2.54,1.6319e-05,1.6434e-05,4.8712e-05
2.55,1.5442e-05,1.5562e-05,4.8761e-05
2.56,1.4169e-05,1.429e-05,4.8834e-05
2.57,1.2646e-05,1.2763e-05,4.8918e-05
2.58,1.1019e-05,1.1129e-05,4.9004e-05
2.59,9.4333e-06,9.5336e-06,4.9081e-05
2.6,8.0331e-06,8.1215e-06,4.9138e-05
2.61,6.9669e-06,7.0419e-06,4.9166e-05
2.62,6.3853e-06,6.446e-06,4.9155e-05
2.63,6.438e-06,6.4845e-06,4.9095e-05
2.64,7.3262e-06,7.359e-06,4.8973e-05
2.65,9.6765e-06,9.6968e-06,4.8748e-05
2.66,1.3116e-05,1.3125e-05,4.8446e-05
2.67,1.6984e-05,1.6986e-05,4.8114e-05
2.68,2.0627e-05,2.0624e-05,4.7801e-05
2.69,2.331e-05,2.3305e-05,4.7556e-05
2.7,2.4719e-05,2.4715e-05,4.7399e-05
2.71,2.5041e-05,2.5041e-05,4.7317e-05
2.72,2.4466e-05,2.4472e-05,4.7295e-05
2.73,2.3186e-05,2.3198e-05,4.7317e-05
2.74,2.139e-05,2.1408e-05,4.737e-05
2.75,1.9273e-05,1.9299e-05,4.7441e-05
2.76,1.7034e-05,1.7066e-05,4.7514e-05
2.77,1.4868e-05,1.4906e-05,4.7578e-05
2.78,1.2971e-05,1.3014e-05,4.7617e-05
2.79,1.1537e-05,1.1583e-05,4.762e-05
2.8,1.0767e-05,1.0813e-05,4.7572e-05
2.81,1.0863e-05,1.0907e-05,4.7461e-05
2.82,1.2025e-05,1.2064e-05,4.7276e-05
2.83,1.4455e-05,1.4484e-05,4.7002e-05
2.84,1.8353e-05,1.8367e-05,4.6628e-05
2.85,2.3792e-05,2.3787e-05,4.6151e-05
2.86,2.8698e-05,2.8673e-05,4.571e-05
2.87,3.1842e-05,3.1798e-05,4.5388e-05
2.88,3.3375e-05,3.3313e-05,4.5172e-05
2.89,3.3565e-05,3.3487e-05,4.5044e-05
2.9,3.2654e-05,3.2562e-05,4.4987e-05
2.91,3.0886e-05,3.0783e-05,4.4982e-05
2.92,2.8505e-05,2.8393e-05,4.5015e-05
2.93,2.5753e-05,2.5634e-05,4.5067e-05
2.94,2.2874e-05,2.2751e-05,4.5123e-05
2.95,2.0115e-05,1.9991e-05,4.5166e-05
2.96,1.7724e-05,1.7603e-05,4.5181e-05
2.97,1.5947e-05,1.5832e-05,4.5152e-05
2.98,1.5032e-05,1.4926e-05,4.5062e-05
2.99,1.5228e-05,1.5136e-05,4.4898e-05
3,1.6786e-05,1.671e-05,4.4643e-05
3.01,2.0376e-05,2.0323e-05,4.4256e-05
3.02,2.6035e-05,2.601e-05,4.3736e-05
3.03,3.2327e-05,3.2331e-05,4.3174e-05
3.04,3.7719e-05,3.7752e-05,4.2668e-05
3.05,4.1071e-05,4.113e-05,4.229e-05
3.06,4.2563e-05,4.2646e-05,4.2026e-05
3.07,4.2487e-05,4.2589e-05,4.1858e-05
3.08,4.1133e-05,4.1251e-05,4.1766e-05
3.09,3.8795e-05,3.8926e-05,4.1733e-05
3.1,3.5767e-05,3.5908e-05,4.1739e-05
3.11,3.2342e-05,3.2488e-05,4.1767e-05
3.12,2.8812e-05,2.896e-05,4.1797e-05
3.13,2.5473e-05,2.5619e-05,4.1812e-05
3.14,2.262e-05,2.276e-05,4.1795e-05
3.15,2.0548e-05,2.0677e-05,4.1728e-05
3.16,1.9551e-05,1.9665e-05,4.1594e-05
3.17,1.9925e-05,2.002e-05,4.1375e-05
3.18,2.1965e-05,2.2036e-05,4.1055e-05
3.19,2.6136e-05,2.6178e-05,4.0608e-05
3.2,3.2856e-05,3.2864e-05,4.001e-05
3.21,4.0223e-05,4.0195e-05,3.9372e-05
3.22,4.608e-05,4.6019e-05,3.8817e-05
3.23,4.9499e-05,4.941e-05,3.84e-05
3.24,5.0819e-05,5.0706e-05,3.8101e-05
3.25,5.0379e-05,5.0247e-05,3.79e-05
3.26,4.8519e-05,4.8373e-05,3.7777e-05
3.27,4.5577e-05,4.5421e-05,3.7714e-05
3.28,4.1893e-05,4.1731e-05,3.769e-05
3.29,3.7804e-05,3.764e-05,3.7689e-05
3.3,3.3648e-05,3.3486e-05,3.7689e-05
3.31,2.9763e-05,2.9607e-05,3.7673e-05
3.32,2.6484e-05,2.6338e-05,3.7623e-05
3.33,2.4147e-05,2.4014e-05,3.752e-05
3.34,2.3085e-05,2.2968e-05,3.7347e-05
3.35,2.3631e-05,2.3534e-05,3.7085e-05
3.36,2.612e-05,2.6046e-05,3.6717e-05
3.37,3.0884e-05,3.0836e-05,3.6226e-05
3.38,3.8224e-05,3.8205e-05,3.5596e-05
3.39,4.6694e-05,4.6704e-05,3.4902e-05
3.4,5.2646e-05,5.2679e-05,3.4334e-05
3.41,5.5899e-05,5.5949e-05,3.3902e-05
3.42,5.6908e-05,5.697e-05,3.3584e-05
3.43,5.6049e-05,5.6118e-05,3.336e-05
3.44,5.3695e-05,5.3768e-05,3.3212e-05
3.45,5.022e-05,5.0292e-05,3.3122e-05
3.46,4.599e-05,4.6058e-05,3.307e-05
3.47,4.1372e-05,4.1435e-05,3.3039e-05
3.48,3.6734e-05,3.6789e-05,3.301e-05
3.49,3.2438e-05,3.2483e-05,3.2965e-05
3.5,2.8841e-05,2.8876e-05,3.2886e-05
3.51,2.6303e-05,2.6328e-05,3.2754e-05
3.52,2.5178e-05,2.5193e-05,3.2552e-05
3.53,2.5817e-05,2.5823e-05,3.2262e-05
3.54,2.8728e-05,2.8726e-05,3.1859e-05
3.55,3.5185e-05,3.5178e-05,3.1282e-05
3.56,4.3498e-05,4.3488e-05,3.0607e-05
3.57,5.1304e-05,5.1293e-05,2.9945e-05
3.58,5.6613e-05,5.6602e-05,2.9388e-05
3.59,5.9268e-05,5.9258e-05,2.8949e-05
3.6,5.9668e-05,5.966e-05,2.8612e-05
3.61,5.8213e-05,5.8206e-05,2.8361e-05
3.62,5.5295e-05,5.529e-05,2.8181e-05
3.63,5.1299e-05,5.1296e-05,2.8055e-05
3.64,4.6609e-05,4.6609e-05,2.7968e-05
3.65,4.1607e-05,4.1608e-05,2.7903e-05
3.66,3.6659e-05,3.6663e-05,2.7843e-05
3.67,3.2137e-05,3.2142e-05,2.7771e-05
3.68,2.8406e-05,2.8412e-05,2.7672e-05
3.69,2.582e-05,2.5826e-05,2.7528e-05
3.7,2.4727e-05,2.4732e-05,2.7321e-05
3.71,2.5537e-05,2.554e-05,2.7034e-05
3.72,2.9317e-05,2.9317e-05,2.6617e-05
3.73,3.5425e-05,3.5421e-05,2.6095e-05
3.74,4.2663e-05,4.2654e-05,2.5515e-05
3.75,4.9714e-05,4.9699e-05,2.4932e-05
3.76,5.4523e-05,5.4502e-05,2.4435e-05
3.77,5.6953e-05,5.6927e-05,2.4033e-05
3.78,5.7362e-05,5.733e-05,2.3715e-05
3.79,5.6105e-05,5.6069e-05,2.347e-05
3.8,5.3531e-05,5.349e-05,2.3285e-05
3.81,4.9964e-05,4.9921e-05,2.3148e-05
3.82,4.5731e-05,4.5685e-05,2.3043e-05
3.83,4.1159e-05,4.1112e-05,2.2958e-05
3.84,3.6563e-05,3.6515e-05,2.288e-05
3.85,3.2237e-05,3.219e-05,2.2792e-05
3.86,2.8475e-05,2.843e-05,2.268e-05
3.87,2.557e-05,2.5529e-05,2.253e-05
3.88,2.3797e-05,2.376e-05,2.2327e-05
3.89,2.3415e-05,2.3385e-05,2.2054e-05
3.9,2.4784e-05,2.4762e-05,2.1694e-05
3.91,2.8278e-05,2.8265e-05,2.1224e-05
3.92,3.2844e-05,3.2843e-05,2.0683e-05
3.93,3.6487e-05,3.6496e-05,2.0146e-05
3.94,3.7927e-05,3.7947e-05,1.9678e-05
3.95,3.7516e-05,3.7546e-05,1.9276e-05
3.96,3.5606e-05,3.5645e-05,1.8937e-05
3.97,3.2518e-05,3.2565e-05,1.8658e-05
3.98,2.8573e-05,2.8626e-05,1.843e-05
3.99,2.4092e-05,2.415e-05,1.825e-05
4,1.9379e-05,1.9441e-05,1.8108e-05
4.01,1.4704e-05,1.4767e-05,1.7995e-05
4.02,1.0333e-05,1.0397e-05,1.7902e-05
4.03,6.5376e-06,6.5996e-06,1.7818e-05
4.04,3.5774e-06,3.6359e-06,1.7733e-05
4.05,1.6704e-06,1.7234e-06,1.7634e-05
4.06,1.0268e-06,1.0723e-06,1.7509e-05
4.07,1.8615e-06,1.8976e-06,1.7346e-05
4.08,4.7719e-06,4.7958e-06,1.7115e-05
4.09,9.4944e-06,9.5041e-06,1.682e-05
4.1,1.5154e-05,1.515e-05,1.6488e-05
4.11,2.0858e-05,2.0842e-05,1.6148e-05
4.12,2.5986e-05,2.5961e-05,1.5826e-05
4.13,3.0446e-05,3.0416e-05,1.5527e-05
4.14,3.4184e-05,3.4149e-05,1.5253e-05
4.15,3.7137e-05,3.7101e-05,1.5006e-05
