t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.26,0.082739,-0.10523,0.024428,0.12898,-0.20167,-1.0948,0.019227,-0.072391,-0.017864,0.042812,0.010518,-0.076084,0.041716,0.041664,-0.12275,-0.24829,1.1096,0.23998,-0.021291,0.053691,-0.036897,-0.045204,0.01384,0.063006,-0.010394,-0.0075471,-0.0072401,-0.0072003,0.043335,-0.036084,-0.0072229,-0.00074507,-0.0020227,-0.0006122,0.00030067,0.00069578
0.27,0.083077,-0.10408,0.025432,0.12967,-0.21141,-1.0808,0.019372,-0.071508,-0.018533,0.042582,0.01026,-0.075516,0.040435,0.042212,-0.12132,-0.2392,1.0964,0.24484,-0.020969,0.054594,-0.035208,-0.044718,0.013607,0.063982,-0.010217,-0.0075235,-0.0071396,-0.0067607,0.042616,-0.03525,-0.0071092,-0.00062342,-0.0019903,-0.00060784,0.00029266,0.00071026
0.28,0.083353,-0.1029,0.026317,0.13015,-0.22015,-1.0664,0.019404,-0.070586,-0.019114,0.042302,0.010004,-0.074926,0.039078,0.042763,-0.11975,-0.23001,1.082,0.2498,-0.020537,0.055321,-0.03354,-0.044171,0.01336,0.064835,-0.010039,-0.007498,-0.0070341,-0.0063158,0.041852,-0.034431,-0.0069917,-0.00051071,-0.0019542,-0.00060068,0.00028428,0.00071943
0.29,0.083558,-0.10168,0.027082,0.13045,-0.22786,-1.0517,0.019325,-0.069617,-0.0196,0.04197,0.0097497,-0.074299,0.037661,0.043305,-0.11806,-0.22083,1.0665,0.25472,-0.020002,0.055872,-0.031916,-0.04357,0.013102,0.065551,-0.009861,-0.0074706,-0.0069232,-0.0058683,0.041042,-0.033627,-0.0068705,-0.00040726,-0.0019152,-0.00059078,0.00027553,0.00072332
0.3,0.08359,-0.10031,0.027712,0.13044,-0.2344,-1.0353,0.019132,-0.068524,-0.019973,0.041542,0.0094839,-0.073545,0.036327,0.043938,-0.11661,-0.21238,1.0533,0.26005,-0.019441,0.05641,-0.03044,-0.043045,0.012879,0.066315,-0.0096833,-0.0074407,-0.0068079,-0.005423,0.040193,-0.032835,-0.0067461,-0.00031263,-0.0018738,-0.00057864,0.00026646,0.00072261
0.31,0.083564,-0.098923,0.028238,0.13032,-0.24002,-1.0187,0.018866,-0.067402,-0.020271,0.041078,0.0092216,-0.072756,0.034959,0.04455,-0.11507,-0.20407,1.0393,0.26517,-0.018811,0.056788,-0.029011,-0.042478,0.012652,0.06694,-0.0095059,-0.0074077,-0.0066888,-0.0049842,0.039311,-0.032051,-0.006619,-0.0002264,-0.0018306,-0.0005647,0.00025712,0.00071792
0.32,0.083485,-0.09753,0.028667,0.13008,-0.24476,-1.002,0.018532,-0.066252,-0.020492,0.04058,0.0089648,-0.071927,0.033563,0.045127,-0.11343,-0.19593,1.0244,0.26997,-0.018113,0.056999,-0.027635,-0.041868,0.012418,0.067408,-0.0093287,-0.0073718,-0.0065662,-0.0045541,0.038396,-0.031275,-0.0064894,-0.00014862,-0.001786,-0.00054905,0.00024749,0.00070935
0.33,0.083352,-0.096128,0.029003,0.12975,-0.24863,-0.98511,0.018135,-0.065073,-0.020634,0.040049,0.0087145,-0.071052,0.032144,0.045652,-0.11168,-0.18796,1.0086,0.2743,-0.017347,0.05704,-0.026321,-0.04121,0.012176,0.067701,-0.0091517,-0.0073331,-0.0064401,-0.004135,0.037451,-0.03051,-0.0063575,-7.9233e-05,-0.0017404,-0.00053178,0.00023758,0.00069701
0.34,0.083096,-0.094639,0.029237,0.12921,-0.25154,-0.96729,0.017676,-0.063817,-0.020684,0.039459,0.0084622,-0.070069,0.03081,0.046223,-0.11013,-0.18067,0.99456,0.27867,-0.016575,0.057063,-0.025143,-0.040615,0.011964,0.067989,-0.0089753,-0.0072912,-0.0063114,-0.00373,0.036481,-0.029753,-0.006224,-1.771e-05,-0.0016942,-0.00051326,0.00022743,0.00068147
0.35,0.082787,-0.093144,0.029394,0.12858,-0.25369,-0.94934,0.017187,-0.062538,-0.020674,0.038845,0.0082154,-0.069032,0.029477,0.046741,-0.10849,-0.17362,0.97984,0.28252,-0.015766,0.056941,-0.02402,-0.039986,0.011749,0.068111,-0.0087997,-0.0072457,-0.0061809,-0.0033419,0.035493,-0.028999,-0.0060894,3.6655e-05,-0.0016475,-0.00049395,0.00021707,0.00066341
0.36,0.082427,-0.091642,0.029479,0.12785,-0.25513,-0.93126,0.016671,-0.061239,-0.020604,0.038207,0.0079751,-0.067936,0.028149,0.047197,-0.10677,-0.16681,0.9644,0.28576,-0.014923,0.056679,-0.022957,-0.039324,0.011531,0.068058,-0.0086249,-0.0071967,-0.0060489,-0.0029721,0.03449,-0.02825,-0.0059541,8.4079e-05,-0.0016007,-0.00047393,0.00020651,0.00064297
0.37,0.082019,-0.090135,0.029498,0.12701,-0.25589,-0.91308,0.016134,-0.059921,-0.020474,0.037551,0.0077422,-0.066781,0.026828,0.047574,-0.10495,-0.1602,0.94809,0.28831,-0.014049,0.056273,-0.021953,-0.038624,0.011308,0.067815,-0.0084509,-0.0071446,-0.0059157,-0.0026214,0.033474,-0.027508,-0.0058184,0.00012481,-0.0015538,-0.0004533,0.00019575,0.00062032
0.38,0.08152,-0.088572,0.029444,0.12599,-0.25592,-0.89429,0.015577,-0.058558,-0.02028,0.03686,0.0075116,-0.065528,0.025583,0.04795,-0.10324,-0.1541,0.93281,0.29056,-0.013178,0.055837,-0.021053,-0.03796,0.011105,0.06751,-0.0082781,-0.0070892,-0.0057819,-0.002291,0.032449,-0.026771,-0.0056828,0.00015936,-0.0015071,-0.00043229,0.00018484,0.00059584
0.39,0.080955,-0.086985,0.029331,0.12484,-0.25531,-0.8752,0.015018,-0.057171,-0.020039,0.036147,0.0072853,-0.064196,0.024377,0.048269,-0.1015,-0.14829,0.91733,0.29221,-0.012303,0.05531,-0.020213,-0.037286,0.010906,0.06706,-0.0081066,-0.0070301,-0.0056482,-0.0019824,0.031423,-0.026037,-0.0055477,0.00018848,-0.0014605,-0.00041126,0.00017381,0.00057012
0.4,0.080342,-0.085388,0.029166,0.12356,-0.25414,-0.85599,0.014463,-0.055775,-0.019758,0.035422,0.0070652,-0.062798,0.02319,0.048494,-0.099653,-0.14263,0.90091,0.29303,-0.011419,0.05466,-0.019414,-0.036577,0.010703,0.066417,-0.0079366,-0.0069676,-0.0055151,-0.0016957,0.030396,-0.025307,-0.0054135,0.00021249,-0.0014143,-0.00039029,0.00016268,0.00054331
0.41,0.079674,-0.083771,0.02895,0.12214,-0.25241,-0.83658,0.013913,-0.054366,-0.019439,0.034685,0.0068509,-0.061326,0.022037,0.048632,-0.097731,-0.13718,0.88388,0.29309,-0.010531,0.053911,-0.018665,-0.035844,0.0105,0.065603,-0.007768,-0.0069019,-0.0053826,-0.0014307,0.029372,-0.024582,-0.0052804,0.00023173,-0.0013684,-0.00036945,0.00015146,0.00051559
0.42,0.078934,-0.082116,0.028682,0.12056,-0.25012,-0.81677,0.01337,-0.052937,-0.01908,0.033929,0.0066403,-0.059769,0.020943,0.048713,-0.095811,-0.132,0.86693,0.29254,-0.0096541,0.053112,-0.017978,-0.035116,0.010305,0.064672,-0.0076011,-0.0068331,-0.0052512,-0.0011874,0.028353,-0.023861,-0.0051488,0.00024661,-0.0013229,-0.00034886,0.00014018,0.00048717
0.43,0.078118,-0.080417,0.028364,0.1188,-0.24727,-0.79656,0.012841,-0.05149,-0.018691,0.033156,0.0064322,-0.058126,0.019911,0.048739,-0.093898,-0.1271,0.8501,0.29139,-0.0087944,0.052275,-0.017343,-0.034395,0.01012,0.063634,-0.007436,-0.0067609,-0.0051215,-0.00096586,0.027343,-0.023144,-0.0050188,0.00025776,-0.0012779,-0.00032876,0.00012887,0.00045846
0.44,0.077236,-0.078686,0.028002,0.11689,-0.24393,-0.77605,0.01233,-0.050036,-0.018277,0.032373,0.0062277,-0.056407,0.018929,0.048685,-0.091942,-0.12237,0.83296,0.28954,-0.0079491,0.051384,-0.016747,-0.033668,0.00994,0.062464,-0.0072729,-0.0066856,-0.0049936,-0.00076549,0.026345,-0.022431,-0.0048908,0.00026551,-0.0012333,-0.00030919,0.00011755,0.00042961
0.45,0.0763,-0.076931,0.027599,0.11483,-0.24012,-0.75534,0.01184,-0.048583,-0.017844,0.031586,0.0060276,-0.054625,0.017989,0.048532,-0.089904,-0.11777,0.81515,0.28687,-0.0071167,0.050425,-0.016179,-0.03292,0.0097602,0.061147,-0.0071118,-0.0066074,-0.0048678,-0.00058553,0.02536,-0.021722,-0.0047649,0.00027016,-0.0011893,-0.0002902,0.00010623,0.00040074
0.46,0.075298,-0.075138,0.027154,0.11262,-0.23584,-0.73435,0.01137,-0.047129,-0.017393,0.030791,0.0058306,-0.052775,0.017106,0.048302,-0.087837,-0.11333,0.79715,0.28353,-0.0063037,0.049436,-0.015647,-0.032171,0.0095868,0.059726,-0.0069527,-0.0065263,-0.0047442,-0.0004252,0.024389,-0.021018,-0.0046412,0.00027205,-0.0011457,-0.00027183,9.494e-05,0.00037196
0.47,0.074223,-0.073302,0.026667,0.11024,-0.23111,-0.71301,0.010922,-0.045673,-0.016928,0.029988,0.0056355,-0.050861,0.016285,0.048007,-0.085766,-0.10907,0.7792,0.27962,-0.0055152,0.048438,-0.015148,-0.031432,0.0094235,0.05823,-0.0067958,-0.0064424,-0.0046232,-0.00028387,0.023434,-0.020319,-0.0045199,0.00027158,-0.0011027,-0.00025419,8.3693e-05,0.0003435
0.48,0.07309,-0.071438,0.026144,0.10774,-0.22596,-0.69149,0.010499,-0.04423,-0.016455,0.029185,0.0054435,-0.0489,0.015513,0.047621,-0.083636,-0.10491,0.76079,0.27501,-0.0047484,0.04741,-0.014667,-0.030684,0.0092638,0.056635,-0.0066411,-0.0063557,-0.0045047,-0.00016059,0.022497,-0.019625,-0.0044011,0.00026903,-0.0010601,-0.0002373,7.2504e-05,0.00031543
0.49,0.071897,-0.069542,0.025585,0.10511,-0.22042,-0.66979,0.010101,-0.0428,-0.015979,0.028383,0.0052542,-0.046899,0.014794,0.047153,-0.081464,-0.10086,0.74211,0.26976,-0.004005,0.046368,-0.014205,-0.029934,0.0091099,0.054968,-0.0064887,-0.0062664,-0.004389,-5.4312e-05,0.021578,-0.018936,-0.0042849,0.00026465,-0.0010182,-0.00022118,6.1382e-05,0.00028782
0.5,0.070646,-0.067616,0.024992,0.10235,-0.21449,-0.64792,0.009728,-0.041388,-0.015499,0.027583,0.0050674,-0.044868,0.014128,0.046607,-0.079262,-0.09691,0.72323,0.26394,-0.0032857,0.045326,-0.013762,-0.029187,0.0089627,0.05325,-0.0063387,-0.0061748,-0.0042761,3.5997e-05,0.020678,-0.018254,-0.0041714,0.00025864,-0.00097681,-0.00020583,5.0336e-05,0.00026071
0.51,0.069337,-0.06566,0.024367,0.099497,-0.20822,-0.62591,0.009379,-0.039996,-0.01502,0.026786,0.0048828,-0.042818,0.013516,0.04599,-0.077037,-0.093066,0.70425,0.25761,-0.0025915,0.044293,-0.013333,-0.028445,0.0088235,0.051502,-0.006191,-0.0060807,-0.004166,0.00011133,0.019798,-0.017578,-0.0040606,0.00025124,-0.00093601,-0.00019127,3.9375e-05,0.00023415
0.52,0.067972,-0.063676,0.023712,0.096546,-0.20161,-0.60381,0.0090541,-0.038629,-0.014545,0.025994,0.0047005,-0.040761,0.012954,0.045304,-0.074791,-0.089313,0.68517,0.25081,-0.001922,0.043277,-0.012916,-0.02771,0.0086922,0.049739,-0.0060456,-0.0059845,-0.0040588,0.00017275,0.018938,-0.016909,-0.0039527,0.00024265,-0.0008958,-0.00017749,2.8504e-05,0.00020814
0.53,0.066557,-0.061672,0.023029,0.09352,-0.19471,-0.58168,0.0087528,-0.037293,-0.014076,0.02521,0.0045207,-0.038713,0.012439,0.044551,-0.072522,-0.085641,0.66597,0.24358,-0.0012763,0.042279,-0.012508,-0.02698,0.0085683,0.047978,-0.0059027,-0.0058862,-0.0039545,0.0002213,0.018097,-0.016248,-0.0038475,0.00023299,-0.0008562,-0.00016449,1.7724e-05,0.00018267
0.54,0.065098,-0.059651,0.022322,0.090437,-0.18755,-0.55959,0.0084747,-0.03599,-0.013616,0.024437,0.0043434,-0.036687,0.011968,0.043731,-0.07023,-0.082037,0.64667,0.23595,-0.00065394,0.041306,-0.012105,-0.026256,0.0084515,0.046234,-0.0057622,-0.0057859,-0.003853,0.00025802,0.017276,-0.015595,-0.0037452,0.00022243,-0.00081722,-0.00015224,7.0366e-06,0.00015772
0.55,0.063597,-0.057617,0.021593,0.087312,-0.18015,-0.53757,0.0082183,-0.034724,-0.013165,0.023675,0.0041687,-0.034697,0.011538,0.04285,-0.067921,-0.078498,0.62729,0.22799,-5.361e-05,0.04036,-0.011707,-0.025538,0.0083419,0.044526,-0.005624,-0.0056838,-0.0037542,0.00028396,0.016475,-0.014951,-0.0036458,0.00021107,-0.00077888,-0.00014071,-3.5601e-06,0.00013322
