t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.54,-0.027109,0.039197,-0.25581,0.55391,2.417,0.35248,-0.044466,-0.16342,-0.062121,0.075744,0.035477,-0.050053,0.099248,0.18082,-0.0029068,-0.20546,-0.14436,1.859,-0.023798,0.043401,-0.07786,-0.041324,0.020491,0.096859,-0.042155,0.047892,-0.0098403,0.033843,0.14818,0.2786,-0.038105,-0.00038879,-0.014928,0.001953,0.0024405,0.0095695
0.55,-0.026589,0.042422,-0.25859,0.54371,2.4555,0.37487,-0.044958,-0.16692,-0.06348,0.075498,0.035394,-0.052324,0.10326,0.17925,0.00088065,-0.21737,-0.18265,1.849,-0.021929,0.045147,-0.077298,-0.042393,0.020372,0.093443,-0.041675,0.047917,-0.0098875,0.032297,0.15056,0.27481,-0.037867,-0.0008803,-0.014816,0.0019206,0.0024012,0.0089756
0.56,-0.026463,0.046218,-0.26141,0.53224,2.4948,0.40085,-0.045853,-0.17041,-0.064931,0.075116,0.035394,-0.054482,0.10691,0.17722,0.0045281,-0.22784,-0.22026,1.8352,-0.020179,0.046838,-0.076514,-0.04333,0.020177,0.090074,-0.041194,0.047939,-0.0099431,0.030773,0.15294,0.27106,-0.037629,-0.0013611,-0.014688,0.0018874,0.0023627,0.0084117
0.57,-0.025971,0.049062,-0.26432,0.51979,2.5337,0.41967,-0.046238,-0.17409,-0.066022,0.0747,0.035348,-0.057223,0.11027,0.1737,0.0081458,-0.23679,-0.25829,1.809,-0.017996,0.048413,-0.075169,-0.044056,0.019843,0.086184,-0.040713,0.047952,-0.010008,0.029277,0.15532,0.26728,-0.03739,-0.0018296,-0.014551,0.0018551,0.0023236,0.0078634
0.58,-0.025512,0.051931,-0.26767,0.50753,2.5766,0.43833,-0.046683,-0.17805,-0.06718,0.074299,0.035363,-0.060269,0.11331,0.17044,0.011752,-0.24456,-0.29617,1.7851,-0.016106,0.050153,-0.073891,-0.044726,0.019518,0.082688,-0.040233,0.04795,-0.010079,0.027833,0.15767,0.26345,-0.037145,-0.0022774,-0.014405,0.0018221,0.0022879,0.0073324
0.59,-0.025296,0.055156,-0.27085,0.4945,2.6178,0.45867,-0.047397,-0.18182,-0.068386,0.073709,0.035396,-0.063309,0.11594,0.16687,0.014957,-0.25078,-0.33103,1.7587,-0.014288,0.05176,-0.072522,-0.045264,0.019183,0.079087,-0.039754,0.047935,-0.01016,0.026465,0.16001,0.25957,-0.036896,-0.0027034,-0.014254,0.0017872,0.0022586,0.0068215
0.6,-0.025081,0.058385,-0.27426,0.48153,2.6608,0.4787,-0.048008,-0.18572,-0.069645,0.073076,0.035466,-0.066604,0.11844,0.16353,0.018073,-0.25621,-0.36548,1.7347,-0.012721,0.053492,-0.071184,-0.045801,0.018869,0.075761,-0.039273,0.047906,-0.010242,0.025154,0.16226,0.25567,-0.036636,-0.0031034,-0.014094,0.0017481,0.0022312,0.0063311
0.61,-0.024952,0.0624,-0.27746,0.46793,2.7021,0.50392,-0.049042,-0.18934,-0.071161,0.072273,0.035515,-0.069725,0.1195,0.15821,0.021023,-0.25787,-0.39614,1.6907,-0.010982,0.054766,-0.068989,-0.045783,0.018351,0.07171,-0.038794,0.047866,-0.010336,0.023907,0.16453,0.25173,-0.036374,-0.0034836,-0.013936,0.0017083,0.0022035,0.0058517
0.62,-0.024276,0.066036,-0.28075,0.45337,2.7437,0.52695,-0.049588,-0.19304,-0.072607,0.071429,0.035469,-0.073332,0.12185,0.15492,0.024809,-0.2623,-0.43609,1.6678,-0.0095572,0.057141,-0.067534,-0.046338,0.018058,0.068952,-0.038315,0.047821,-0.01043,0.022606,0.16675,0.24779,-0.03611,-0.0038542,-0.013768,0.0016652,0.0021744,0.0053841
0.63,-0.024076,0.070646,-0.28328,0.4383,2.7786,0.55506,-0.050783,-0.19609,-0.074122,0.070268,0.035413,-0.076528,0.12311,0.15063,0.028045,-0.2635,-0.46967,1.6344,-0.0081868,0.058975,-0.065685,-0.046491,0.01765,0.065789,-0.037839,0.04776,-0.010537,0.021463,0.16897,0.24382,-0.035839,-0.0042026,-0.013599,0.0016197,0.0021469,0.0049365
0.64,-0.02299,0.073554,-0.28665,0.42356,2.8197,0.57271,-0.050892,-0.19982,-0.075307,0.069294,0.035336,-0.080807,0.12467,0.14704,0.031463,-0.26505,-0.50541,1.6083,-0.0070049,0.061181,-0.064096,-0.046797,0.017332,0.063109,-0.037365,0.047695,-0.010649,0.020296,0.17117,0.23987,-0.035569,-0.0045392,-0.013424,0.0015714,0.0021194,0.004508
0.65,-0.02237,0.077531,-0.28952,0.40775,2.8569,0.59609,-0.05166,-0.20303,-0.076722,0.068067,0.035251,-0.084763,0.12544,0.14355,0.034723,-0.26504,-0.53849,1.5809,-0.0062364,0.063302,-0.062443,-0.046938,0.016991,0.060632,-0.036892,0.047622,-0.01077,0.019153,0.17335,0.23594,-0.035297,-0.0048572,-0.013246,0.0015195,0.0020976,0.0041026
