t, affine_elevL, affine_elevR, affine_throttle
1.68,-8.3424e-05,5.8439e-05,2.8802e-06
1.69,-6.1206e-05,3.6185e-05,3.2145e-06
1.7,-3.2014e-05,9.9403e-06,3.5162e-06
1.71,-1.6876e-06,-1.27e-05,3.4779e-06
1.72,3.6714e-06,-1.1626e-05,2.7589e-06
1.73,-1.2393e-05,5.8974e-06,1.7448e-06
1.74,-3.8641e-05,2.8141e-05,8.5493e-07
1.75,-6.3725e-05,4.5112e-05,4.1222e-07
1.76,-7.6551e-05,4.8993e-05,6.1447e-07
1.77,-6.6519e-05,3.368e-05,1.5505e-06
1.78,-2.3804e-05,-4.9252e-06,3.1754e-06
1.79,1.6816e-05,-3.8125e-05,4.4533e-06
1.8,2.6132e-05,-4.5322e-05,4.8197e-06
1.81,1.7066e-05,-3.7499e-05,4.6901e-06
1.82,4.692e-07,-2.3655e-05,4.3599e-06
1.83,-1.5418e-05,-1.0846e-05,3.9917e-06
1.84,-2.5377e-05,-4.2867e-06,3.5995e-06
1.85,-2.6798e-05,-7.8714e-06,3.0594e-06
1.86,-3.1836e-05,-1.4748e-05,1.7746e-06
1.87,-7.3246e-05,2.375e-06,-1.1351e-06
1.88,-0.0001299,3.3204e-05,-4.6777e-06
1.89,-0.0001786,6.423e-05,-7.7463e-06
1.9,-0.00020099,8.3313e-05,-9.3143e-06
1.91,-0.00018391,7.9543e-05,-8.4356e-06
1.92,-0.00011922,4.2984e-05,-4.2385e-06
1.93,-6.603e-06,-3.3839e-05,4.0413e-06
1.94,6.1931e-05,-0.00010686,1.5e-05
1.95,6.5564e-05,-0.00015209,2.6047e-05
1.96,3.4532e-05,-0.00017157,3.5088e-05
1.97,-7.0482e-06,-0.00016758,4.0032e-05
1.98,-4.1001e-05,-0.00014226,3.8749e-05
1.99,-5.4387e-05,-9.7856e-05,2.9032e-05
2,-3.8037e-05,-3.6639e-05,8.5589e-06
2.01,-0.00010246,0.00010106,-2.5237e-05
2.02,-0.00041305,0.00040486,-6.8485e-05
2.03,-0.00080589,0.00077833,-0.000111
2.04,-0.0011316,0.0011129,-0.00014246
2.05,-0.0012688,0.0012938,-0.00015255
2.06,-0.0011229,0.0011954,-0.00013105
2.07,-0.00061168,0.00067046,-6.7457e-05
2.08,0.00028868,-0.00038464,4.1543e-05
2.09,0.0012135,-0.0015883,0.00015101
2.1,0.0019788,-0.0026765,0.00023684
2.11,0.0025336,-0.0035124,0.00029103
2.12,0.0028023,-0.0039285,0.00030526
2.13,0.0026619,-0.0037159,0.00027078
2.14,0.0019109,-0.0026141,0.00017794
2.15,0.00022324,-0.00026542,1.549e-05
2.16,-0.0018679,0.002621,-0.00016258
2.17,-0.0032382,0.0046571,-0.00027773
2.18,-0.0038109,0.0056803,-0.0003334
2.19,-0.0035615,0.0055684,-0.00033416
2.2,-0.0025684,0.00432,-0.0002855
2.21,-0.0010955,0.0022404,-0.00019428
2.22,0.0001375,0.00032293,-6.9365e-05
