t, affine_elevL, affine_elevR, affine_throttle
1.95,0.010953,-0.0079165,-0.0003599
1.96,0.010485,-0.0085298,-0.00035629
1.97,0.0098219,-0.009007,-0.00034344
1.98,0.0090026,-0.0093327,-0.00032194
1.99,0.0080701,-0.0094928,-0.00029276
2,0.0070675,-0.0094757,-0.00025689
2.01,0.0060379,-0.0092692,-0.00021593
2.02,0.0050215,-0.0088605,-0.00017186
2.03,0.0040567,-0.0082392,-0.00012671
2.04,0.0031772,-0.0073959,-8.2955e-05
2.05,0.0024108,-0.0063231,-4.3651e-05
2.06,0.0017841,-0.0050141,-1.1865e-05
2.07,0.0013204,-0.0034618,8.9693e-06
2.08,0.0010392,-0.001662,1.492e-05
2.09,0.00096864,0.00039676,7.3815e-07
2.1,0.0010972,0.0026581,-3.4547e-05
2.11,0.0013401,0.0049889,-8.2242e-05
2.12,0.0015807,0.0071545,-0.00012645
2.13,0.0018175,0.0090532,-0.00016535
2.14,0.0020539,0.01058,-0.00019783
2.15,0.0022918,0.011707,-0.0002232
2.16,0.0025297,0.012443,-0.00024082
2.17,0.0027633,0.012821,-0.00025008
2.18,0.0029866,0.012877,-0.00025087
2.19,0.0031919,0.012638,-0.00024355
2.2,0.0033689,0.012137,-0.00022846
2.21,0.0035056,0.011416,-0.00020612
2.22,0.0035887,0.010524,-0.00017759
2.23,0.003605,0.0095137,-0.00014401
2.24,0.0035438,0.0084387,-0.0001066
2.25,0.0034061,0.0073447,-6.6885e-05
2.26,0.0031982,0.006271,-2.6469e-05
2.27,0.0029282,0.0052528,1.3043e-05
2.28,0.0025996,0.0043136,4.9962e-05
2.29,0.0022054,0.0034599,8.2611e-05
2.3,0.0017449,0.002693,0.00010935
2.31,0.0012298,0.0020115,0.00012852
2.32,0.00072091,0.001427,0.00013864
2.33,0.00029479,0.00096039,0.00013846
2.34,-1.1218e-06,0.00062484,0.00012674
2.35,-0.00014882,0.00041968,0.00010234
2.36,-0.00015746,0.00031996,6.4694e-05
2.37,-6.1314e-05,0.00029873,1.355e-05
2.38,8.2273e-05,0.0003331,-5.1361e-05
2.39,0.00019244,0.0003966,-0.00013037
2.4,0.00017943,0.00044228,-0.00022335
