t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.14846,-0.19316,0.0024682,0.10926,-0.0051258,-1.9448,0.016134,-0.12099,-0.036177,0.05031,0.022418,-0.10682,0.093542,0.057609,-0.23443,-0.37372,2.0164,0.22575,-0.028851,0.077883,-0.078913,-0.05633,0.027965,0.080828,-0.028579,-0.021567,-0.018871,-0.016874,0.11113,-0.11525,-0.019725,-0.0038477,-0.005455,-0.00065525,0.00088731,0.00057861
0.25,0.15074,-0.19142,0.0046001,0.11529,-0.022826,-1.9289,0.017218,-0.11973,-0.037625,0.050515,0.022171,-0.10646,0.092609,0.05799,-0.2328,-0.36058,2.0012,0.22691,-0.028799,0.079974,-0.076587,-0.056009,0.027684,0.083252,-0.028082,-0.021538,-0.018644,-0.015784,0.10956,-0.11306,-0.019446,-0.003481,-0.0054308,-0.00066436,0.00087043,0.00065515
0.26,0.15279,-0.18949,0.006607,0.12098,-0.03974,-1.9111,0.018143,-0.11838,-0.038912,0.050638,0.021895,-0.10612,0.091541,0.058574,-0.23104,-0.34724,1.9851,0.23001,-0.0286,0.081948,-0.074241,-0.055664,0.027392,0.085727,-0.027586,-0.0215,-0.018407,-0.014682,0.1079,-0.11087,-0.01916,-0.0031308,-0.005391,-0.00066943,0.00085235,0.00072275
0.27,0.15464,-0.18744,0.008488,0.12641,-0.055843,-1.8922,0.018922,-0.11696,-0.040058,0.050695,0.021596,-0.10582,0.090353,0.059341,-0.22921,-0.33387,1.9686,0.23482,-0.02828,0.083795,-0.07189,-0.055303,0.027096,0.08824,-0.027091,-0.021453,-0.018162,-0.013576,0.10617,-0.10866,-0.018867,-0.0027974,-0.0053375,-0.00067099,0.00083327,0.0007821
0.28,0.15636,-0.18537,0.01024,0.13163,-0.071085,-1.873,0.01956,-0.11554,-0.041077,0.050708,0.021288,-0.10559,0.088981,0.060234,-0.22716,-0.3204,1.9503,0.24102,-0.027823,0.085447,-0.069508,-0.054891,0.026775,0.090706,-0.026598,-0.021395,-0.017908,-0.012472,0.10437,-0.10645,-0.018568,-0.0024818,-0.005272,-0.00066909,0.00081319,0.00083325
0.29,0.15797,-0.18333,0.011866,0.13671,-0.085459,-1.8541,0.020062,-0.11412,-0.041972,0.050686,0.020978,-0.10544,0.087388,0.061207,-0.2248,-0.30684,1.9295,0.24836,-0.02722,0.086852,-0.06709,-0.054407,0.026418,0.093059,-0.026106,-0.021327,-0.017643,-0.011375,0.10248,-0.10422,-0.018261,-0.0021851,-0.0051961,-0.00066376,0.00079212,0.00087613
0.3,0.15933,-0.18115,0.013378,0.14155,-0.099051,-1.8336,0.020425,-0.11262,-0.042703,0.050589,0.020646,-0.10527,0.085737,0.06231,-0.22251,-0.29377,1.9094,0.25676,-0.026531,0.088126,-0.064766,-0.053936,0.026072,0.095408,-0.025616,-0.021248,-0.01737,-0.010293,0.10052,-0.10198,-0.017948,-0.0019074,-0.0051112,-0.00065536,0.00077015,0.00091122
0.31,0.16046,-0.17888,0.014788,0.14615,-0.11193,-1.8119,0.02067,-0.11104,-0.043291,0.050423,0.020294,-0.10507,0.084056,0.063535,-0.22034,-0.28132,1.8905,0.26608,-0.025781,0.089284,-0.062539,-0.053488,0.025745,0.097752,-0.025129,-0.021158,-0.01709,-0.0092348,0.098503,-0.099729,-0.017628,-0.001648,-0.0050188,-0.00064457,0.00074741,0.00093946
0.32,0.16145,-0.17663,0.016104,0.1506,-0.12412,-1.7901,0.020815,-0.10945,-0.043762,0.050221,0.019938,-0.1049,0.08225,0.064816,-0.21805,-0.26924,1.8705,0.27604,-0.024942,0.090233,-0.060349,-0.053008,0.025404,0.09997,-0.024643,-0.021055,-0.016802,-0.0082056,0.096423,-0.097459,-0.017303,-0.0014074,-0.0049202,-0.00063151,0.00072392,0.00096095
0.33,0.16237,-0.17446,0.017332,0.15492,-0.13564,-1.769,0.020871,-0.10789,-0.044129,0.050001,0.019589,-0.10477,0.080265,0.066099,-0.21548,-0.25741,1.8484,0.28636,-0.024,0.090914,-0.058171,-0.052463,0.025032,0.10197,-0.02416,-0.020941,-0.016508,-0.007211,0.094286,-0.095178,-0.016973,-0.0011856,-0.0048166,-0.00061629,0.00069968,0.00097571
0.34,0.16308,-0.17225,0.018483,0.15899,-0.14655,-1.747,0.020833,-0.10627,-0.044355,0.049724,0.019229,-0.10458,0.078266,0.067452,-0.21301,-0.24632,1.8273,0.29712,-0.023007,0.091468,-0.056121,-0.05194,0.024674,0.10389,-0.02368,-0.020815,-0.016208,-0.0062563,0.092098,-0.09289,-0.016638,-0.00098231,-0.0047088,-0.00059917,0.00067474,0.00098406
0.35,0.16361,-0.17,0.01957,0.1628,-0.15694,-1.7243,0.020727,-0.10461,-0.044464,0.0494,0.01886,-0.10434,0.076261,0.068866,-0.21065,-0.23596,1.8072,0.30818,-0.021979,0.091899,-0.054182,-0.051437,0.024332,0.10572,-0.023203,-0.020676,-0.015904,-0.0053481,0.089875,-0.090587,-0.0163,-0.00079634,-0.0045977,-0.00058081,0.00064922,0.00098696
0.36,0.16405,-0.16783,0.020604,0.16642,-0.16685,-1.7019,0.020571,-0.10296,-0.044484,0.049056,0.018496,-0.10407,0.074149,0.070258,-0.20812,-0.22604,1.7857,0.31921,-0.020891,0.092102,-0.052283,-0.050892,0.023972,0.1073,-0.02273,-0.020526,-0.015596,-0.0044897,0.08762,-0.088275,-0.015959,-0.0006273,-0.0044841,-0.00056136,0.00062313,0.00098458
