t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.23,-0.023774,-0.019819,-0.13536,0.11681,1.4093,-0.41567,0.0017889,-0.03235,-0.060597,0.015875,0.026872,-0.025019,-0.023775,0.019811,-0.13536,-0.11681,1.4093,0.41558,0.0017882,0.032345,-0.060597,-0.015875,0.026872,0.025016,-0.062848,2.6348e-08,0.01276,-8.508e-08,-0.054458,7.1671e-07,-0.037033,3.5599e-08,0.004666,-6.8428e-09,-0.00028472,6.4473e-08
0.24,-0.02871,-0.018147,-0.13557,0.11985,1.4147,-0.39607,-0.0009468,-0.030822,-0.060668,0.015973,0.026952,-0.024231,-0.028711,0.018138,-0.13557,-0.11985,1.4147,0.39597,-0.00094746,0.030816,-0.060668,-0.015973,0.026952,0.024229,-0.062316,2.1677e-08,0.012787,-8.9393e-08,-0.05073,6.6234e-07,-0.036664,2.9701e-08,0.0042737,-7.1472e-09,-0.00019546,6.4266e-08
0.25,-0.033407,-0.017025,-0.13577,0.12246,1.4204,-0.38266,-0.0035726,-0.029795,-0.06078,0.016067,0.027042,-0.02377,-0.033407,0.017016,-0.13577,-0.12246,1.4203,0.38256,-0.0035732,0.02979,-0.060779,-0.016067,0.027042,0.023767,-0.061779,1.7413e-08,0.012789,-9.2787e-08,-0.046887,6.13e-07,-0.036286,2.4364e-08,0.0038947,-7.4469e-09,-0.00011079,6.4278e-08
0.26,-0.037841,-0.016407,-0.13591,0.12472,1.4256,-0.37474,-0.0060841,-0.029206,-0.060893,0.016152,0.027126,-0.023606,-0.037841,0.016399,-0.13591,-0.12472,1.4256,0.37465,-0.0060848,0.029201,-0.060893,-0.016151,0.027125,0.023604,-0.06124,1.3542e-08,0.012766,-9.5535e-08,-0.042944,5.6853e-07,-0.0359,1.9586e-08,0.0035288,-7.7437e-09,-3.0488e-05,6.4494e-08
0.27,-0.042011,-0.01626,-0.13599,0.12672,1.4304,-0.37186,-0.0084781,-0.02901,-0.06101,0.01623,0.027202,-0.023726,-0.042011,0.016252,-0.13599,-0.12672,1.4304,0.37177,-0.0084787,0.029005,-0.061009,-0.01623,0.027202,0.023724,-0.060699,1.0052e-08,0.01272,-9.7808e-08,-0.038915,5.2869e-07,-0.035508,1.5365e-08,0.0031756,-8.0212e-09,4.5716e-05,6.4897e-08
0.28,-0.045924,-0.016555,-0.13606,0.12858,1.4353,-0.37366,-0.010755,-0.029171,-0.061142,0.01631,0.027278,-0.024118,-0.045924,0.016547,-0.13606,-0.12858,1.4353,0.37357,-0.010756,0.029166,-0.061141,-0.01631,0.027278,0.024116,-0.060158,6.9251e-09,0.012652,-9.9779e-08,-0.034812,4.931e-07,-0.035112,1.1672e-08,0.002835,-8.272e-09,0.00011807,6.5448e-08
0.29,-0.049591,-0.017259,-0.13615,0.13037,1.4404,-0.37974,-0.012919,-0.029649,-0.061295,0.016397,0.027356,-0.024768,-0.049591,0.017251,-0.13615,-0.13037,1.4404,0.37965,-0.012919,0.029645,-0.061295,-0.016397,0.027356,0.024766,-0.059619,4.1527e-09,0.012563,-1.0173e-07,-0.030648,4.6177e-07,-0.034712,8.5319e-09,0.0025064,-8.4964e-09,0.00018686,6.615e-08
0.3,-0.053038,-0.018335,-0.13629,0.13217,1.4461,-0.38967,-0.014978,-0.030405,-0.061485,0.016498,0.027442,-0.025657,-0.053038,0.018327,-0.13629,-0.13217,1.4461,0.38959,-0.014978,0.030401,-0.061484,-0.016498,0.027442,0.025655,-0.059082,1.7238e-09,0.012454,-1.0392e-07,-0.026436,4.3467e-07,-0.034311,5.938e-09,0.0021897,-8.718e-09,0.00025234,6.699e-08
0.31,-0.056291,-0.019741,-0.13652,0.13403,1.4527,-0.40299,-0.016942,-0.031395,-0.061721,0.016617,0.027543,-0.026763,-0.056291,0.019733,-0.13652,-0.13403,1.4527,0.40291,-0.016943,0.031391,-0.06172,-0.016617,0.027543,0.026762,-0.058548,-4.9915e-10,0.012328,-1.0578e-07,-0.022189,4.0932e-07,-0.033908,3.7194e-09,0.0018848,-8.9106e-09,0.00031474,6.781e-08
0.32,-0.059334,-0.021426,-0.13677,0.13592,1.4594,-0.41899,-0.018811,-0.03256,-0.061964,0.01675,0.027641,-0.028046,-0.059334,0.021419,-0.13677,-0.13592,1.4594,0.41892,-0.018812,0.032556,-0.061964,-0.016749,0.027641,0.028045,-0.058017,-2.6179e-09,0.012184,-1.0729e-07,-0.017919,3.8449e-07,-0.033505,1.7562e-09,0.0015913,-9.0754e-09,0.00037432,6.8523e-08
