t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.37,0.090218,-0.13348,-0.014525,0.19021,0.10178,-1.656,0.010435,-0.10153,-0.012056,0.076322,0.063079,-0.14157,0.04575,0.038215,-0.15586,-0.45826,1.6906,0.32605,-0.016088,0.053169,-0.062585,-0.0887,0.073986,0.098802,-0.031642,-0.013762,-0.01655,-0.019062,0.094912,-0.066386,-0.020128,-0.0027333,-0.0037886,-0.0023979,0.00093189,0.002932
0.38,0.090565,-0.13281,-0.013852,0.18797,0.096727,-1.6394,0.01076,-0.099926,-0.012944,0.075157,0.062576,-0.1383,0.047052,0.037469,-0.15848,-0.46183,1.7143,0.31137,-0.016818,0.054064,-0.063199,-0.089161,0.075188,0.098643,-0.031193,-0.013693,-0.016412,-0.01892,0.094468,-0.06463,-0.019835,-0.0025274,-0.0038174,-0.0024419,0.00092571,0.0029964
0.39,0.090917,-0.13208,-0.013216,0.18559,0.092186,-1.6225,0.011076,-0.098309,-0.013827,0.07397,0.062066,-0.13502,0.048296,0.036702,-0.16077,-0.4644,1.7345,0.29655,-0.017469,0.054944,-0.063656,-0.089461,0.076277,0.09836,-0.030746,-0.013624,-0.016273,-0.018755,0.093976,-0.062905,-0.019543,-0.0023254,-0.0038407,-0.0024798,0.00091587,0.0030506
0.4,0.091271,-0.13131,-0.012619,0.18307,0.088173,-1.6052,0.011381,-0.096681,-0.014702,0.072758,0.061546,-0.13174,0.0495,0.035933,-0.16279,-0.46613,1.752,0.28177,-0.018043,0.055826,-0.06398,-0.089637,0.077282,0.097999,-0.030301,-0.013553,-0.016131,-0.018567,0.093436,-0.061211,-0.019252,-0.0021277,-0.0038583,-0.0025116,0.00090263,0.003095
0.41,0.091598,-0.13046,-0.012056,0.18034,0.084649,-1.587,0.011672,-0.095016,-0.015562,0.071501,0.061002,-0.12842,0.050832,0.035249,-0.16505,-0.46842,1.7722,0.2676,-0.018587,0.056859,-0.06437,-0.089948,0.078457,0.097842,-0.029858,-0.013481,-0.015986,-0.018355,0.09284,-0.059545,-0.018962,-0.0019344,-0.0038698,-0.0025373,0.00088593,0.0031296
0.42,0.091903,-0.12952,-0.011531,0.17741,0.081632,-1.5681,0.011949,-0.09332,-0.016403,0.070202,0.060439,-0.12509,0.052231,0.034619,-0.16737,-0.47074,1.7932,0.25382,-0.01907,0.057986,-0.06475,-0.090296,0.079708,0.097792,-0.029419,-0.013408,-0.015836,-0.018117,0.092174,-0.057909,-0.018673,-0.0017464,-0.0038747,-0.0025562,0.00086538,0.0031539
0.43,0.092207,-0.12854,-0.011051,0.17431,0.079187,-1.5488,0.012214,-0.091616,-0.017227,0.068878,0.059874,-0.12177,0.053482,0.03395,-0.16914,-0.4714,1.8084,0.2399,-0.019422,0.059014,-0.064878,-0.090365,0.08073,0.097527,-0.028982,-0.013334,-0.015683,-0.017852,0.091434,-0.056303,-0.018383,-0.0015638,-0.0038728,-0.0025684,0.00084108,0.0031684
0.44,0.092506,-0.12752,-0.010618,0.17102,0.077316,-1.5292,0.012465,-0.0899,-0.018033,0.067525,0.059308,-0.11848,0.054591,0.033257,-0.17038,-0.47052,1.8181,0.22602,-0.019641,0.059944,-0.064775,-0.090178,0.081537,0.097079,-0.028549,-0.013259,-0.015524,-0.017561,0.090618,-0.054725,-0.018094,-0.0013872,-0.003864,-0.0025738,0.00081315,0.0031731
0.45,0.09279,-0.12643,-0.010233,0.16752,0.076017,-1.5091,0.012702,-0.088166,-0.018816,0.066139,0.058738,-0.1152,0.055575,0.032557,-0.17118,-0.46831,1.8233,0.21232,-0.019736,0.060788,-0.064474,-0.089774,0.082164,0.096494,-0.028118,-0.013182,-0.01536,-0.017244,0.089722,-0.053177,-0.017805,-0.0012168,-0.0038484,-0.0025725,0.00078167,0.0031682
0.46,0.093053,-0.12529,-0.0098958,0.1638,0.07529,-1.4886,0.012924,-0.086408,-0.019574,0.064716,0.058161,-0.11193,0.05645,0.031861,-0.17161,-0.46495,1.8246,0.19891,-0.019711,0.061556,-0.064003,-0.089186,0.08264,0.095813,-0.027692,-0.013105,-0.015191,-0.0169,0.088742,-0.051658,-0.017517,-0.0010531,-0.0038257,-0.0025644,0.00074665,0.003154
