t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.36,0.011894,-0.033448,-0.064636,0.12122,0.5992,-0.23055,-0.010669,-0.038047,-0.012565,0.028168,0.0064999,-0.045402,0.048037,0.057047,0.023554,-0.099115,-0.21396,0.57973,0.011788,0.040343,-0.011046,-0.027383,0.0041281,0.04552,-0.0043978,0.0034677,-0.0031368,0.0019188,0.018316,0.012768,-0.0030232,-0.00015937,-0.00079273,0.00033837,0.00010168,-0.00046119
0.37,0.011234,-0.033332,-0.063279,0.11599,0.5867,-0.22841,-0.0099917,-0.03751,-0.011962,0.027474,0.0063744,-0.044727,0.047571,0.055832,0.023213,-0.096921,-0.21112,0.56502,0.011266,0.039253,-0.010977,-0.026676,0.0039812,0.04429,-0.0043078,0.0034495,-0.0030619,0.0017107,0.017726,0.012482,-0.0029512,-0.00017176,-0.00076856,0.00032103,9.6244e-05,-0.00043862
0.38,0.010613,-0.033191,-0.061938,0.11104,0.57436,-0.22598,-0.0093173,-0.036935,-0.011416,0.026791,0.0062544,-0.043995,0.047064,0.054594,0.022829,-0.094687,-0.20782,0.55012,0.010742,0.038147,-0.010868,-0.025958,0.0038389,0.043021,-0.0042184,0.0034297,-0.0029868,0.0015141,0.017133,0.012199,-0.0028795,-0.00018117,-0.00074464,0.00030365,9.0704e-05,-0.00041542
0.39,0.010035,-0.03303,-0.060627,0.10636,0.56231,-0.22331,-0.0086557,-0.036336,-0.010922,0.026124,0.006142,-0.04322,0.046512,0.05333,0.022406,-0.092408,-0.20409,0.53503,0.010226,0.037026,-0.010727,-0.02523,0.0037002,0.041713,-0.0041295,0.0034079,-0.0029119,0.0013299,0.016541,0.011914,-0.0028084,-0.00018807,-0.00072094,0.00028649,8.5086e-05,-0.00039201
0.4,0.0094876,-0.032822,-0.059287,0.10186,0.55002,-0.22022,-0.008,-0.035684,-0.010464,0.025451,0.0060305,-0.042366,0.04593,0.052056,0.021953,-0.090107,-0.20003,0.5199,0.0097213,0.035902,-0.01056,-0.024502,0.0035663,0.04038,-0.0040414,0.0033842,-0.0028376,0.0011581,0.015951,0.011629,-0.0027379,-0.00019265,-0.00069749,0.00026961,7.9399e-05,-0.00036851
0.41,0.0089639,-0.032547,-0.057881,0.097452,0.53714,-0.2166,-0.0073474,-0.034966,-0.010035,0.024759,0.0059157,-0.04141,0.045326,0.050781,0.021476,-0.087797,-0.19568,0.50484,0.0092322,0.034785,-0.01037,-0.023778,0.003438,0.03903,-0.0039541,0.0033588,-0.0027639,0.0009987,0.015364,0.011343,-0.0026683,-0.00019511,-0.00067433,0.00025306,7.3655e-05,-0.00034504
0.42,0.0084807,-0.032244,-0.05649,0.093269,0.52444,-0.21272,-0.0067114,-0.034233,-0.0096471,0.02408,0.0058065,-0.040415,0.044684,0.049486,0.020973,-0.085446,-0.19103,0.48966,0.0087578,0.033665,-0.010156,-0.023053,0.0033133,0.037653,-0.0038675,0.0033316,-0.002691,0.00085163,0.014782,0.011057,-0.0025997,-0.00019568,-0.00065148,0.00023692,6.787e-05,-0.00032175
0.43,0.0080338,-0.031906,-0.055097,0.089266,0.51175,-0.20853,-0.0060942,-0.03348,-0.0092887,0.02341,0.0057014,-0.039372,0.044008,0.048178,0.020448,-0.083062,-0.18613,0.47443,0.0083038,0.032548,-0.0099264,-0.022331,0.0031919,0.036254,-0.003782,0.0033024,-0.0026194,0.0007171,0.014209,0.010768,-0.0025322,-0.00019473,-0.00062888,0.00022133,6.2064e-05,-0.0002989
0.44,0.0076154,-0.031513,-0.053664,0.085375,0.49873,-0.20394,-0.0054929,-0.032692,-0.0089504,0.022734,0.0055962,-0.038262,0.043307,0.046866,0.019907,-0.080661,-0.18102,0.45925,0.0078724,0.031444,-0.0096847,-0.021616,0.0030744,0.034844,-0.0036975,0.0032714,-0.002549,0.00059475,0.013644,0.010477,-0.0024659,-0.00019242,-0.00060656,0.00020633,5.6246e-05,-0.00027657
0.45,0.0072294,-0.031078,-0.052217,0.081624,0.48562,-0.19903,-0.0049107,-0.031888,-0.0086346,0.022062,0.0054935,-0.037109,0.042578,0.045546,0.019351,-0.078237,-0.17572,0.44409,0.0074631,0.030351,-0.0094321,-0.020909,0.0029603,0.033424,-0.0036141,0.0032385,-0.0024801,0.00048413,0.01309,0.010185,-0.0024009,-0.00018892,-0.00058452,0.00019193,5.0428e-05,-0.00025482
