t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.039741,0.11686,-0.19155,0.3593,1.9572,1.1214,-0.012118,-0.0081706,-0.10474,0.031693,0.039509,0.037146,0.098629,0.15006,-0.040409,0.11006,0.40632,1.7572,0.013014,0.1021,-0.031927,-0.009195,0.0368,0.14848,-0.081388,0.011004,-0.02497,0.0025233,0.29571,0.053958,-0.065855,-0.0080108,-0.0095791,0.00028654,0.0014183,0.00049848
0.25,0.040484,0.12315,-0.18069,0.34893,1.8313,1.1715,-0.0083285,-0.0044932,-0.10062,0.030385,0.038379,0.037988,0.096615,0.1509,-0.039905,0.10364,0.39713,1.7637,0.011089,0.09974,-0.033922,-0.00949,0.037062,0.14849,-0.080854,0.011071,-0.024667,-2.6278e-05,0.29548,0.053678,-0.065242,-0.0087631,-0.009702,0.00010145,0.0013817,0.00016634
0.26,0.041482,0.12896,-0.16926,0.33918,1.7003,1.2163,-0.0042205,-0.00061456,-0.09633,0.029176,0.037251,0.0389,0.09452,0.15181,-0.039363,0.09682,0.38772,1.7705,0.0091479,0.097312,-0.035939,-0.0098208,0.037311,0.14845,-0.080305,0.01113,-0.02434,-0.0026256,0.29495,0.053372,-0.064602,-0.0095031,-0.0097847,-8.6955e-05,0.0013385,-0.00016317
0.27,0.042681,0.13418,-0.15719,0.32998,1.5637,1.2549,0.00017714,0.0034798,-0.091817,0.028057,0.036104,0.039875,0.092357,0.15283,-0.038793,0.089548,0.37821,1.778,0.0071891,0.094831,-0.037982,-0.010191,0.037556,0.14838,-0.079741,0.011179,-0.023991,-0.005263,0.29411,0.053022,-0.063934,-0.010228,-0.0098282,-0.00027782,0.0012892,-0.00048878
0.28,0.044071,0.13884,-0.14461,0.32161,1.4228,1.2876,0.0048214,0.0077966,-0.08715,0.027048,0.034963,0.040949,0.090103,0.15392,-0.038182,0.081737,0.36849,1.7858,0.0052122,0.092278,-0.040039,-0.010601,0.037787,0.14826,-0.079163,0.011215,-0.023619,-0.0079241,0.29297,0.052614,-0.063237,-0.010936,-0.0098338,-0.00047023,0.0012345,-0.00080933
0.29,0.045657,0.14302,-0.13166,0.3144,1.279,1.3154,0.0096776,0.012344,-0.082407,0.026174,0.033854,0.042164,0.087728,0.15502,-0.037513,0.073297,0.35842,1.7934,0.0032178,0.089624,-0.042091,-0.011051,0.037992,0.14806,-0.07857,0.011237,-0.023225,-0.010594,0.29154,0.052133,-0.062514,-0.011624,-0.0098029,-0.00066323,0.0011747,-0.0011237
0.3,0.047304,0.14634,-0.11807,0.30772,1.1298,1.3347,0.014691,0.017087,-0.07741,0.025382,0.0327,0.043418,0.085294,0.15627,-0.036826,0.064234,0.34842,1.802,0.001206,0.08693,-0.044172,-0.011548,0.038201,0.14787,-0.077964,0.011241,-0.02281,-0.013256,0.28983,0.051569,-0.061764,-0.01229,-0.0097374,-0.00085585,0.0011103,-0.0014309
0.31,0.048891,0.14848,-0.10375,0.30111,0.97467,1.3429,0.019761,0.021949,-0.072075,0.024634,0.031449,0.044616,0.082845,0.15775,-0.036132,0.054513,0.3386,1.8128,-0.00083115,0.084242,-0.046306,-0.01211,0.038436,0.14779,-0.077344,0.011229,-0.022378,-0.015892,0.28788,0.050926,-0.060989,-0.012932,-0.0096405,-0.001047,0.0010422,-0.0017293
0.32,0.050451,0.14962,-0.089066,0.29509,0.81735,1.3417,0.024813,0.026897,-0.066588,0.023968,0.030163,0.045811,0.08033,0.15938,-0.03538,0.044019,0.3285,1.8247,-0.0028983,0.081518,-0.048456,-0.012739,0.038673,0.14775,-0.076709,0.011201,-0.021931,-0.018481,0.28571,0.050216,-0.060189,-0.013548,-0.0095158,-0.0012354,0.00097107,-0.0020173
0.33,0.052081,0.15019,-0.074411,0.29047,0.66154,1.3352,0.029836,0.03196,-0.061191,0.023448,0.028937,0.047128,0.077677,0.16099,-0.034521,0.032658,0.3177,1.8359,-0.0049882,0.078686,-0.050572,-0.013429,0.038876,0.14762,-0.076062,0.011156,-0.021472,-0.021006,0.28335,0.049438,-0.059367,-0.014136,-0.0093655,-0.0014201,0.00089769,-0.0022942
0.34,0.05377,0.15022,-0.059848,0.2873,0.50789,1.3239,0.034803,0.037129,-0.055919,0.023077,0.027783,0.048573,0.074877,0.16257,-0.033555,0.020416,0.30623,1.8464,-0.0070964,0.07574,-0.052646,-0.014177,0.039042,0.14738,-0.075402,0.011094,-0.021003,-0.02345,0.28082,0.048592,-0.058524,-0.014696,-0.009192,-0.0016002,0.00082261,-0.0025593
0.35,0.055483,0.14971,-0.045405,0.28547,0.35669,1.3078,0.039676,0.04238,-0.050777,0.022845,0.026696,0.050128,0.071935,0.16413,-0.03249,0.0072846,0.2942,1.8562,-0.0092201,0.072686,-0.054679,-0.014986,0.039173,0.14705,-0.07473,0.011014,-0.020527,-0.025797,0.27815,0.04768,-0.057661,-0.015225,-0.0089976,-0.0017747,0.00074641,-0.0028123
0.36,0.0572,0.14869,-0.03113,0.28494,0.20836,1.2871,0.044426,0.047694,-0.045785,0.022748,0.025681,0.051788,0.068851,0.16566,-0.03133,-0.0067383,0.2817,1.8652,-0.011355,0.069524,-0.05667,-0.015853,0.039271,0.14663,-0.074046,0.010916,-0.020047,-0.028031,0.27537,0.046706,-0.05678,-0.015723,-0.0087846,-0.001943,0.00066965,-0.0030526
0.37,0.058911,0.14719,-0.017067,0.28565,0.063322,1.2624,0.049032,0.05306,-0.040967,0.022783,0.024743,0.053551,0.065623,0.16714,-0.030081,-0.021649,0.2688,1.8733,-0.013497,0.066249,-0.058614,-0.016779,0.039332,0.14611,-0.073352,0.010801,-0.019564,-0.030137,0.27249,0.045674,-0.055883,-0.01619,-0.008555,-0.0021042,0.00059278,-0.0032801
0.38,0.060488,0.14495,-0.0032318,0.28698,-0.078155,1.2313,0.05338,0.058346,-0.036257,0.022901,0.023833,0.055289,0.062287,0.16865,-0.028766,-0.037446,0.25574,1.8815,-0.015649,0.062894,-0.060541,-0.017771,0.039377,0.14556,-0.072648,0.010669,-0.019082,-0.032102,0.26956,0.044596,-0.054973,-0.016625,-0.0083112,-0.0022575,0.00051631,-0.0034945
0.39,0.061836,0.14181,0.010265,0.28845,-0.21487,1.1927,0.057357,0.063423,-0.031647,0.023062,0.022925,0.0569,0.05887,0.17026,-0.027387,-0.054139,0.24254,1.8903,-0.017814,0.059484,-0.062467,-0.018841,0.03942,0.14504,-0.071935,0.010523,-0.018604,-0.033912,0.26659,0.043499,-0.054051,-0.017028,-0.008056,-0.0024021,0.00044091,-0.0036949
