t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.32,0.058152,-0.064897,-0.020052,0.24119,0.76523,-0.85866,-0.0035157,-0.070022,-0.030618,0.052407,0.017999,-0.078435,0.058151,0.064897,-0.020056,-0.24119,0.76528,0.85863,-0.0035182,0.070021,-0.030618,-0.052407,0.018,0.078435,-0.011612,-7.3402e-07,-0.04148,-1.1961e-06,0.37179,-9.5988e-06,-0.045129,-2.6267e-07,-0.012143,-9.8562e-09,0.00203,1.177e-07
0.33,0.058873,-0.065449,-0.01868,0.24227,0.75959,-0.86527,-0.0020821,-0.070891,-0.030532,0.052795,0.018096,-0.079518,0.058872,0.065449,-0.018683,-0.24228,0.75964,0.86524,-0.0020845,0.070891,-0.030533,-0.052795,0.018096,0.079518,-0.011601,-7.3556e-07,-0.041502,-1.0922e-06,0.37075,-9.5327e-06,-0.045243,-2.4125e-07,-0.012076,-9.6467e-09,0.0019882,1.1924e-07
0.34,0.059523,-0.065958,-0.0174,0.24359,0.75445,-0.87138,-0.00077264,-0.071723,-0.030454,0.053179,0.018186,-0.080521,0.059522,0.065959,-0.017404,-0.2436,0.75451,0.87135,-0.00077511,0.071722,-0.030454,-0.053179,0.018187,0.080522,-0.011591,-7.3731e-07,-0.041519,-9.8487e-07,0.36966,-9.4693e-06,-0.045351,-2.2042e-07,-0.012026,-9.3589e-09,0.0019502,1.1962e-07
0.35,0.060082,-0.066404,-0.016238,0.24505,0.7499,-0.87671,0.00038255,-0.072493,-0.030382,0.053543,0.018268,-0.081421,0.060081,0.066404,-0.016241,-0.24506,0.74995,0.87669,0.00038012,0.072493,-0.030382,-0.053543,0.018269,0.081421,-0.011582,-7.3927e-07,-0.041532,-8.752e-07,0.36853,-9.4089e-06,-0.045453,-2.0027e-07,-0.011991,-8.9957e-09,0.0019169,1.1895e-07
0.36,0.060527,-0.066759,-0.015212,0.24654,0.74593,-0.88092,0.0013585,-0.073175,-0.030315,0.053862,0.018337,-0.082189,0.060526,0.066759,-0.015215,-0.24655,0.74598,0.8809,0.0013562,0.073175,-0.030316,-0.053862,0.018337,0.08219,-0.011574,-7.4143e-07,-0.041541,-7.6442e-07,0.36737,-9.3512e-06,-0.045548,-1.8086e-07,-0.011969,-8.5859e-09,0.0018888,1.1737e-07
0.37,0.060844,-0.066998,-0.014341,0.24794,0.74257,-0.88369,0.0021426,-0.073741,-0.030258,0.05411,0.018389,-0.082808,0.060843,0.066998,-0.014344,-0.24795,0.74262,0.88366,0.0021403,0.073741,-0.030258,-0.05411,0.018389,0.082808,-0.011568,-7.4366e-07,-0.041545,-6.5419e-07,0.36616,-9.2943e-06,-0.045638,-1.6213e-07,-0.011958,-8.1936e-09,0.0018658,1.1515e-07
0.38,0.061054,-0.067136,-0.013632,0.24927,0.74011,-0.8852,0.0027393,-0.074207,-0.030224,0.054292,0.01843,-0.083304,0.061053,0.067136,-0.013635,-0.24927,0.74016,0.88518,0.002737,0.074207,-0.030224,-0.054292,0.01843,0.083304,-0.011564,-7.4586e-07,-0.041546,-5.459e-07,0.36491,-9.2367e-06,-0.045721,-1.4404e-07,-0.011954,-7.8559e-09,0.0018477,1.1255e-07
0.39,0.061191,-0.067205,-0.013089,0.2506,0.73889,-0.88589,0.0031529,-0.074607,-0.030226,0.054433,0.018471,-0.083718,0.06119,0.067206,-0.013092,-0.2506,0.73894,0.88587,0.0031507,0.074607,-0.030227,-0.054433,0.018471,0.083719,-0.011561,-7.4802e-07,-0.041544,-4.4049e-07,0.36361,-9.1785e-06,-0.0458,-1.2666e-07,-0.011956,-7.5724e-09,0.0018343,1.0967e-07
0.4,0.061288,-0.067235,-0.012713,0.252,0.73918,-0.88614,0.0033896,-0.074973,-0.030279,0.054554,0.018518,-0.084092,0.061287,0.067236,-0.012716,-0.252,0.73924,0.88611,0.0033876,0.074973,-0.03028,-0.054554,0.018518,0.084092,-0.01156,-7.5012e-07,-0.041539,-3.3886e-07,0.3623,-9.1197e-06,-0.045875,-1.1005e-07,-0.011963,-7.3463e-09,0.0018256,1.0662e-07
0.41,0.06135,-0.067232,-0.012492,0.25344,0.74091,-0.886,0.0034621,-0.075311,-0.030381,0.054659,0.018574,-0.084432,0.061348,0.067233,-0.012495,-0.25344,0.74097,0.88598,0.0034601,0.075311,-0.030381,-0.054659,0.018574,0.084433,-0.01156,-7.5216e-07,-0.041532,-2.4167e-07,0.36096,-9.0605e-06,-0.045946,-9.4268e-08,-0.011972,-7.1798e-09,0.0018213,1.0344e-07
0.42,0.061373,-0.06719,-0.012409,0.25486,0.74386,-0.88543,0.0033852,-0.075615,-0.030523,0.054743,0.018635,-0.084736,0.061372,0.067191,-0.012412,-0.25486,0.74391,0.8854,0.0033833,0.075615,-0.030523,-0.054743,0.018635,0.084737,-0.011561,-7.5415e-07,-0.041523,-1.4949e-07,0.35961,-9.0008e-06,-0.046014,-7.9365e-08,-0.011983,-7.0639e-09,0.001821,1.0019e-07
0.43,0.061355,-0.067105,-0.012448,0.25622,0.74778,-0.88434,0.0031735,-0.075878,-0.030698,0.054801,0.018698,-0.084998,0.061354,0.067106,-0.012452,-0.25622,0.74783,0.88431,0.0031716,0.075878,-0.030698,-0.054801,0.018698,0.084999,-0.011562,-7.5607e-07,-0.041513,-6.2883e-08,0.35826,-8.9407e-06,-0.04608,-6.5374e-08,-0.011994,-6.9889e-09,0.0018243,9.6936e-08
0.44,0.061294,-0.066977,-0.012593,0.25745,0.75245,-0.88271,0.0028438,-0.076098,-0.030899,0.054829,0.018761,-0.085219,0.061293,0.066978,-0.012596,-0.25745,0.75251,0.88269,0.002842,0.076098,-0.030899,-0.054829,0.018761,0.08522,-0.011562,-7.5791e-07,-0.041503,1.7741e-08,0.35692,-8.8803e-06,-0.046145,-5.2335e-08,-0.012005,-6.9533e-09,0.0018309,9.3702e-08
0.45,0.0612,-0.066811,-0.012824,0.25856,0.75775,-0.88064,0.0024168,-0.07628,-0.031121,0.054833,0.018825,-0.085407,0.061198,0.066812,-0.012827,-0.25856,0.7578,0.88061,0.0024152,0.076281,-0.031121,-0.054833,0.018826,0.085408,-0.011563,-7.5966e-07,-0.041491,9.2096e-08,0.35559,-8.8196e-06,-0.046208,-4.0267e-08,-0.012013,-6.9627e-09,0.0018401,9.0504e-08
0.46,0.061079,-0.066615,-0.013125,0.25954,0.76354,-0.87819,0.0019132,-0.076433,-0.031362,0.054815,0.018891,-0.085571,0.061077,0.066616,-0.013128,-0.25953,0.7636,0.87817,0.0019116,0.076433,-0.031362,-0.054815,0.018891,0.085572,-0.011563,-7.6132e-07,-0.04148,1.5991e-07,0.35427,-8.7585e-06,-0.04627,-2.918e-08,-0.012019,-7.0227e-09,0.0018514,8.7352e-08
0.47,0.06094,-0.066396,-0.013475,0.26037,0.76969,-0.87546,0.0013541,-0.076561,-0.031616,0.05478,0.018958,-0.08572,0.060939,0.066397,-0.013478,-0.26037,0.76974,0.87544,0.0013525,0.076562,-0.031616,-0.05478,0.018958,0.085721,-0.011562,-7.6288e-07,-0.041468,2.2097e-07,0.35298,-8.6969e-06,-0.046332,-1.9074e-08,-0.012021,-7.122e-09,0.0018643,8.4261e-08
0.48,0.060789,-0.06616,-0.013854,0.26106,0.77599,-0.8725,0.00076298,-0.07667,-0.031878,0.05473,0.019025,-0.085858,0.060788,0.066161,-0.013857,-0.26105,0.77605,0.87248,0.00076151,0.07667,-0.031878,-0.05473,0.019026,0.085859,-0.01156,-7.6434e-07,-0.041457,2.753e-07,0.35171,-8.6351e-06,-0.046393,-9.9403e-09,-0.012019,-7.2377e-09,0.001878,8.1213e-08
0.49,0.060631,-0.06591,-0.014241,0.26158,0.78227,-0.86935,0.00016341,-0.076762,-0.03214,0.054666,0.019092,-0.085989,0.060629,0.065912,-0.014244,-0.26158,0.78232,0.86933,0.00016201,0.076762,-0.03214,-0.054666,0.019093,0.08599,-0.011558,-7.6572e-07,-0.041445,3.2297e-07,0.35046,-8.5732e-06,-0.046455,-1.7906e-09,-0.012012,-7.3707e-09,0.0018918,7.816e-08
0.5,0.060471,-0.065653,-0.014616,0.26196,0.78833,-0.86608,-0.00042098,-0.076842,-0.032397,0.054591,0.019158,-0.08612,0.06047,0.065654,-0.014618,-0.26195,0.78838,0.86605,-0.00042232,0.076842,-0.032397,-0.054591,0.019158,0.086121,-0.011554,-7.6702e-07,-0.041435,3.6405e-07,0.34924,-8.5112e-06,-0.046516,5.385e-09,-0.012001,-7.5123e-09,0.0019051,7.5078e-08
0.51,0.060321,-0.065397,-0.014959,0.2622,0.7941,-0.86281,-0.00096888,-0.07692,-0.032645,0.054513,0.019223,-0.086261,0.06032,0.065398,-0.014962,-0.2622,0.79415,0.86278,-0.00097017,0.076921,-0.032645,-0.054513,0.019224,0.086262,-0.01155,-7.6823e-07,-0.041425,3.9865e-07,0.34805,-8.4491e-06,-0.046579,1.1645e-08,-0.011984,-7.6753e-09,0.0019173,7.1978e-08
0.52,0.060191,-0.065155,-0.015257,0.26234,0.79949,-0.85966,-0.0014601,-0.077009,-0.032883,0.054437,0.019289,-0.086424,0.060189,0.065156,-0.01526,-0.26234,0.79954,0.85964,-0.0014613,0.077009,-0.032882,-0.054437,0.019289,0.086425,-0.011546,-7.6932e-07,-0.041415,4.2691e-07,0.34689,-8.3864e-06,-0.046641,1.7055e-08,-0.011962,-7.8812e-09,0.0019277,6.8871e-08
