t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.14113,-0.18119,-0.14998,0.16586,1.8016,-1.6394,-0.043355,-0.12668,-0.076829,0.061913,0.03267,-0.095293,0.14113,0.18119,-0.14999,-0.16588,1.8016,1.6393,-0.043357,0.12668,-0.076831,-0.061914,0.03267,0.095294,-0.078106,-3.9555e-06,-0.2068,-7.5569e-06,1.6925,-4.7113e-05,-0.19829,-2.1473e-06,-0.059694,6.0689e-08,0.009973,1.5346e-07
0.25,0.144,-0.18251,-0.1464,0.16055,1.7824,-1.6496,-0.039589,-0.12803,-0.076359,0.062133,0.032774,-0.096906,0.144,0.1825,-0.14641,-0.16057,1.7825,1.6495,-0.039591,0.12803,-0.076362,-0.062133,0.032774,0.096906,-0.077771,-3.9668e-06,-0.20747,-7.3565e-06,1.692,-4.6845e-05,-0.19913,-2.046e-06,-0.05896,5.8411e-08,0.0098512,2.0207e-07
0.26,0.14722,-0.18412,-0.14219,0.15591,1.7587,-1.6622,-0.035115,-0.12956,-0.075771,0.062461,0.032877,-0.098637,0.14722,0.18412,-0.14219,-0.15593,1.7588,1.6622,-0.035118,0.12956,-0.075774,-0.062461,0.032877,0.098637,-0.077444,-3.977e-06,-0.20809,-7.1085e-06,1.691,-4.6563e-05,-0.19993,-1.9437e-06,-0.058266,5.7224e-08,0.0097093,2.4487e-07
0.27,0.15071,-0.18595,-0.13735,0.15191,1.7305,-1.6767,-0.029997,-0.13123,-0.07506,0.06287,0.03297,-0.10044,0.1507,0.18595,-0.13736,-0.15192,1.7306,1.6766,-0.03,0.13123,-0.075062,-0.06287,0.032971,0.10044,-0.077129,-3.9861e-06,-0.20866,-6.8161e-06,1.6895,-4.6269e-05,-0.20068,-1.8408e-06,-0.057619,5.684e-08,0.0095504,2.8191e-07
0.28,0.15434,-0.18788,-0.13191,0.1485,1.6974,-1.6921,-0.024305,-0.13297,-0.074212,0.063326,0.033043,-0.10227,0.15433,0.18788,-0.13192,-0.14852,1.6975,1.692,-0.024309,0.13297,-0.074214,-0.063327,0.033043,0.10227,-0.076831,-3.9942e-06,-0.20917,-6.4829e-06,1.6876,-4.5962e-05,-0.20138,-1.7374e-06,-0.057024,5.697e-08,0.0093774,3.1325e-07
0.29,0.158,-0.18984,-0.12592,0.14568,1.6599,-1.7075,-0.018141,-0.13471,-0.073226,0.063804,0.033086,-0.10406,0.158,0.18984,-0.12593,-0.14569,1.66,1.7075,-0.018145,0.13471,-0.073228,-0.063804,0.033087,0.10406,-0.076555,-4.0013e-06,-0.20963,-6.1124e-06,1.6851,-4.5642e-05,-0.20204,-1.6338e-06,-0.056487,5.7343e-08,0.0091937,3.3903e-07
0.3,0.16165,-0.19181,-0.11957,0.14346,1.6193,-1.723,-0.011676,-0.13646,-0.072149,0.064298,0.033111,-0.10581,0.16165,0.1918,-0.11958,-0.14347,1.6194,1.723,-0.01168,0.13646,-0.07215,-0.064298,0.033111,0.10581,-0.076302,-4.0076e-06,-0.21004,-5.7094e-06,1.6821,-4.5311e-05,-0.20265,-1.5304e-06,-0.05601,5.778e-08,0.0090037,3.5949e-07
0.31,0.16524,-0.19377,-0.11305,0.14188,1.5776,-1.7386,-0.0050974,-0.13822,-0.071035,0.064812,0.033128,-0.10753,0.16524,0.19377,-0.11306,-0.14189,1.5777,1.7385,-0.0051015,0.13822,-0.071036,-0.064812,0.033129,0.10753,-0.076076,-4.0132e-06,-0.2104,-5.2786e-06,1.6787,-4.4971e-05,-0.20322,-1.4276e-06,-0.055596,5.8123e-08,0.0088121,3.749e-07
0.32,0.16873,-0.19573,-0.10657,0.14097,1.5363,-1.7542,0.0014087,-0.13998,-0.069936,0.065346,0.03315,-0.1092,0.16872,0.19573,-0.10658,-0.14098,1.5364,1.7541,0.0014045,0.13998,-0.069937,-0.065346,0.03315,0.1092,-0.075878,-4.0185e-06,-0.21071,-4.8247e-06,1.6747,-4.4625e-05,-0.20375,-1.3257e-06,-0.055248,5.8219e-08,0.0086238,3.8554e-07
0.33,0.17202,-0.19764,-0.1003,0.14071,1.4968,-1.7694,0.0076549,-0.14172,-0.068885,0.065888,0.033178,-0.11081,0.17202,0.19764,-0.10031,-0.14072,1.4969,1.7693,0.0076506,0.14172,-0.068886,-0.065888,0.033178,0.11081,-0.07571,-4.0234e-06,-0.21097,-4.3532e-06,1.6703,-4.4274e-05,-0.20425,-1.225e-06,-0.054967,5.7972e-08,0.0084435,3.9182e-07
0.34,0.17502,-0.19941,-0.094393,0.14103,1.46,-1.7836,0.013464,-0.14339,-0.067896,0.066413,0.033205,-0.11231,0.17502,0.19941,-0.094404,-0.14104,1.4601,1.7835,0.01346,0.14339,-0.067897,-0.066413,0.033205,0.11231,-0.075569,-4.0283e-06,-0.2112,-3.8691e-06,1.6656,-4.3919e-05,-0.20472,-1.126e-06,-0.054751,5.7311e-08,0.0082758,3.9422e-07
0.35,0.17761,-0.20095,-0.088985,0.14185,1.4267,-1.7959,0.018659,-0.14491,-0.066985,0.066895,0.033225,-0.11365,0.17761,0.20095,-0.088996,-0.14185,1.4268,1.7959,0.018654,0.14491,-0.066986,-0.066895,0.033225,0.11365,-0.075453,-4.0332e-06,-0.2114,-3.3781e-06,1.6605,-4.3563e-05,-0.20516,-1.0291e-06,-0.054598,5.6137e-08,0.0081251,3.9319e-07
0.36,0.17976,-0.20225,-0.084207,0.1431,1.3981,-1.8063,0.023122,-0.14628,-0.066184,0.067323,0.033241,-0.11482,0.17975,0.20224,-0.084218,-0.1431,1.3982,1.8062,0.023117,0.14628,-0.066185,-0.067323,0.033241,0.11482,-0.075362,-4.0381e-06,-0.21157,-2.8854e-06,1.6551,-4.3206e-05,-0.20558,-9.3451e-07,-0.054501,5.4437e-08,0.0079942,3.8926e-07
0.37,0.18148,-0.20329,-0.080161,0.14472,1.3748,-1.8146,0.026794,-0.1475,-0.065531,0.067687,0.033259,-0.11584,0.18147,0.20329,-0.080171,-0.14472,1.3749,1.8145,0.026789,0.1475,-0.065532,-0.067687,0.033259,0.11584,-0.075294,-4.0428e-06,-0.21171,-2.3966e-06,1.6495,-4.2846e-05,-0.20598,-8.4247e-07,-0.054447,5.238e-08,0.0078838,3.8318e-07
0.38,0.18279,-0.20408,-0.076927,0.14664,1.3577,-1.8209,0.02963,-0.14857,-0.065062,0.067979,0.033287,-0.11673,0.18279,0.20408,-0.076937,-0.14664,1.3578,1.8209,0.029626,0.14857,-0.065062,-0.067979,0.033287,0.11673,-0.075246,-4.047e-06,-0.21183,-1.9167e-06,1.6436,-4.2481e-05,-0.20636,-7.5317e-07,-0.054426,5.0095e-08,0.0077946,3.7558e-07
0.39,0.18375,-0.20466,-0.074506,0.1488,1.3468,-1.8255,0.031648,-0.1495,-0.064784,0.068209,0.033329,-0.1175,0.18374,0.20466,-0.074516,-0.1488,1.3469,1.8255,0.031644,0.1495,-0.064784,-0.068209,0.033329,0.1175,-0.075215,-4.0508e-06,-0.21193,-1.45e-06,1.6376,-4.2114e-05,-0.20672,-6.6708e-07,-0.05443,4.7541e-08,0.0077265,3.6672e-07
