t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
3.99,36.31,0.00064594,8.5399,2.078e-05,-0.51649,1.1853e-05,8.2893,-6.7954e-06,-2.2129,2.1896e-06,0.30367,-2.1498e-05
4,36.393,0.00064731,8.5615,2.089e-05,-0.51344,1.1678e-05,8.303,-6.8038e-06,-2.2046,1.9044e-06,0.30753,-2.1546e-05
4.01,36.476,0.00064867,8.583,2.0995e-05,-0.51034,1.1504e-05,8.3169,-6.8112e-06,-2.1962,1.62e-06,0.31143,-2.1591e-05
4.02,36.559,0.00065001,8.6044,2.1097e-05,-0.5072,1.1331e-05,8.3311,-6.8176e-06,-2.1876,1.3375e-06,0.31537,-2.1635e-05
4.03,36.643,0.00065135,8.6257,2.1195e-05,-0.50403,1.116e-05,8.3455,-6.8227e-06,-2.1789,1.0578e-06,0.31934,-2.1677e-05
4.04,36.726,0.00065267,8.6469,2.129e-05,-0.50082,1.0989e-05,8.3601,-6.8265e-06,-2.1702,7.8204e-07,0.32335,-2.1718e-05
4.05,36.81,0.00065397,8.6679,2.138e-05,-0.49756,1.082e-05,8.375,-6.8289e-06,-2.1612,5.112e-07,0.32739,-2.1757e-05
4.06,36.894,0.00065527,8.6888,2.1467e-05,-0.49426,1.0652e-05,8.3901,-6.8297e-06,-2.1522,2.4631e-07,0.33148,-2.1796e-05
4.07,36.978,0.00065655,8.7096,2.155e-05,-0.49093,1.0485e-05,8.4055,-6.8289e-06,-2.143,-1.1603e-08,0.3356,-2.1834e-05
4.08,37.063,0.00065782,8.7303,2.1629e-05,-0.48755,1.0319e-05,8.4211,-6.8264e-06,-2.1337,-2.615e-07,0.33977,-2.1871e-05
4.09,37.147,0.00065908,8.7508,2.1703e-05,-0.48413,1.0155e-05,8.437,-6.8219e-06,-2.1243,-5.0237e-07,0.34397,-2.1908e-05
4.1,37.232,0.00066033,8.7712,2.1774e-05,-0.48066,9.9923e-06,8.4531,-6.8155e-06,-2.1147,-7.3319e-07,0.34822,-2.1945e-05
4.11,37.317,0.00066156,8.7915,2.184e-05,-0.47716,9.8308e-06,8.4694,-6.8071e-06,-2.105,-9.5333e-07,0.35251,-2.1982e-05
4.12,37.402,0.00066278,8.8116,2.1903e-05,-0.47361,9.6706e-06,8.486,-6.7966e-06,-2.0951,-1.1625e-06,0.35683,-2.2019e-05
4.13,37.487,0.00066399,8.8316,2.1962e-05,-0.47002,9.5118e-06,8.5029,-6.7839e-06,-2.0852,-1.3604e-06,0.36118,-2.2057e-05
4.14,37.572,0.00066518,8.8515,2.2017e-05,-0.46639,9.3542e-06,8.52,-6.769e-06,-2.075,-1.5468e-06,0.36556,-2.2095e-05
4.15,37.658,0.00066636,8.8712,2.2069e-05,-0.46271,9.1978e-06,8.5374,-6.752e-06,-2.0648,-1.7215e-06,0.36996,-2.2134e-05
4.16,37.743,0.00066753,8.8907,2.2118e-05,-0.459,9.0427e-06,8.5551,-6.7326e-06,-2.0544,-1.8841e-06,0.37438,-2.2173e-05
4.17,37.829,0.00066869,8.9102,2.2164e-05,-0.45523,8.8887e-06,8.573,-6.711e-06,-2.0439,-2.0343e-06,0.37881,-2.2213e-05
4.18,37.915,0.00066983,8.9294,2.2208e-05,-0.45143,8.7358e-06,8.5911,-6.687e-06,-2.0333,-2.172e-06,0.38325,-2.2254e-05
4.19,38.002,0.00067096,8.9485,2.2249e-05,-0.44758,8.5841e-06,8.6095,-6.6607e-06,-2.0226,-2.2969e-06,0.38769,-2.2296e-05
4.2,38.088,0.00067208,8.9675,2.2288e-05,-0.44369,8.4334e-06,8.6282,-6.6319e-06,-2.0117,-2.4086e-06,0.39213,-2.2339e-05
4.21,38.175,0.00067319,8.9863,2.2325e-05,-0.43976,8.2837e-06,8.6472,-6.6006e-06,-2.0007,-2.5069e-06,0.39656,-2.2383e-05
4.22,38.262,0.00067428,9.0049,2.236e-05,-0.43579,8.135e-06,8.6664,-6.5669e-06,-1.9896,-2.5916e-06,0.40099,-2.2428e-05
4.23,38.349,0.00067536,9.0233,2.2394e-05,-0.43177,7.9873e-06,8.6858,-6.5305e-06,-1.9784,-2.6623e-06,0.40539,-2.2475e-05
4.24,38.436,0.00067643,9.0416,2.2426e-05,-0.42771,7.8405e-06,8.7056,-6.4916e-06,-1.9671,-2.7189e-06,0.40978,-2.2523e-05
4.25,38.523,0.00067748,9.0597,2.2458e-05,-0.4236,7.6946e-06,8.7256,-6.4501e-06,-1.9556,-2.761e-06,0.41415,-2.2572e-05
4.26,38.611,0.00067853,9.0777,2.2488e-05,-0.41945,7.5495e-06,8.7458,-6.4059e-06,-1.9441,-2.7883e-06,0.41848,-2.2624e-05
4.27,38.699,0.00067956,9.0955,2.2517e-05,-0.41526,7.4052e-06,8.7664,-6.3589e-06,-1.9324,-2.8006e-06,0.42278,-2.2677e-05
4.28,38.787,0.00068057,9.1131,2.2546e-05,-0.41103,7.2618e-06,8.7872,-6.3092e-06,-1.9206,-2.7978e-06,0.42704,-2.2732e-05
4.29,38.876,0.00068158,9.1305,2.2575e-05,-0.40675,7.1191e-06,8.8083,-6.2568e-06,-1.9087,-2.7803e-06,0.43127,-2.2789e-05
4.3,38.964,0.00068257,9.1477,2.2603e-05,-0.40243,6.9772e-06,8.8296,-6.2016e-06,-1.8967,-2.7493e-06,0.43549,-2.2847e-05
4.31,39.053,0.00068355,9.1647,2.2631e-05,-0.39806,6.8361e-06,8.8512,-6.1436e-06,-1.8845,-2.7057e-06,0.4397,-2.2907e-05
4.32,39.142,0.00068451,9.1816,2.2659e-05,-0.39364,6.6958e-06,8.8731,-6.083e-06,-1.8722,-2.6507e-06,0.44392,-2.2968e-05
4.33,39.231,0.00068547,9.1982,2.2686e-05,-0.38918,6.5563e-06,8.8953,-6.0196e-06,-1.8598,-2.5853e-06,0.44816,-2.303e-05
4.34,39.321,0.00068641,9.2147,2.2713e-05,-0.38468,6.4177e-06,8.9177,-5.9536e-06,-1.8472,-2.5104e-06,0.45244,-2.3093e-05
4.35,39.41,0.00068734,9.2309,2.274e-05,-0.38012,6.2799e-06,8.9404,-5.885e-06,-1.8344,-2.4273e-06,0.45677,-2.3157e-05
4.36,39.5,0.00068825,9.2469,2.2767e-05,-0.37552,6.143e-06,8.9634,-5.8136e-06,-1.8215,-2.3369e-06,0.46116,-2.3222e-05
4.37,39.59,0.00068916,9.2628,2.2794e-05,-0.37086,6.0069e-06,8.9867,-5.7397e-06,-1.8084,-2.2403e-06,0.46563,-2.3287e-05
4.38,39.681,0.00069005,9.2784,2.282e-05,-0.36616,5.8717e-06,9.0102,-5.6632e-06,-1.795,-2.1384e-06,0.47018,-2.3352e-05
4.39,39.772,0.00069093,9.2938,2.2847e-05,-0.36141,5.7375e-06,9.034,-5.584e-06,-1.7815,-2.0325e-06,0.47484,-2.3418e-05
4.4,39.862,0.00069179,9.3089,2.2874e-05,-0.3566,5.6041e-06,9.0581,-5.5023e-06,-1.7678,-1.9235e-06,0.47961,-2.3484e-05
4.41,39.954,0.00069264,9.3239,2.2901e-05,-0.35174,5.4716e-06,9.0825,-5.418e-06,-1.7539,-1.8124e-06,0.48451,-2.3549e-05
4.42,40.045,0.00069349,9.3386,2.2927e-05,-0.34684,5.3401e-06,9.1071,-5.3312e-06,-1.7398,-1.7003e-06,0.48955,-2.3614e-05
4.43,40.137,0.00069431,9.3531,2.2955e-05,-0.34187,5.2095e-06,9.1321,-5.2418e-06,-1.7254,-1.5883e-06,0.49474,-2.3678e-05
4.44,40.229,0.00069513,9.3673,2.2982e-05,-0.33686,5.0798e-06,9.1573,-5.15e-06,-1.7108,-1.4774e-06,0.50011,-2.3742e-05
4.45,40.321,0.00069593,9.3813,2.3009e-05,-0.33179,4.9511e-06,9.1828,-5.0556e-06,-1.6959,-1.3686e-06,0.50565,-2.3805e-05
4.46,40.413,0.00069672,9.3951,2.3037e-05,-0.32666,4.8234e-06,9.2086,-4.9588e-06,-1.6808,-1.2631e-06,0.51138,-2.3867e-05
4.47,40.506,0.0006975,9.4086,2.3065e-05,-0.32148,4.6967e-06,9.2346,-4.8595e-06,-1.6655,-1.1618e-06,0.51726,-2.3927e-05
4.48,40.599,0.00069827,9.4219,2.3093e-05,-0.31626,4.5709e-06,9.261,-4.7579e-06,-1.6499,-1.0659e-06,0.52321,-2.3986e-05
4.49,40.692,0.00069902,9.4349,2.3121e-05,-0.31098,4.4461e-06,9.2876,-4.654e-06,-1.6343,-9.7648e-07,0.5292,-2.4041e-05
4.5,40.786,0.00069976,9.4476,2.3149e-05,-0.30566,4.3222e-06,9.3145,-4.5478e-06,-1.6185,-8.9458e-07,0.53514,-2.4094e-05
4.51,40.88,0.00070049,9.4601,2.3176e-05,-0.3003,4.1994e-06,9.3416,-4.4395e-06,-1.6026,-8.2132e-07,0.541,-2.4143e-05
4.52,40.974,0.0007012,9.4723,2.3204e-05,-0.2949,4.0775e-06,9.3691,-4.329e-06,-1.5867,-7.5776e-07,0.54671,-2.4188e-05
4.53,41.068,0.00070191,9.4842,2.3231e-05,-0.28947,3.9566e-06,9.3968,-4.2164e-06,-1.5708,-7.0501e-07,0.5522,-2.4228e-05
4.54,41.163,0.0007026,9.4958,2.3257e-05,-0.284,3.8366e-06,9.4247,-4.1019e-06,-1.5549,-6.6415e-07,0.55743,-2.4263e-05
4.55,41.258,0.00070328,9.5071,2.3283e-05,-0.2785,3.7176e-06,9.453,-3.9853e-06,-1.5391,-6.3626e-07,0.56232,-2.4292e-05
4.56,41.353,0.00070395,9.5181,2.3308e-05,-0.27297,3.5996e-06,9.4814,-3.8669e-06,-1.5233,-6.2244e-07,0.56684,-2.4315e-05
4.57,41.449,0.0007046,9.5289,2.3332e-05,-0.26742,3.4825e-06,9.5102,-3.7466e-06,-1.5077,-6.2376e-07,0.5709,-2.4331e-05
4.58,41.545,0.00070524,9.5393,2.3355e-05,-0.26184,3.3664e-06,9.5392,-3.6245e-06,-1.4923,-6.4132e-07,0.57446,-2.434e-05
4.59,41.641,0.00070587,9.5494,2.3377e-05,-0.25624,3.2513e-06,9.5684,-3.5007e-06,-1.4771,-6.762e-07,0.57746,-2.4341e-05
4.6,41.737,0.00070649,9.5591,2.3398e-05,-0.25063,3.1372e-06,9.5979,-3.3752e-06,-1.4621,-7.2948e-07,0.57984,-2.4334e-05
4.61,41.834,0.0007071,9.5686,2.3418e-05,-0.245,3.024e-06,9.6277,-3.2481e-06,-1.4474,-8.0226e-07,0.58154,-2.4317e-05
4.62,41.931,0.00070769,9.5777,2.3436e-05,-0.23937,2.9117e-06,9.6577,-3.1195e-06,-1.433,-8.9562e-07,0.58249,-2.4291e-05
4.63,42.029,0.00070828,9.5864,2.3453e-05,-0.23372,2.8005e-06,9.688,-2.9894e-06,-1.419,-1.0107e-06,0.58265,-2.4255e-05
4.64,42.126,0.00070885,9.5948,2.3468e-05,-0.22806,2.6902e-06,9.7184,-2.8576e-06,-1.4053,-1.1504e-06,0.58201,-2.4209e-05
4.65,42.224,0.0007094,9.6029,2.348e-05,-0.22239,2.581e-06,9.7492,-2.7238e-06,-1.3919,-1.3238e-06,0.58075,-2.4153e-05
4.66,42.323,0.00070995,9.6106,2.3489e-05,-0.2167,2.4732e-06,9.7802,-2.5874e-06,-1.3786,-1.5409e-06,0.57905,-2.4087e-05
4.67,42.421,0.00071049,9.618,2.3494e-05,-0.21098,2.3667e-06,9.8114,-2.4476e-06,-1.3653,-1.8117e-06,0.57714,-2.4012e-05
4.68,42.52,0.00071101,9.625,2.3493e-05,-0.20522,2.2617e-06,9.8429,-2.3041e-06,-1.352,-2.1461e-06,0.57521,-2.3928e-05
4.69,42.619,0.00071152,9.6316,2.3486e-05,-0.19941,2.1585e-06,9.8747,-2.1561e-06,-1.3385,-2.5542e-06,0.57346,-2.3836e-05
4.7,42.719,0.00071202,9.6378,2.3471e-05,-0.19355,2.057e-06,9.9067,-2.0031e-06,-1.3247,-3.046e-06,0.57209,-2.3736e-05
4.71,42.819,0.00071251,9.6437,2.3448e-05,-0.18763,1.9576e-06,9.939,-1.8446e-06,-1.3105,-3.6315e-06,0.57132,-2.3629e-05
4.72,42.919,0.00071298,9.6492,2.3415e-05,-0.18164,1.8603e-06,9.9715,-1.6799e-06,-1.2957,-4.3208e-06,0.57133,-2.3515e-05
4.73,43.02,0.00071345,9.6543,2.3373e-05,-0.17558,1.7652e-06,10.004,-1.5084e-06,-1.2803,-5.1237e-06,0.57234,-2.3394e-05
4.74,43.121,0.0007139,9.659,2.3319e-05,-0.16943,1.6725e-06,10.037,-1.3297e-06,-1.2642,-6.0504e-06,0.57455,-2.3267e-05
4.75,43.222,0.00071434,9.6634,2.3253e-05,-0.16319,1.5824e-06,10.071,-1.143e-06,-1.2472,-7.1108e-06,0.57816,-2.3134e-05
4.76,43.323,0.00071477,9.6673,2.3174e-05,-0.15685,1.4949e-06,10.105,-9.4778e-07,-1.2292,-8.3149e-06,0.58338,-2.2996e-05
4.77,43.425,0.00071519,9.6709,2.3081e-05,-0.1504,1.4103e-06,10.139,-7.4353e-07,-1.2101,-9.6728e-06,0.59039,-2.2853e-05
4.78,43.527,0.00071559,9.674,2.2973e-05,-0.14384,1.3286e-06,10.173,-5.2962e-07,-1.1899,-1.1194e-05,0.59942,-2.2705e-05
4.79,43.63,0.00071599,9.6767,2.2849e-05,-0.13716,1.2501e-06,10.207,-3.0547e-07,-1.1683,-1.289e-05,0.61066,-2.2553e-05
4.8,43.733,0.00071637,9.679,2.2708e-05,-0.13035,1.1748e-06,10.242,-7.05e-08,-1.1453,-1.4769e-05,0.62432,-2.2398e-05
4.81,43.836,0.00071674,9.6809,2.2549e-05,-0.1234,1.1028e-06,10.277,1.7587e-07,-1.1208,-1.6842e-05,0.64058,-2.224e-05
4.82,43.94,0.00071711,9.6824,2.2372e-05,-0.11631,1.0343e-06,10.313,4.3457e-07,-1.0948,-1.9105e-05,0.65938,-2.2078e-05
4.83,44.043,0.00071746,9.6834,2.2176e-05,-0.10912,9.6864e-07,10.348,7.0705e-07,-1.0676,-2.1531e-05,0.68012,-2.1912e-05
4.84,44.148,0.0007178,9.684,2.196e-05,-0.10183,9.0553e-07,10.384,9.9485e-07,-1.0396,-2.4092e-05,0.70218,-2.1742e-05
4.85,44.252,0.00071813,9.6841,2.1725e-05,-0.09448,8.4451e-07,10.421,1.2995e-06,-1.0111,-2.6759e-05,0.72494,-2.1565e-05
4.86,44.357,0.00071845,9.6837,2.147e-05,-0.087089,7.8516e-07,10.457,1.6225e-06,-0.98251,-2.9503e-05,0.74777,-2.1382e-05
4.87,44.462,0.00071875,9.6829,2.1194e-05,-0.079679,7.2706e-07,10.494,1.9654e-06,-0.9541,-3.2296e-05,0.77004,-2.1192e-05
4.88,44.568,0.00071905,9.6815,2.0898e-05,-0.072275,6.6978e-07,10.531,2.3297e-06,-0.92623,-3.5108e-05,0.79113,-2.0992e-05
4.89,44.674,0.00071934,9.6796,2.0581e-05,-0.0649,6.1289e-07,10.568,2.7169e-06,-0.89925,-3.7911e-05,0.8104,-2.0784e-05
4.9,44.78,0.00071962,9.6772,2.0242e-05,-0.057578,5.5598e-07,10.606,3.1286e-06,-0.8735,-4.0676e-05,0.82724,-2.0565e-05
4.91,44.887,0.0007199,9.6742,1.9882e-05,-0.050332,4.9861e-07,10.643,3.5663e-06,-0.84933,-4.3375e-05,0.84102,-2.0335e-05
4.92,44.994,0.00072016,9.6706,1.95e-05,-0.043187,4.4037e-07,10.681,4.0315e-06,-0.82708,-4.5978e-05,0.8511,-2.0093e-05
4.93,45.101,0.00072041,9.6664,1.9095e-05,-0.036165,3.8082e-07,10.719,4.5258e-06,-0.80709,-4.8456e-05,0.85688,-1.9838e-05
4.94,45.208,0.00072066,9.6617,1.8668e-05,-0.029291,3.1954e-07,10.757,5.0506e-06,-0.7897,-5.0782e-05,0.8577,-1.957e-05
4.95,45.316,0.0007209,9.6563,1.8217e-05,-0.022588,2.5612e-07,10.796,5.6075e-06,-0.77526,-5.2925e-05,0.85296,-1.9287e-05
4.96,45.425,0.00072113,9.6503,1.7744e-05,-0.016079,1.9011e-07,10.834,6.1981e-06,-0.76411,-5.4858e-05,0.84203,-1.8988e-05
4.97,45.533,0.00072135,9.6437,1.7246e-05,-0.009788,1.2111e-07,10.873,6.8237e-06,-0.75659,-5.6552e-05,0.82427,-1.8672e-05
4.98,45.642,0.00072157,9.6364,1.6725e-05,-0.003739,4.8681e-08,10.911,7.486e-06,-0.75305,-5.7978e-05,0.79907,-1.834e-05
4.99,45.752,0.00072178,9.6284,1.6179e-05,0.002045,-2.7583e-08,10.95,8.1865e-06,-0.75381,-5.9107e-05,0.76581,-1.7989e-05
5,45.861,0.00072198,9.6198,1.561e-05,0.0075491,-1.0772e-07,10.989,8.9236e-06,-0.75899,-5.9932e-05,0.72457,-1.762e-05
5.01,45.971,0.00072217,9.6105,1.502e-05,0.012767,-1.9141e-07,11.028,9.6936e-06,-0.76843,-6.0465e-05,0.67606,-1.7233e-05
5.02,46.082,0.00072236,9.6005,1.4414e-05,0.017692,-2.783e-07,11.067,1.0492e-05,-0.78198,-6.072e-05,0.62104,-1.6829e-05
5.03,46.192,0.00072254,9.5899,1.3792e-05,0.022318,-3.6803e-07,11.105,1.1315e-05,-0.7995,-6.0709e-05,0.56026,-1.6408e-05
5.04,46.303,0.00072272,9.5787,1.3158e-05,0.026639,-4.6027e-07,11.144,1.2158e-05,-0.82083,-6.0445e-05,0.49448,-1.5972e-05
5.05,46.415,0.00072288,9.5669,1.2516e-05,0.030649,-5.5465e-07,11.182,1.3017e-05,-0.84582,-5.9942e-05,0.42445,-1.552e-05
5.06,46.526,0.00072305,9.5544,1.1867e-05,0.034342,-6.5085e-07,11.22,1.3888e-05,-0.87432,-5.9213e-05,0.35092,-1.5054e-05
5.07,46.638,0.0007232,9.5414,1.1214e-05,0.037712,-7.485e-07,11.257,1.4767e-05,-0.90618,-5.8271e-05,0.27465,-1.4573e-05
5.08,46.75,0.00072335,9.5278,1.0562e-05,0.040752,-8.4726e-07,11.294,1.5649e-05,-0.94124,-5.7129e-05,0.1964,-1.4079e-05
5.09,46.863,0.00072349,9.5135,9.9108e-06,0.043457,-9.4678e-07,11.331,1.653e-05,-0.97936,-5.58e-05,0.11691,-1.3572e-05
5.1,46.976,0.00072363,9.4988,9.2651e-06,0.04582,-1.0467e-06,11.367,1.7407e-05,-1.0204,-5.4298e-05,0.036937,-1.3053e-05
5.11,47.089,0.00072376,9.4834,8.6273e-06,0.047835,-1.1467e-06,11.402,1.8274e-05,-1.0641,-5.2635e-05,-0.042756,-1.2523e-05
5.12,47.203,0.00072389,9.4676,8.0001e-06,0.049496,-1.2464e-06,11.436,1.9129e-05,-1.1105,-5.0826e-05,-0.12142,-1.1981e-05
5.13,47.316,0.00072401,9.4512,7.3864e-06,0.050797,-1.3455e-06,11.47,1.9966e-05,-1.1593,-4.8882e-05,-0.1983,-1.1429e-05
5.14,47.43,0.00072413,9.4342,6.789e-06,0.051731,-1.4436e-06,11.503,2.0781e-05,-1.2105,-4.6817e-05,-0.27264,-1.0867e-05
5.15,47.545,0.00072424,9.4168,6.2108e-06,0.052293,-1.5404e-06,11.534,2.1571e-05,-1.2637,-4.4644e-05,-0.34369,-1.0296e-05
5.16,47.659,0.00072434,9.3989,5.6545e-06,0.052477,-1.6355e-06,11.565,2.2331e-05,-1.319,-4.2377e-05,-0.4107,-9.7169e-06
5.17,47.774,0.00072444,9.3804,5.1231e-06,0.052276,-1.7285e-06,11.595,2.3057e-05,-1.3761,-4.0029e-05,-0.4729,-9.1296e-06
5.18,47.889,0.00072453,9.3615,4.6192e-06,0.051683,-1.8192e-06,11.624,2.3744e-05,-1.4349,-3.7612e-05,-0.52955,-8.5349e-06
5.19,48.005,0.00072462,9.3422,4.1457e-06,0.050694,-1.9072e-06,11.651,2.4389e-05,-1.4952,-3.514e-05,-0.57989,-7.9335e-06
5.2,48.121,0.00072471,9.3223,3.7055e-06,0.049302,-1.9921e-06,11.677,2.4988e-05,-1.5569,-3.2626e-05,-0.62317,-7.3261e-06
5.21,48.237,0.00072479,9.3021,3.3014e-06,0.0475,-2.0736e-06,11.702,2.5535e-05,-1.6199,-3.0083e-05,-0.65863,-6.7132e-06
5.22,48.353,0.00072486,9.2814,2.9361e-06,0.045283,-2.1513e-06,11.725,2.6028e-05,-1.6839,-2.7524e-05,-0.68552,-6.0955e-06
5.23,48.469,0.00072493,9.2602,2.6126e-06,0.042645,-2.2249e-06,11.747,2.6462e-05,-1.7489,-2.4963e-05,-0.70308,-5.4735e-06
5.24,48.586,0.000725,9.2387,2.3335e-06,0.039578,-2.2941e-06,11.767,2.6832e-05,-1.8146,-2.2413e-05,-0.71057,-4.8479e-06
5.25,48.703,0.00072506,9.2167,2.1019e-06,0.036078,-2.3584e-06,11.786,2.7135e-05,-1.881,-1.9886e-05,-0.70722,-4.2193e-06
5.26,48.82,0.00072512,9.1944,1.9204e-06,0.032138,-2.4176e-06,11.803,2.7366e-05,-1.9479,-1.7396e-05,-0.69228,-3.5883e-06
5.27,48.938,0.00072517,9.1717,1.7919e-06,0.027752,-2.4712e-06,11.818,2.7521e-05,-2.0151,-1.4957e-05,-0.66501,-2.9556e-06
5.28,49.056,0.00072522,9.1486,1.7193e-06,0.022913,-2.519e-06,11.831,2.7597e-05,-2.0824,-1.258e-05,-0.62463,-2.3216e-06
5.29,49.174,0.00072526,9.1251,1.7053e-06,0.017616,-2.5606e-06,11.843,2.7588e-05,-2.1498,-1.028e-05,-0.57041,-1.6872e-06
5.3,49.292,0.0007253,9.1013,1.7527e-06,0.011855,-2.5957e-06,11.852,2.7491e-05,-2.2171,-8.0697e-06,-0.50158,-1.0528e-06
5.31,49.41,0.00072534,9.0772,1.8645e-06,0.0056224,-2.6239e-06,11.86,2.7301e-05,-2.2841,-5.9619e-06,-0.41739,-4.1907e-07
5.32,49.529,0.00072537,9.0528,2.0433e-06,-0.0010867,-2.6448e-06,11.865,2.7014e-05,-2.3506,-3.9701e-06,-0.31709,2.1334e-07
5.33,49.648,0.0007254,9.028,2.2921e-06,-0.0082788,-2.6581e-06,11.868,2.6627e-05,-2.4166,-2.1072e-06,-0.19992,8.4385e-07
5.34,49.767,0.00072543,9.0029,2.6136e-06,-0.01596,-2.6635e-06,11.869,2.6135e-05,-2.4818,-3.8657e-07,-0.065131,1.4718e-06
