t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.10236,-0.022957,-0.21377,0.39329,2.1886,-0.20623,0.061527,-0.083169,-0.10262,0.05564,0.028763,-0.060947,0.0051006,0.2564,0.096771,0.029654,-1.6642,2.8695,-0.080756,0.2342,0.044278,-0.044276,0.014363,0.17169,-0.054035,0.043094,0.008208,0.032033,-0.16242,0.37403,-0.040554,0.028986,0.0050895,-0.0016095,-3.1472e-05,0.010453
0.25,0.09853,-0.013079,-0.21412,0.40091,2.1625,-0.0975,0.055968,-0.079162,-0.10115,0.055636,0.028704,-0.058981,0.0061826,0.25647,0.1011,0.030422,-1.6961,2.8617,-0.081712,0.23435,0.039959,-0.044281,0.015155,0.17051,-0.053897,0.043773,0.0087608,0.032935,-0.16438,0.37673,-0.040898,0.02907,0.0043916,-0.0015171,0.00013713,0.010303
0.26,0.09459,-0.0032569,-0.21396,0.40762,2.1326,0.0094768,0.05025,-0.07523,-0.099707,0.055593,0.028666,-0.057155,0.0074708,0.25632,0.10528,0.031457,-1.7257,2.852,-0.082553,0.23424,0.0355,-0.044284,0.015932,0.16917,-0.05375,0.044447,0.0093123,0.033846,-0.16619,0.37933,-0.041249,0.029116,0.0036778,-0.0014276,0.00030274,0.010137
0.27,0.09059,0.0064477,-0.21334,0.41351,2.0996,0.11406,0.044423,-0.071417,-0.098335,0.055517,0.02865,-0.055487,0.0089605,0.25594,0.1093,0.03268,-1.7529,2.8402,-0.083274,0.23386,0.030937,-0.044285,0.016691,0.16767,-0.053591,0.045116,0.0098608,0.034755,-0.16784,0.38182,-0.041607,0.029124,0.002952,-0.0013406,0.00046533,0.0099549
0.28,0.086575,0.015981,-0.21233,0.41865,2.0643,0.21572,0.038532,-0.067764,-0.097056,0.055418,0.028659,-0.053997,0.010647,0.25533,0.11314,0.034009,-1.7776,2.8266,-0.083871,0.23319,0.026304,-0.044279,0.017432,0.16603,-0.05342,0.045779,0.010405,0.035651,-0.16931,0.3842,-0.041969,0.029091,0.0022181,-0.001256,0.0006248,0.009757
0.29,0.08259,0.025297,-0.21101,0.42313,2.0276,0.31401,0.032621,-0.064311,-0.095894,0.055304,0.028696,-0.052702,0.012526,0.25451,0.11679,0.035367,-1.7998,2.8112,-0.084344,0.23225,0.021635,-0.044268,0.018151,0.16426,-0.053237,0.046436,0.010944,0.036526,-0.1706,0.38646,-0.042334,0.029017,0.0014797,-0.0011736,0.00078087,0.009544
0.3,0.078671,0.034363,-0.20944,0.427,1.9903,0.40863,0.026729,-0.061089,-0.094864,0.055184,0.028761,-0.05161,0.014593,0.25347,0.12024,0.036677,-1.8194,2.7942,-0.084692,0.23103,0.01696,-0.044252,0.018846,0.16236,-0.053041,0.047086,0.011476,0.037368,-0.17169,0.38861,-0.042702,0.028902,0.00074064,-0.0010932,0.00093325,0.0093168
0.31,0.074827,0.04314,-0.20764,0.43021,1.9524,0.49924,0.020884,-0.058109,-0.09395,0.05505,0.028848,-0.050716,0.016842,0.25222,0.12347,0.037867,-1.8365,2.7756,-0.084915,0.22954,0.012309,-0.04423,0.019514,0.16036,-0.052833,0.04773,0.012002,0.038168,-0.17258,0.39065,-0.043071,0.028746,4.289e-06,-0.0010148,0.0010816,0.0090764
0.32,0.071055,0.051587,-0.20558,0.43263,1.9138,0.58542,0.015111,-0.055373,-0.093122,0.054887,0.028944,-0.050006,0.019265,0.25078,0.12648,0.038872,-1.8511,2.7557,-0.085018,0.2278,0.007708,-0.044204,0.020153,0.15827,-0.052611,0.048366,0.012521,0.038916,-0.17327,0.39258,-0.04344,0.02855,-0.0007261,-0.00093839,0.0012258,0.0088241
0.33,0.067375,0.059679,-0.20332,0.43427,1.8751,0.66697,0.0094355,-0.0529,-0.092379,0.054701,0.029049,-0.04948,0.021849,0.24916,0.12926,0.03964,-1.8633,2.7345,-0.085005,0.22581,0.0031763,-0.044173,0.020763,0.15611,-0.052377,0.048995,0.013032,0.039605,-0.17376,0.39441,-0.043808,0.028314,-0.0014482,-0.00086394,0.0013656,0.0085609
