t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.65,17.388,0.00024191,2.0166,-9.6155e-06,-0.63569,3.2089e-05,8.8985,2.8721e-06,-2.9502,1.7208e-05,-0.1008,1.0739e-05
1.66,17.477,0.00024452,2.0457,-9.5335e-06,-0.6367,3.2234e-05,8.8866,2.1802e-06,-2.9465,1.694e-05,-0.099594,1.0521e-05
1.67,17.566,0.00024713,2.0749,-9.4535e-06,-0.63769,3.2376e-05,8.8748,1.5145e-06,-2.9428,1.6682e-05,-0.098395,1.029e-05
1.68,17.655,0.00024974,2.1041,-9.3752e-06,-0.63866,3.2516e-05,8.8631,8.7568e-07,-2.9392,1.6431e-05,-0.097204,1.0049e-05
1.69,17.743,0.00025236,2.1333,-9.2984e-06,-0.63963,3.2653e-05,8.8514,2.6421e-07,-2.9356,1.6185e-05,-0.096021,9.7979e-06
1.7,17.832,0.00025498,2.1626,-9.223e-06,-0.64058,3.2787e-05,8.8397,-3.1938e-07,-2.932,1.594e-05,-0.094845,9.539e-06
1.71,17.92,0.00025761,2.192,-9.1487e-06,-0.64152,3.2918e-05,8.8281,-8.7458e-07,-2.9285,1.5694e-05,-0.093676,9.2734e-06
1.72,18.008,0.00026024,2.2214,-9.0753e-06,-0.64245,3.3045e-05,8.8166,-1.4009e-06,-2.925,1.5443e-05,-0.092515,9.0025e-06
1.73,18.096,0.00026287,2.2508,-9.0026e-06,-0.64337,3.3169e-05,8.8051,-1.8977e-06,-2.9216,1.5184e-05,-0.091361,8.7278e-06
1.74,18.184,0.00026551,2.2803,-8.9305e-06,-0.64428,3.3289e-05,8.7937,-2.3646e-06,-2.9182,1.4915e-05,-0.090214,8.4505e-06
1.75,18.272,0.00026815,2.3098,-8.8586e-06,-0.64518,3.3405e-05,8.7823,-2.801e-06,-2.9149,1.4632e-05,-0.089073,8.1721e-06
1.76,18.36,0.0002708,2.3393,-8.7869e-06,-0.64606,3.3517e-05,8.771,-3.2064e-06,-2.9116,1.4333e-05,-0.08794,7.894e-06
1.77,18.447,0.00027344,2.3689,-8.7151e-06,-0.64694,3.3625e-05,8.7597,-3.5802e-06,-2.9083,1.4014e-05,-0.086812,7.6176e-06
1.78,18.535,0.0002761,2.3985,-8.6431e-06,-0.6478,3.3729e-05,8.7485,-3.922e-06,-2.9051,1.3672e-05,-0.085691,7.3442e-06
1.79,18.622,0.00027875,2.4281,-8.5706e-06,-0.64865,3.3828e-05,8.7373,-4.2314e-06,-2.9019,1.3306e-05,-0.084577,7.0751e-06
1.8,18.709,0.00028141,2.4578,-8.4977e-06,-0.64949,3.3923e-05,8.7262,-4.5089e-06,-2.8988,1.2919e-05,-0.083468,6.8101e-06
1.81,18.796,0.00028407,2.4875,-8.4248e-06,-0.65032,3.4014e-05,8.7152,-4.7551e-06,-2.8957,1.2514e-05,-0.082365,6.5488e-06
1.82,18.883,0.00028674,2.5172,-8.3518e-06,-0.65114,3.4101e-05,8.7042,-4.9708e-06,-2.8926,1.2097e-05,-0.081268,6.291e-06
1.83,18.969,0.00028941,2.547,-8.279e-06,-0.65194,3.4184e-05,8.6932,-5.1565e-06,-2.8896,1.1671e-05,-0.080176,6.0362e-06
1.84,19.056,0.00029208,2.5768,-8.2066e-06,-0.65274,3.4263e-05,8.6823,-5.3131e-06,-2.8866,1.1242e-05,-0.079089,5.7841e-06
1.85,19.142,0.00029476,2.6066,-8.1347e-06,-0.65352,3.4338e-05,8.6715,-5.4411e-06,-2.8836,1.0812e-05,-0.078008,5.5342e-06
1.86,19.229,0.00029744,2.6364,-8.0636e-06,-0.6543,3.441e-05,8.6607,-5.5413e-06,-2.8807,1.0388e-05,-0.076932,5.2862e-06
1.87,19.315,0.00030012,2.6663,-7.9933e-06,-0.65506,3.4478e-05,8.65,-5.6143e-06,-2.8778,9.9722e-06,-0.075861,5.0398e-06
1.88,19.401,0.0003028,2.6962,-7.9241e-06,-0.65581,3.4543e-05,8.6393,-5.6608e-06,-2.875,9.5702e-06,-0.074794,4.7945e-06
1.89,19.487,0.00030549,2.7261,-7.8561e-06,-0.65656,3.4605e-05,8.6287,-5.6815e-06,-2.8722,9.1861e-06,-0.073732,4.5501e-06
1.9,19.573,0.00030818,2.756,-7.7895e-06,-0.65729,3.4664e-05,8.6181,-5.6771e-06,-2.8694,8.8242e-06,-0.072674,4.306e-06
1.91,19.658,0.00031088,2.786,-7.7244e-06,-0.65801,3.472e-05,8.6076,-5.6483e-06,-2.8666,8.4888e-06,-0.071621,4.062e-06
1.92,19.744,0.00031357,2.8159,-7.6612e-06,-0.65872,3.4773e-05,8.5972,-5.5957e-06,-2.8639,8.1844e-06,-0.070571,3.8176e-06
1.93,19.829,0.00031627,2.8459,-7.5998e-06,-0.65942,3.4823e-05,8.5868,-5.52e-06,-2.8612,7.9154e-06,-0.069525,3.5725e-06
1.94,19.915,0.00031898,2.8759,-7.5405e-06,-0.66011,3.4871e-05,8.5764,-5.4219e-06,-2.8586,7.686e-06,-0.068483,3.3263e-06
1.95,20,0.00032168,2.9059,-7.4835e-06,-0.66079,3.4917e-05,8.5661,-5.3021e-06,-2.8559,7.5006e-06,-0.067445,3.0787e-06
1.96,20.085,0.00032439,2.936,-7.4289e-06,-0.66146,3.496e-05,8.5559,-5.1613e-06,-2.8533,7.3637e-06,-0.06641,2.8292e-06
1.97,20.17,0.0003271,2.966,-7.3768e-06,-0.66211,3.5001e-05,8.5457,-5.0002e-06,-2.8508,7.2774e-06,-0.065378,2.5778e-06
1.98,20.255,0.00032982,2.9961,-7.3266e-06,-0.66276,3.504e-05,8.5356,-4.8198e-06,-2.8482,7.2381e-06,-0.06435,2.3248e-06
1.99,20.34,0.00033253,3.0262,-7.2777e-06,-0.6634,3.5076e-05,8.5256,-4.621e-06,-2.8457,7.2415e-06,-0.063324,2.0708e-06
2,20.424,0.00033525,3.0562,-7.2297e-06,-0.66403,3.511e-05,8.5156,-4.4048e-06,-2.8432,7.2834e-06,-0.062301,1.8162e-06
2.01,20.509,0.00033797,3.0863,-7.182e-06,-0.66465,3.5142e-05,8.5056,-4.1722e-06,-2.8408,7.3593e-06,-0.06128,1.5616e-06
2.02,20.593,0.0003407,3.1164,-7.134e-06,-0.66525,3.517e-05,8.4957,-3.9241e-06,-2.8384,7.4649e-06,-0.060262,1.3076e-06
2.03,20.678,0.00034342,3.1466,-7.0852e-06,-0.66585,3.5196e-05,8.4859,-3.6616e-06,-2.836,7.596e-06,-0.059247,1.0545e-06
2.04,20.762,0.00034615,3.1767,-7.0349e-06,-0.66644,3.5218e-05,8.4761,-3.3855e-06,-2.8336,7.7481e-06,-0.058233,8.0302e-07
2.05,20.846,0.00034888,3.2068,-6.9827e-06,-0.66701,3.5238e-05,8.4664,-3.0969e-06,-2.8312,7.9169e-06,-0.057222,5.5357e-07
2.06,20.93,0.00035161,3.2369,-6.928e-06,-0.66758,3.5254e-05,8.4568,-2.7968e-06,-2.8289,8.0981e-06,-0.056213,3.0667e-07
2.07,21.014,0.00035435,3.2671,-6.8703e-06,-0.66814,3.5268e-05,8.4472,-2.486e-06,-2.8266,8.2873e-06,-0.055205,6.2858e-08
2.08,21.097,0.00035709,3.2972,-6.8089e-06,-0.66868,3.5277e-05,8.4376,-2.1656e-06,-2.8243,8.4803e-06,-0.054198,-1.7736e-07
