t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.1154,-0.14931,0.035642,0.10005,-0.39435,-1.4209,0.020187,-0.099858,-0.015759,0.042329,0.013479,-0.1027,0.054353,0.010144,-0.18504,-0.3642,1.5998,-0.027535,-0.017761,0.055046,-0.065176,-0.053182,0.022789,0.064871,-0.018827,-0.012478,-0.0082357,-0.00972,0.045678,-0.056029,-0.010885,-0.0020002,-0.0024413,-0.0006428,0.00026751,0.00018927
0.25,0.1164,-0.14675,0.037866,0.10406,-0.41045,-1.395,0.020935,-0.098038,-0.01695,0.042278,0.0131,-0.10149,0.053546,0.010501,-0.18379,-0.35509,1.5901,-0.024538,-0.017561,0.057379,-0.063135,-0.052924,0.022613,0.067433,-0.018465,-0.012462,-0.0080868,-0.009218,0.044925,-0.054909,-0.010704,-0.0017927,-0.0024583,-0.00065096,0.0002546,0.00021818
0.26,0.11735,-0.14415,0.039964,0.10732,-0.42546,-1.369,0.021561,-0.096223,-0.01799,0.042163,0.012726,-0.10031,0.052461,0.011086,-0.18187,-0.34422,1.5748,-0.019369,-0.017099,0.059407,-0.06085,-0.052435,0.02235,0.069819,-0.018105,-0.012442,-0.0079292,-0.0086987,0.044073,-0.053787,-0.01052,-0.0015958,-0.00246,-0.00065389,0.00023988,0.0002425
0.27,0.11811,-0.14136,0.041889,0.10974,-0.43888,-1.3415,0.022054,-0.094313,-0.018872,0.04194,0.012344,-0.099046,0.051271,0.01185,-0.1798,-0.3327,1.5583,-0.012767,-0.016465,0.061231,-0.058529,-0.051852,0.022069,0.07215,-0.017748,-0.012417,-0.0077643,-0.0081677,0.043136,-0.052663,-0.010336,-0.00141,-0.002448,-0.00065219,0.00022373,0.00026262
0.28,0.1188,-0.13856,0.043658,0.11144,-0.45096,-1.3142,0.02244,-0.09242,-0.019631,0.041656,0.011976,-0.097799,0.04989,0.012742,-0.17731,-0.32009,1.5382,-0.0049558,-0.015658,0.062732,-0.056106,-0.051098,0.021732,0.074262,-0.017393,-0.012387,-0.0075927,-0.0076286,0.042118,-0.051536,-0.01015,-0.0012362,-0.0024239,-0.0006462,0.00020638,0.00027861
0.29,0.11943,-0.13576,0.045255,0.11246,-0.46156,-1.287,0.022712,-0.090533,-0.020262,0.041304,0.011624,-0.096547,0.048318,0.013708,-0.17436,-0.30648,1.5143,0.0036489,-0.014687,0.063863,-0.053617,-0.05016,0.021335,0.076067,-0.017041,-0.012352,-0.0074136,-0.0070831,0.041014,-0.05041,-0.0099624,-0.0010753,-0.0023885,-0.00063589,0.00018791,0.00029015
0.3,0.1199,-0.13286,0.046644,0.11278,-0.47031,-1.2591,0.022859,-0.088592,-0.020748,0.040859,0.011285,-0.095215,0.046729,0.014713,-0.17147,-0.29289,1.4908,0.012431,-0.013611,0.064775,-0.051261,-0.04918,0.020942,0.077716,-0.016692,-0.012311,-0.0072268,-0.0065343,0.039824,-0.049285,-0.0097741,-0.00092813,-0.0023433,-0.00062144,0.00016843,0.00029713
0.31,0.12021,-0.12989,0.047833,0.11249,-0.47727,-1.2307,0.022902,-0.086601,-0.02111,0.040332,0.010956,-0.093787,0.045179,0.015736,-0.16879,-0.27962,1.4691,0.021134,-0.012478,0.065529,-0.049077,-0.048209,0.020576,0.079257,-0.016345,-0.012265,-0.0070347,-0.0059895,0.038567,-0.048158,-0.0095855,-0.00079397,-0.00229,-0.00060383,0.00014829,0.00030038
0.32,0.1204,-0.12692,0.048834,0.11169,-0.48257,-1.2022,0.022858,-0.084607,-0.021363,0.039745,0.010645,-0.092299,0.043549,0.016737,-0.16591,-0.26607,1.4455,0.029719,-0.011264,0.065978,-0.046949,-0.047133,0.020181,0.080473,-0.016,-0.012213,-0.0068373,-0.005452,0.037248,-0.047029,-0.009397,-0.00067295,-0.0022298,-0.0005833,0.00012758,0.00029996
0.33,0.12049,-0.12395,0.049644,0.11044,-0.48617,-1.1739,0.02273,-0.082607,-0.021506,0.039102,0.010357,-0.090736,0.041828,0.017682,-0.16272,-0.2522,1.4191,0.037972,-0.0099746,0.066092,-0.04488,-0.045935,0.019746,0.081287,-0.015657,-0.012155,-0.0066345,-0.0049247,0.035864,-0.045899,-0.0092086,-0.00056522,-0.0021637,-0.00056005,0.00010633,0.00029582
0.34,0.12035,-0.12089,0.050228,0.10873,-0.48772,-1.1447,0.022512,-0.080533,-0.021524,0.038376,0.01008,-0.089008,0.04027,0.018588,-0.16004,-0.23932,1.397,0.045503,-0.0086736,0.066186,-0.043106,-0.044838,0.019374,0.082058,-0.015317,-0.01209,-0.0064271,-0.0044119,0.034424,-0.044766,-0.0090209,-0.0004703,-0.0020927,-0.00053456,8.4669e-05,0.00028829
0.35,0.12004,-0.11779,0.05062,0.10667,-0.48752,-1.1151,0.022234,-0.078431,-0.021448,0.037595,0.0098163,-0.087147,0.038776,0.019431,-0.1575,-0.22689,1.3759,0.052363,-0.0073577,0.066148,-0.0415,-0.043754,0.019022,0.082625,-0.014979,-0.012018,-0.0062171,-0.0039193,0.032946,-0.043627,-0.0088346,-0.00038709,-0.0020181,-0.00050764,6.2806e-05,0.00027818
0.36,0.1196,-0.11471,0.050837,0.10434,-0.48572,-1.0856,0.021914,-0.076337,-0.021293,0.036781,0.0095728,-0.085187,0.037235,0.020172,-0.15467,-0.21437,1.3522,0.058533,-0.0060111,0.065826,-0.03995,-0.042575,0.018635,0.082766,-0.014643,-0.011939,-0.0060046,-0.003449,0.031432,-0.042482,-0.0086499,-0.00031526,-0.0019404,-0.0004795,4.0766e-05,0.00026554
0.37,0.11902,-0.11163,0.050867,0.10178,-0.48223,-1.0561,0.021551,-0.074236,-0.021055,0.035928,0.0093476,-0.083101,0.035709,0.020806,-0.15172,-0.20206,1.3272,0.063862,-0.004649,0.065304,-0.038512,-0.041353,0.018235,0.082556,-0.014311,-0.011852,-0.0057898,-0.0030034,0.029884,-0.041331,-0.0084672,-0.00025443,-0.0018603,-0.00045039,1.8584e-05,0.00025045
0.38,0.11817,-0.10845,0.050686,0.098944,-0.47679,-1.0255,0.021145,-0.072071,-0.02073,0.035016,0.0091272,-0.080821,0.034404,0.02138,-0.14935,-0.1909,1.307,0.068261,-0.0033065,0.064884,-0.037354,-0.040276,0.017912,0.082369,-0.013981,-0.011758,-0.0055742,-0.0025859,0.028316,-0.040173,-0.0082872,-0.00020342,-0.0017784,-0.00042093,-3.6039e-06,0.00023358
0.39,0.11717,-0.10528,0.050344,0.095974,-0.46986,-0.99492,0.020729,-0.069922,-0.020358,0.034085,0.0089208,-0.078428,0.033108,0.021832,-0.14675,-0.17986,1.2847,0.071783,-0.0019698,0.064268,-0.036247,-0.039146,0.017569,0.081811,-0.013655,-0.011655,-0.005359,-0.002199,0.026739,-0.039005,-0.0081102,-0.00016126,-0.0016953,-0.00039158,-2.5709e-05,0.00021534
0.4,0.11602,-0.10213,0.04984,0.092893,-0.46146,-0.96438,0.020309,-0.06779,-0.019943,0.033139,0.0087279,-0.075931,0.031834,0.022155,-0.14395,-0.16903,1.2605,0.074378,-0.00064603,0.063483,-0.035196,-0.037973,0.017208,0.080898,-0.013333,-0.011544,-0.0051444,-0.0018434,0.025155,-0.03783,-0.0079366,-0.0001274,-0.0016113,-0.00036252,-4.7701e-05,0.00019586
0.41,0.11468,-0.09895,0.049162,0.089693,-0.45148,-0.93348,0.019881,-0.065653,-0.019482,0.032168,0.0085437,-0.073309,0.030662,0.022368,-0.1412,-0.15873,1.2366,0.076033,0.00065826,0.062656,-0.034267,-0.036829,0.016863,0.079789,-0.013014,-0.011426,-0.004931,-0.0015199,0.02357,-0.036648,-0.0077668,-0.0001012,-0.0015267,-0.00033396,-6.9534e-05,0.0001753
0.42,0.11312,-0.095725,0.048314,0.086397,-0.43995,-0.90204,0.019456,-0.063507,-0.018991,0.031175,0.008362,-0.070566,0.029626,0.022486,-0.13862,-0.14907,1.2141,0.076785,0.0019329,0.061857,-0.033461,-0.035748,0.016551,0.078575,-0.0127,-0.0113,-0.0047201,-0.0012299,0.021995,-0.035457,-0.0076012,-8.1438e-05,-0.0014419,-0.00030642,-9.1093e-05,0.00015423
0.43,0.11141,-0.092514,0.047323,0.08307,-0.42715,-0.87062,0.01905,-0.061391,-0.018491,0.030178,0.0081872,-0.067758,0.02863,0.022471,-0.13582,-0.13965,1.1895,0.076637,0.0031707,0.060943,-0.03267,-0.034638,0.016225,0.077075,-0.01239,-0.011165,-0.0045122,-0.00097317,0.020437,-0.034259,-0.00744,-6.7424e-05,-0.001357,-0.00028008,-0.00011233,0.00013284
0.44,0.10954,-0.089316,0.046193,0.079731,-0.41311,-0.83921,0.018664,-0.059306,-0.017987,0.029179,0.0080182,-0.064906,0.027683,0.022326,-0.13284,-0.13051,1.1632,0.075615,0.0043674,0.059944,-0.031898,-0.03351,0.015888,0.075333,-0.012085,-0.011023,-0.0043077,-0.00074914,0.018897,-0.033055,-0.0072835,-5.8631e-05,-0.0012722,-0.00025504,-0.00013322,0.0001112
