t, affine_elevL, affine_elevR, affine_throttle
5.1,-0.00045799,-0.00045805,4.9569e-05
5.11,-0.00043381,-0.00043387,4.7556e-05
5.12,-0.00038834,-0.00038839,4.3992e-05
5.13,-0.00031633,-0.00031638,3.8717e-05
5.14,-0.00020999,-0.00021002,3.1552e-05
5.15,-5.6579e-05,-5.6601e-05,2.215e-05
5.16,0.00015614,0.00015613,1.0335e-05
5.17,0.00040461,0.00040462,-2.5666e-06
5.18,0.00066513,0.00066515,-1.5172e-05
5.19,0.00092391,0.00092396,-2.6938e-05
5.2,0.001173,0.0011731,-3.7833e-05
5.21,0.0014013,0.0014014,-4.783e-05
5.22,0.0015961,0.0015962,-5.6896e-05
5.23,0.0017447,0.0017448,-6.4993e-05
5.24,0.00183,0.0018301,-7.2072e-05
5.25,0.001824,0.0018241,-7.8048e-05
5.26,0.001693,0.0016931,-8.2805e-05
5.27,0.0013867,0.0013869,-8.6086e-05
5.28,0.00084635,0.00084655,-8.752e-05
5.29,1.2023e-05,1.2218e-05,-8.6439e-05
5.3,-0.0011505,-0.0011503,-8.1932e-05
5.31,-0.002563,-0.0025629,-7.2732e-05
5.32,-0.0038629,-0.0038628,-5.7411e-05
5.33,-0.004107,-0.0041069,-3.4637e-05
5.34,-0.00081085,-0.00081084,-3.9881e-06
