t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.035899,-0.16582,-0.12613,0.52402,0.60997,-1.6396,-0.039,0.0064604,-0.036871,0.046529,0.016947,-0.1898,0.089298,0.32509,-0.094889,-0.87164,1.1828,2.612,0.12206,0.094801,0.021788,-0.090237,0.035269,0.26196,-0.028783,-0.015463,-0.0081837,0.019514,0.0095403,-0.090621,-0.01613,0.0024915,-0.0017724,0.0014345,-0.00065933,-0.013827
0.25,0.040444,-0.1657,-0.1248,0.52043,0.58751,-1.6355,-0.035303,0.0076671,-0.040118,0.046194,0.017386,-0.1783,0.091704,0.32362,-0.10487,-0.86276,1.2562,2.5665,0.11998,0.096295,0.026138,-0.088892,0.0352,0.24656,-0.028563,-0.015787,-0.007971,0.01945,0.0088279,-0.091782,-0.016015,0.0025615,-0.0021475,0.0013574,-0.00063078,-0.012887
0.26,0.044316,-0.16202,-0.12106,0.50642,0.553,-1.5986,-0.031089,0.0083116,-0.041888,0.045228,0.017424,-0.16387,0.093292,0.32024,-0.11585,-0.85035,1.3341,2.5042,0.11745,0.098668,0.02927,-0.087655,0.035288,0.2305,-0.028354,-0.016162,-0.0077651,0.019386,0.0080378,-0.093292,-0.01594,0.0025863,-0.0024947,0.0012864,-0.00060361,-0.011968
0.27,0.042986,-0.14924,-0.10803,0.45987,0.47213,-1.4656,-0.026277,0.0074431,-0.040455,0.041387,0.015786,-0.14134,0.090645,0.30291,-0.12663,-0.80773,1.3879,2.3303,0.10947,0.099516,0.029807,-0.083901,0.034923,0.20515,-0.028138,-0.01649,-0.0075615,0.019116,0.0073009,-0.094343,-0.015861,0.0025882,-0.0028233,0.0012003,-0.00058056,-0.010996
0.28,0.052447,-0.14748,-0.11167,0.4667,0.48001,-1.4699,-0.020849,0.0087485,-0.042904,0.042811,0.016988,-0.13264,0.088205,0.28588,-0.13587,-0.7682,1.4318,2.1608,0.10179,0.10051,0.029505,-0.080676,0.034485,0.18277,-0.027906,-0.016781,-0.0073779,0.01871,0.0067199,-0.095055,-0.015778,0.0025726,-0.0031311,0.0011084,-0.00055522,-0.0099921
0.29,0.052859,-0.13566,-0.10175,0.43085,0.41831,-1.3572,-0.016139,0.0076896,-0.040959,0.04029,0.015707,-0.1149,0.086528,0.27104,-0.14383,-0.73524,1.4703,2.0098,0.09498,0.10187,0.028824,-0.07825,0.034142,0.1645,-0.027661,-0.017032,-0.0072123,0.018145,0.006284,-0.095402,-0.01569,0.0025375,-0.003417,0.0010092,-0.0005303,-0.0089637
0.3,0.038144,-0.10838,-0.070494,0.32833,0.25533,-1.0584,-0.013176,0.0030665,-0.032387,0.031067,0.010694,-0.085177,0.085438,0.2556,-0.1525,-0.70495,1.5142,1.8536,0.087966,0.10393,0.027445,-0.076241,0.033954,0.14839,-0.027416,-0.017221,-0.0070421,0.017366,0.0058968,-0.095152,-0.015593,0.0024818,-0.0036841,0.00089481,-0.00049934,-0.0078996
0.31,0.042013,-0.10118,-0.066945,0.31639,0.23029,-1.0038,-0.008466,0.0024188,-0.032037,0.030708,0.010403,-0.075724,0.083571,0.23722,-0.15932,-0.66983,1.5406,1.6771,0.079894,0.10512,0.025091,-0.073826,0.033541,0.13314,-0.027166,-0.017373,-0.0068791,0.01646,0.0055755,-0.094553,-0.015494,0.0024057,-0.0039242,0.00077585,-0.00046683,-0.0068365
0.32,0.038586,-0.087367,-0.053794,0.2753,0.16167,-0.86735,-0.0050517,0.00015423,-0.02838,0.027361,0.0084952,-0.062021,0.083117,0.22121,-0.16764,-0.64583,1.5839,1.5181,0.072604,0.10764,0.022234,-0.072729,0.033438,0.12218,-0.026901,-0.017475,-0.0067418,0.015414,0.005488,-0.093545,-0.015385,0.0023214,-0.0041378,0.00065116,-0.00041959,-0.0057696
0.33,0.038286,-0.079163,-0.045447,0.25517,0.11495,-0.79197,-0.0018325,-0.0018119,-0.026633,0.026013,0.007497,-0.053323,0.083627,0.20485,-0.17689,-0.62788,1.6381,1.3557,0.065739,0.11085,0.018292,-0.072473,0.033381,0.1147,-0.026639,-0.017577,-0.0065958,0.014365,0.0052968,-0.092482,-0.015292,0.0022059,-0.0043162,0.00053518,-0.00035827,-0.0047359
