t, affine_elevL, affine_elevR, affine_throttle
2.13,0.0026692,0.012668,-0.00022557
2.14,0.0030282,0.014854,-0.00027418
2.15,0.0033854,0.016546,-0.0003133
2.16,0.0037403,0.017722,-0.00034161
2.17,0.0040897,0.018384,-0.00035823
2.18,0.0044259,0.018555,-0.00036302
2.19,0.0047362,0.018277,-0.00035589
2.2,0.0050041,0.017607,-0.0003369
2.21,0.0052119,0.01661,-0.00030704
2.22,0.0053418,0.015359,-0.00026761
2.23,0.0053761,0.013927,-0.00021994
2.24,0.0053018,0.012388,-0.00016601
2.25,0.0051112,0.010807,-0.00010809
2.26,0.0048008,0.0092456,-4.8455e-05
2.27,0.0043739,0.0077559,1.0412e-05
2.28,0.0038471,0.0063687,6.5877e-05
2.29,0.0032427,0.0051057,0.00011535
2.3,0.0025864,0.0039815,0.00015624
2.31,0.0019068,0.0030037,0.00018598
2.32,0.001232,0.0021779,0.0002023
2.33,0.00059001,0.0015043,0.00020314
2.34,2.1963e-05,0.00097342,0.00018632
2.35,-0.0003559,0.0005887,0.00015029
2.36,-0.00046002,0.0003685,9.4414e-05
2.37,-0.00030163,0.00032307,1.8101e-05
2.38,1.0912e-05,0.00043407,-7.9306e-05
2.39,0.00025853,0.00060258,-0.000198
2.4,0.00028605,0.00072389,-0.00033766
2.41,4.7562e-05,0.00073553,-0.0004979
2.42,-0.00042069,0.0006379,-0.00067723
2.43,-0.0010595,0.00044818,-0.00087324
2.44,-0.0018245,0.000159,-0.0010832
2.45,-0.0026832,-0.00022692,-0.0013034
2.46,-0.0036047,-0.00068778,-0.0015298
2.47,-0.0045643,-0.0011893,-0.0017573
2.48,-0.0055456,-0.0016895,-0.0019806
2.49,-0.0065361,-0.0021331,-0.0021935
2.5,-0.0075255,-0.0024535,-0.0023891
2.51,-0.0084995,-0.0025785,-0.0025602
2.52,-0.0094311,-0.0024324,-0.0026987
2.53,-0.010278,-0.0019358,-0.0027964
2.54,-0.010946,-0.00099526,-0.0028443
2.55,-0.011311,0.0004923,-0.0028334
2.56,-0.011138,0.0026684,-0.0027546
2.57,-0.010136,0.0056917,-0.0025988
2.58,-0.0079313,0.0096647,-0.0023577
2.59,-0.004178,0.014557,-0.0020232
2.6,0.0010826,0.019606,-0.0015883
2.61,0.0066854,0.022398,-0.001046
2.62,0.0073121,0.015001,-0.00038483
