t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.032833,-0.023647,0.0089181,0.45086,0.38473,-0.07345,0.038445,-0.043331,-0.023331,0.038056,0.030986,-0.050676,-0.0047189,0.013698,-0.015616,-0.4097,0.31632,0.073074,-0.012363,0.03324,-0.025603,-0.03584,0.024944,0.046148,-0.0080823,0.0030052,-0.0061707,-0.0077624,-0.0020237,0.0038211,-0.012527,0.0030356,-0.0028592,-0.0004597,-3.8138e-05,0.0013578
0.25,0.032982,-0.023781,0.0089615,0.45195,0.38597,-0.071956,0.038634,-0.043544,-0.02338,0.038052,0.031205,-0.050822,-0.0045308,0.013743,-0.015471,-0.41093,0.31581,0.072173,-0.011954,0.033497,-0.025481,-0.035873,0.024788,0.04624,-0.0081075,0.0030248,-0.006185,-0.0077575,-0.0021943,0.0038113,-0.012558,0.0030489,-0.0028784,-0.00045715,-4.6455e-05,0.0013502
0.26,0.033096,-0.023899,0.0089781,0.45301,0.38714,-0.07051,0.038767,-0.043733,-0.023443,0.038044,0.031428,-0.050954,-0.0043678,0.013794,-0.015344,-0.41218,0.31535,0.071343,-0.011588,0.033754,-0.025365,-0.035904,0.024629,0.046327,-0.0081329,0.0030447,-0.0061992,-0.0077523,-0.0023461,0.0038014,-0.012589,0.0030626,-0.0028974,-0.00045465,-5.3982e-05,0.0013426
0.27,0.033177,-0.024002,0.0089697,0.45402,0.38814,-0.069113,0.038846,-0.043901,-0.023516,0.038032,0.031645,-0.051074,-0.0042287,0.013852,-0.015237,-0.41345,0.31485,0.07059,-0.011263,0.03401,-0.025256,-0.035935,0.024461,0.04641,-0.0081583,0.0030646,-0.0062133,-0.0077462,-0.0024778,0.0037915,-0.012621,0.0030768,-0.0029159,-0.00045222,-6.0752e-05,0.0013349
0.28,0.033227,-0.024092,0.008939,0.45497,0.38905,-0.067771,0.038876,-0.044047,-0.0236,0.038016,0.031863,-0.051181,-0.0041115,0.013916,-0.015146,-0.41471,0.31439,0.069907,-0.010975,0.034265,-0.025153,-0.035966,0.024293,0.046489,-0.0081837,0.0030847,-0.0062272,-0.0077392,-0.0025904,0.0037816,-0.012652,0.0030914,-0.002934,-0.00044988,-6.6836e-05,0.0013273
0.29,0.033251,-0.024171,0.0088885,0.45585,0.38991,-0.066487,0.038864,-0.044175,-0.023694,0.038,0.032085,-0.051277,-0.0040136,0.013987,-0.01507,-0.41596,0.314,0.069288,-0.01072,0.03452,-0.025057,-0.035998,0.024127,0.046564,-0.0082092,0.0031048,-0.0062409,-0.0077311,-0.0026844,0.0037718,-0.012683,0.0031064,-0.0029515,-0.00044764,-7.2307e-05,0.0013197
0.3,0.033252,-0.02424,0.0088211,0.45667,0.39062,-0.065254,0.038815,-0.044288,-0.023795,0.037983,0.032301,-0.051361,-0.0039323,0.014062,-0.015007,-0.41719,0.31357,0.068736,-0.010494,0.034775,-0.024965,-0.036031,0.023955,0.046635,-0.0082345,0.003125,-0.0062544,-0.0077217,-0.0027597,0.003762,-0.012714,0.0031218,-0.0029685,-0.00044554,-7.7244e-05,0.0013121
0.31,0.033234,-0.024299,0.0087399,0.4574,0.39125,-0.064073,0.038734,-0.044385,-0.023903,0.037966,0.032515,-0.051435,-0.0038641,0.014141,-0.014955,-0.41839,0.31317,0.06824,-0.010292,0.035027,-0.024877,-0.036066,0.023783,0.0467,-0.0082598,0.0031453,-0.0062676,-0.0077112,-0.0028184,0.0037521,-0.012745,0.0031376,-0.0029849,-0.00044358,-8.1748e-05,0.0013045
0.32,0.033201,-0.024352,0.0086474,0.45806,0.39185,-0.062945,0.038628,-0.04447,-0.024017,0.037949,0.032733,-0.051498,-0.0038049,0.014221,-0.014909,-0.41952,0.31284,0.067791,-0.010106,0.035275,-0.024793,-0.036101,0.023615,0.046757,-0.0082851,0.0031656,-0.0062806,-0.0076996,-0.0028627,0.0037417,-0.012775,0.0031537,-0.0030007,-0.00044178,-8.5921e-05,0.0012968
0.33,0.033156,-0.024399,0.0085464,0.45863,0.39236,-0.061858,0.038503,-0.044544,-0.024135,0.037934,0.032947,-0.051551,-0.0037506,0.014302,-0.014868,-0.42056,0.31252,0.067385,-0.00993,0.035516,-0.024712,-0.036136,0.023447,0.046802,-0.0083102,0.003186,-0.0062934,-0.0076869,-0.0028945,0.0037307,-0.012805,0.0031702,-0.0030158,-0.00044012,-8.9864e-05,0.0012892
