t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
1.61,19.708,-2.9091e-06,-6.7962,-5.6487e-07,-0.26157,2.2247e-07,8.4368,-1.0905e-06,-4.5627,1.8169e-07,-0.17629,4.4222e-07
1.62,19.801,-2.9247e-06,-6.8183,-5.5628e-07,-0.2632,2.2523e-07,8.3746,-1.0841e-06,-4.5257,5.813e-07,-0.14921,2.0144e-07
1.63,19.893,-2.9395e-06,-6.8401,-5.4863e-07,-0.26456,2.275e-07,8.3141,-1.0716e-06,-4.4882,8.3661e-07,-0.12257,3.0156e-08
1.64,19.985,-2.9537e-06,-6.8615,-5.4227e-07,-0.26566,2.294e-07,8.2553,-1.0528e-06,-4.4504,9.5672e-07,-0.096395,-7.4413e-08
1.65,20.076,-2.9671e-06,-6.8826,-5.3678e-07,-0.26649,2.3084e-07,8.1982,-1.0284e-06,-4.4122,9.7577e-07,-0.070701,-1.287e-07
1.66,20.166,-2.9798e-06,-6.9034,-5.3174e-07,-0.26708,2.3173e-07,8.1428,-9.9931e-07,-4.3738,9.2807e-07,-0.045501,-1.4924e-07
1.67,20.256,-2.9919e-06,-6.924,-5.2673e-07,-0.26741,2.3198e-07,8.0889,-9.663e-07,-4.3351,8.4795e-07,-0.020809,-1.5255e-07
1.68,20.345,-3.0033e-06,-6.9443,-5.2133e-07,-0.2675,2.3149e-07,8.0366,-9.3023e-07,-4.2963,7.6972e-07,0.0033594,-1.5517e-07
1.69,20.434,-3.0141e-06,-6.9644,-5.1511e-07,-0.26735,2.3017e-07,7.9859,-8.9193e-07,-4.2574,7.2771e-07,0.02699,-1.7363e-07
1.7,20.522,-3.0243e-06,-6.9842,-5.0765e-07,-0.26696,2.2792e-07,7.9366,-8.5222e-07,-4.2185,7.5565e-07,0.050069,-2.2418e-07
1.71,20.609,-3.034e-06,-7.0039,-4.9867e-07,-0.26635,2.2467e-07,7.8888,-8.1155e-07,-4.1795,8.633e-07,0.072579,-3.1199e-07
1.72,20.696,-3.0431e-06,-7.0234,-4.8808e-07,-0.26552,2.2035e-07,7.8424,-7.6985e-07,-4.1406,1.0284e-06,0.094501,-4.2743e-07
1.73,20.782,-3.0516e-06,-7.0427,-4.7581e-07,-0.26447,2.1489e-07,7.7973,-7.2703e-07,-4.1017,1.2266e-06,0.11582,-5.5982e-07
1.74,20.868,-3.0597e-06,-7.0618,-4.6176e-07,-0.26321,2.0823e-07,7.7536,-6.8299e-07,-4.063,1.4333e-06,0.13651,-6.985e-07
1.75,20.953,-3.0672e-06,-7.0808,-4.4586e-07,-0.26175,2.003e-07,7.7112,-6.3763e-07,-4.0245,1.624e-06,0.15655,-8.3279e-07
1.76,21.038,-3.0743e-06,-7.0996,-4.2804e-07,-0.26009,1.9103e-07,7.67,-5.9086e-07,-3.9862,1.7744e-06,0.17593,-9.5203e-07
1.77,21.122,-3.081e-06,-7.1184,-4.0821e-07,-0.25824,1.8036e-07,7.6301,-5.4257e-07,-3.9481,1.8599e-06,0.19463,-1.0455e-06
1.78,21.205,-3.0872e-06,-7.137,-3.8645e-07,-0.25621,1.683e-07,7.5913,-4.9267e-07,-3.9104,1.8634e-06,0.21263,-1.1055e-06
1.79,21.289,-3.093e-06,-7.1556,-3.6345e-07,-0.254,1.5517e-07,7.5537,-4.4107e-07,-3.873,1.7957e-06,0.22996,-1.1352e-06
1.8,21.371,-3.0985e-06,-7.174,-3.4006e-07,-0.25161,1.4135e-07,7.5172,-3.8765e-07,-3.8359,1.6742e-06,0.24664,-1.1402e-06
1.81,21.453,-3.1036e-06,-7.1924,-3.1711e-07,-0.24907,1.2723e-07,7.4818,-3.3233e-07,-3.7992,1.5163e-06,0.26269,-1.1265e-06
1.82,21.535,-3.1084e-06,-7.2108,-2.9545e-07,-0.24636,1.1321e-07,7.4474,-2.7501e-07,-3.763,1.3397e-06,0.27814,-1.0999e-06
1.83,21.616,-3.1129e-06,-7.2291,-2.7591e-07,-0.2435,9.9655e-08,7.4141,-2.1559e-07,-3.7272,1.1616e-06,0.29301,-1.0661e-06
1.84,21.697,-3.1171e-06,-7.2474,-2.5933e-07,-0.24049,8.6967e-08,7.3819,-1.5396e-07,-3.6918,9.9958e-07,0.30733,-1.0309e-06
1.85,21.777,-3.1211e-06,-7.2657,-2.4647e-07,-0.23734,7.5499e-08,7.3506,-9.0079e-08,-3.6569,8.7011e-07,0.32112,-9.9983e-07
1.86,21.857,-3.1249e-06,-7.2839,-2.371e-07,-0.23406,6.5208e-08,7.3202,-2.4298e-08,-3.6226,7.7713e-07,0.33431,-9.7513e-07
1.87,21.936,-3.1284e-06,-7.3022,-2.3033e-07,-0.23065,5.5773e-08,7.2907,4.2717e-08,-3.5889,7.1594e-07,0.34676,-9.5664e-07
1.88,22.015,-3.1317e-06,-7.3205,-2.2522e-07,-0.22713,4.6871e-08,7.262,1.103e-07,-3.5558,6.8166e-07,0.35835,-9.4419e-07
1.89,22.094,-3.1348e-06,-7.3388,-2.2085e-07,-0.22352,3.8176e-08,7.2341,1.7777e-07,-3.5234,6.6944e-07,0.36893,-9.376e-07
1.9,22.172,-3.1378e-06,-7.3571,-2.1631e-07,-0.2198,2.9364e-08,7.2069,2.4447e-07,-3.4918,6.7438e-07,0.37838,-9.3671e-07
1.91,22.25,-3.1405e-06,-7.3755,-2.1066e-07,-0.21601,2.011e-08,7.1802,3.0972e-07,-3.461,6.9163e-07,0.38657,-9.4133e-07
1.92,22.327,-3.143e-06,-7.394,-2.0299e-07,-0.21215,1.0091e-08,7.1542,3.7286e-07,-3.4312,7.163e-07,0.39336,-9.5128e-07
1.93,22.404,-3.1454e-06,-7.4125,-1.9292e-07,-0.20822,-8.2369e-10,7.1287,4.3356e-07,-3.4022,7.4347e-07,0.39877,-9.6542e-07
1.94,22.481,-3.1476e-06,-7.4311,-1.8103e-07,-0.20423,-1.2409e-08,7.1037,4.9206e-07,-3.3742,7.681e-07,0.40306,-9.8079e-07
1.95,22.557,-3.1497e-06,-7.4497,-1.6802e-07,-0.20018,-2.4399e-08,7.0795,5.487e-07,-3.347,7.8513e-07,0.40652,-9.9425e-07
1.96,22.633,-3.1516e-06,-7.4685,-1.546e-07,-0.19607,-3.6531e-08,7.056,6.038e-07,-3.3206,7.8953e-07,0.40947,-1.0027e-06
1.97,22.708,-3.1534e-06,-7.4874,-1.4147e-07,-0.1919,-4.8539e-08,7.0332,6.5769e-07,-3.2949,7.7623e-07,0.41219,-1.0029e-06
1.98,22.783,-3.1551e-06,-7.5064,-1.2932e-07,-0.18769,-6.016e-08,7.0113,7.1071e-07,-3.2701,7.4018e-07,0.41497,-9.9174e-07
1.99,22.858,-3.1567e-06,-7.5254,-1.1886e-07,-0.18342,-7.1128e-08,6.9904,7.6317e-07,-3.2459,6.7634e-07,0.41813,-9.6613e-07
2,22.933,-3.1582e-06,-7.5447,-1.1068e-07,-0.17911,-8.1217e-08,6.9704,8.1533e-07,-3.2224,5.813e-07,0.42167,-9.2372e-07
2.01,23.007,-3.1596e-06,-7.564,-1.0472e-07,-0.17482,-9.0408e-08,6.9508,8.6707e-07,-3.2002,4.6075e-07,0.424,-8.6675e-07
2.02,23.081,-3.1609e-06,-7.5835,-1.0072e-07,-0.17061,-9.8757e-08,6.9312,9.1814e-07,-3.1798,3.2353e-07,0.42299,-7.9903e-07
2.03,23.154,-3.1622e-06,-7.6032,-9.8426e-08,-0.16656,-1.0632e-07,6.911,9.6826e-07,-3.162,1.7845e-07,0.4165,-7.2438e-07
2.04,23.228,-3.1634e-06,-7.623,-9.7573e-08,-0.16274,-1.1314e-07,6.8895,1.0172e-06,-3.1474,3.4355e-08,0.40241,-6.4661e-07
2.05,23.3,-3.1645e-06,-7.643,-9.7897e-08,-0.15922,-1.1928e-07,6.8662,1.0647e-06,-3.1366,-9.9927e-08,0.37858,-5.6952e-07
2.06,23.373,-3.1656e-06,-7.6633,-9.9135e-08,-0.15608,-1.248e-07,6.8406,1.1104e-06,-3.1302,-2.1556e-07,0.34287,-4.9694e-07
2.07,23.445,-3.1666e-06,-7.6837,-1.0103e-07,-0.15338,-1.2974e-07,6.812,1.1542e-06,-3.129,-3.0402e-07,0.29329,-4.3256e-07
2.08,23.517,-3.1675e-06,-7.7044,-1.034e-07,-0.15115,-1.3414e-07,6.7808,1.1959e-06,-3.1329,-3.6282e-07,0.23078,-3.777e-07
2.09,23.589,-3.1684e-06,-7.7253,-1.0615e-07,-0.14939,-1.3805e-07,6.7479,1.2355e-06,-3.1415,-3.9533e-07,0.15909,-3.3137e-07
2.1,23.66,-3.1692e-06,-7.7465,-1.0917e-07,-0.14808,-1.415e-07,6.7143,1.2728e-06,-3.1544,-4.0513e-07,0.082071,-2.925e-07
2.11,23.731,-3.1699e-06,-7.7678,-1.1238e-07,-0.14722,-1.4451e-07,6.681,1.308e-06,-3.1709,-3.9579e-07,0.0035785,-2.6004e-07
2.12,23.802,-3.1706e-06,-7.7894,-1.1566e-07,-0.1468,-1.4712e-07,6.649,1.3409e-06,-3.1907,-3.7091e-07,-0.072529,-2.329e-07
2.13,23.872,-3.1713e-06,-7.8113,-1.1893e-07,-0.1468,-1.4936e-07,6.6193,1.3715e-06,-3.2132,-3.3407e-07,-0.1424,-2.1002e-07
2.14,23.943,-3.1719e-06,-7.8333,-1.2208e-07,-0.14722,-1.5127e-07,6.5928,1.3998e-06,-3.238,-2.8883e-07,-0.20217,-1.9034e-07
2.15,24.013,-3.1724e-06,-7.8556,-1.2502e-07,-0.14804,-1.5287e-07,6.5707,1.4258e-06,-3.2646,-2.388e-07,-0.24798,-1.7278e-07
2.16,24.083,-3.1729e-06,-7.8782,-1.2764e-07,-0.14927,-1.542e-07,6.5538,1.4494e-06,-3.2924,-1.8755e-07,-0.27598,-1.5628e-07
2.17,24.153,-3.1734e-06,-7.9009,-1.2985e-07,-0.15088,-1.553e-07,6.5433,1.4705e-06,-3.321,-1.3866e-07,-0.28232,-1.3977e-07
2.18,24.222,-3.1738e-06,-7.924,-1.3155e-07,-0.15288,-1.5618e-07,6.54,1.4893e-06,-3.3499,-9.5713e-08,-0.26314,-1.2217e-07
2.19,24.292,-3.1742e-06,-7.9472,-1.3264e-07,-0.15524,-1.569e-07,6.545,1.5055e-06,-3.3787,-6.2295e-08,-0.21457,-1.0243e-07
2.2,24.362,-3.1745e-06,-7.9707,-1.3303e-07,-0.15796,-1.5747e-07,6.5593,1.5192e-06,-3.4067,-4.1987e-08,-0.13277,-7.9472e-08
2.21,24.431,-3.1747e-06,-7.9945,-1.326e-07,-0.16103,-1.5794e-07,6.5838,1.5304e-06,-3.4336,-3.8371e-08,-0.01387,-5.2229e-08
