t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.23,0.039865,-0.050623,0.011416,0.20097,-0.092064,-0.72168,0.011581,-0.051977,-0.0077868,0.038553,0.0085727,-0.078076,0.017835,0.020894,-0.053169,-0.33411,0.89188,0.13809,-0.022169,0.035628,-0.030224,-0.043077,0.012801,0.067976,-0.0031005,-0.0036442,-0.0035945,-0.0067574,0.033082,-0.02516,-0.0046293,-0.00046828,-0.0015352,-0.00054466,0.00032469,0.00040999
0.24,0.040374,-0.050575,0.011912,0.20309,-0.099499,-0.71744,0.012321,-0.051693,-0.0087162,0.038664,0.0083632,-0.078845,0.017621,0.020991,-0.053081,-0.32938,0.89149,0.13775,-0.02255,0.036921,-0.029212,-0.043019,0.012844,0.070187,-0.0030822,-0.0036491,-0.0035917,-0.0065465,0.033023,-0.02486,-0.0046246,-0.000373,-0.0015347,-0.00055467,0.0003226,0.00046599
0.25,0.040867,-0.050506,0.012375,0.205,-0.10661,-0.7129,0.01296,-0.051353,-0.0095739,0.038733,0.0081526,-0.079649,0.017349,0.021112,-0.052903,-0.32404,0.88986,0.13793,-0.022795,0.038108,-0.028174,-0.042885,0.012872,0.072404,-0.0030634,-0.0036544,-0.0035859,-0.0063113,0.03292,-0.024568,-0.0046162,-0.00028227,-0.0015297,-0.00056145,0.00032012,0.00051812
0.26,0.041281,-0.050345,0.012792,0.20647,-0.1133,-0.70707,0.01349,-0.050884,-0.010348,0.038707,0.0079286,-0.080365,0.017067,0.021292,-0.05276,-0.31888,0.88908,0.13874,-0.022971,0.039255,-0.02718,-0.042768,0.012916,0.074757,-0.0030441,-0.00366,-0.0035774,-0.006056,0.032776,-0.024281,-0.0046041,-0.00019626,-0.0015208,-0.00056537,0.0003173,0.00056669
0.27,0.041682,-0.050173,0.013177,0.20781,-0.11964,-0.7011,0.013938,-0.050366,-0.011062,0.038649,0.0077059,-0.0811,0.016749,0.021502,-0.052578,-0.31348,0.88785,0.14,-0.023058,0.040301,-0.026187,-0.042611,0.012958,0.077128,-0.0030241,-0.0036653,-0.0035666,-0.0057851,0.032594,-0.023995,-0.0045885,-0.00011503,-0.0015084,-0.00056685,0.00031414,0.00061205
0.28,0.042076,-0.050003,0.013531,0.2091,-0.12561,-0.69514,0.014307,-0.049807,-0.011713,0.038568,0.007489,-0.081861,0.016389,0.021728,-0.052337,-0.3078,0.88585,0.14159,-0.023043,0.04122,-0.025198,-0.042398,0.012991,0.07946,-0.0030036,-0.0036705,-0.0035531,-0.0055002,0.032374,-0.02371,-0.0045693,-3.8966e-05,-0.0014931,-0.00056588,0.0003106,0.00065398
0.29,0.042456,-0.049827,0.013853,0.21031,-0.13121,-0.68908,0.014593,-0.049198,-0.012292,0.038458,0.007278,-0.082623,0.015992,0.021968,-0.052045,-0.3019,0.88315,0.14344,-0.022928,0.042006,-0.024234,-0.042134,0.013013,0.081727,-0.0029825,-0.0036754,-0.0035369,-0.0052031,0.032111,-0.023426,-0.0045463,3.1552e-05,-0.0014753,-0.00056244,0.00030662,0.00069221
0.3,0.042765,-0.049582,0.014131,0.21121,-0.13635,-0.68205,0.014787,-0.048479,-0.01278,0.038275,0.0070629,-0.08327,0.015603,0.022258,-0.051823,-0.29649,0.88178,0.14572,-0.022771,0.042741,-0.023356,-0.04191,0.013057,0.08408,-0.0029608,-0.0036798,-0.0035181,-0.0048973,0.031809,-0.02314,-0.0045197,9.6476e-05,-0.0014554,-0.00055678,0.00030216,0.00072686
0.31,0.043053,-0.049329,0.014381,0.21206,-0.14112,-0.67488,0.014922,-0.047707,-0.013209,0.038065,0.0068527,-0.083881,0.015196,0.022567,-0.051591,-0.29116,0.88042,0.14821,-0.022551,0.043368,-0.022517,-0.041669,0.013102,0.086387,-0.0029386,-0.0036833,-0.0034972,-0.0045879,0.031472,-0.022849,-0.0044899,0.00015607,-0.0014338,-0.00054942,0.00029727,0.00075843
0.32,0.043337,-0.049088,0.014607,0.21293,-0.14559,-0.66787,0.015004,-0.046902,-0.013578,0.037848,0.0066528,-0.084478,0.014759,0.022877,-0.051309,-0.28572,0.87834,0.1508,-0.02225,0.043849,-0.021706,-0.041379,0.013135,0.088556,-0.002916,-0.0036859,-0.003474,-0.0042769,0.031101,-0.022553,-0.0044571,0.0002102,-0.0014106,-0.00054042,0.00029188,0.00078674
