t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
4.58,41.545,-0.00080126,9.5393,-2.9314e-05,-0.26184,-3.8055e-06,9.5392,4.3663e-06,-1.4923,9.6688e-06,0.57446,2.8881e-05
4.59,41.641,-0.00080201,9.5494,-2.9244e-05,-0.25624,-3.679e-06,9.5684,4.2412e-06,-1.4771,9.9191e-06,0.57746,2.8817e-05
4.6,41.737,-0.00080275,9.5591,-2.9172e-05,-0.25063,-3.5537e-06,9.5979,4.1097e-06,-1.4621,1.0155e-05,0.57984,2.8748e-05
4.61,41.834,-0.00080347,9.5686,-2.9097e-05,-0.245,-3.4295e-06,9.6277,3.9714e-06,-1.4474,1.0377e-05,0.58154,2.8675e-05
4.62,41.931,-0.00080418,9.5777,-2.902e-05,-0.23937,-3.3064e-06,9.6577,3.8262e-06,-1.433,1.0586e-05,0.58249,2.8596e-05
4.63,42.029,-0.00080487,9.5864,-2.894e-05,-0.23372,-3.1841e-06,9.688,3.674e-06,-1.419,1.078e-05,0.58265,2.8512e-05
4.64,42.126,-0.00080555,9.5948,-2.8859e-05,-0.22806,-3.0626e-06,9.7184,3.5146e-06,-1.4053,1.0965e-05,0.58201,2.8422e-05
4.65,42.224,-0.00080621,9.6029,-2.8775e-05,-0.22239,-2.9422e-06,9.7492,3.3476e-06,-1.3919,1.1151e-05,0.58075,2.8326e-05
4.66,42.323,-0.00080686,9.6106,-2.8688e-05,-0.2167,-2.8228e-06,9.7802,3.1727e-06,-1.3786,1.1352e-05,0.57906,2.8224e-05
4.67,42.421,-0.0008075,9.618,-2.8596e-05,-0.21098,-2.7048e-06,9.8114,2.9894e-06,-1.3654,1.1581e-05,0.57714,2.8116e-05
4.68,42.52,-0.00080811,9.6249,-2.8498e-05,-0.20522,-2.5882e-06,9.8429,2.7973e-06,-1.352,1.1852e-05,0.57521,2.8002e-05
4.69,42.619,-0.00080872,9.6316,-2.8395e-05,-0.19941,-2.4732e-06,9.8747,2.5962e-06,-1.3385,1.2179e-05,0.57346,2.7882e-05
4.7,42.719,-0.00080931,9.6378,-2.8285e-05,-0.19355,-2.36e-06,9.9067,2.3855e-06,-1.3247,1.2575e-05,0.57209,2.7756e-05
4.71,42.819,-0.00080988,9.6437,-2.8166e-05,-0.18763,-2.2486e-06,9.939,2.1649e-06,-1.3105,1.3053e-05,0.57132,2.7624e-05
4.72,42.919,-0.00081045,9.6492,-2.8039e-05,-0.18164,-2.1394e-06,9.9715,1.9341e-06,-1.2957,1.3627e-05,0.57134,2.7485e-05
4.73,43.02,-0.00081099,9.6543,-2.7902e-05,-0.17558,-2.0324e-06,10.004,1.6926e-06,-1.2803,1.431e-05,0.57235,2.7341e-05
4.74,43.121,-0.00081153,9.659,-2.7755e-05,-0.16943,-1.9278e-06,10.037,1.44e-06,-1.2642,1.5116e-05,0.57456,2.7191e-05
4.75,43.222,-0.00081205,9.6634,-2.7596e-05,-0.16319,-1.8257e-06,10.071,1.176e-06,-1.2472,1.6058e-05,0.57817,2.7034e-05
4.76,43.323,-0.00081255,9.6673,-2.7425e-05,-0.15685,-1.7264e-06,10.105,9.0011e-07,-1.2292,1.715e-05,0.58338,2.6871e-05
4.77,43.425,-0.00081305,9.6709,-2.724e-05,-0.1504,-1.6299e-06,10.139,6.1204e-07,-1.2101,1.8406e-05,0.5904,2.6702e-05
4.78,43.527,-0.00081352,9.674,-2.7042e-05,-0.14384,-1.5365e-06,10.173,3.1138e-07,-1.1899,1.9838e-05,0.59943,2.6528e-05
4.79,43.63,-0.00081399,9.6767,-2.6829e-05,-0.13716,-1.4462e-06,10.207,-2.2615e-09,-1.1683,2.146e-05,0.61066,2.6346e-05
4.8,43.733,-0.00081444,9.679,-2.66e-05,-0.13035,-1.3593e-06,10.242,-3.2928e-07,-1.1453,2.3286e-05,0.62432,2.6159e-05
4.81,43.836,-0.00081488,9.6809,-2.6354e-05,-0.1234,-1.2758e-06,10.277,-6.7006e-07,-1.1208,2.5328e-05,0.64059,2.5966e-05
4.82,43.94,-0.00081531,9.6824,-2.609e-05,-0.11631,-1.1959e-06,10.313,-1.0253e-06,-1.0948,2.7586e-05,0.65938,2.5766e-05
4.83,44.043,-0.00081572,9.6834,-2.5809e-05,-0.10912,-1.119e-06,10.348,-1.396e-06,-1.0676,3.0027e-05,0.68012,2.5558e-05
4.84,44.148,-0.00081612,9.684,-2.551e-05,-0.10183,-1.0447e-06,10.384,-1.7835e-06,-1.0396,3.2621e-05,0.70219,2.5343e-05
4.85,44.252,-0.00081651,9.6841,-2.5192e-05,-0.094481,-9.7257e-07,10.421,-2.1889e-06,-1.0111,3.5335e-05,0.72495,2.5118e-05
4.86,44.357,-0.00081688,9.6837,-2.4855e-05,-0.087089,-9.0224e-07,10.457,-2.6133e-06,-0.98251,3.8135e-05,0.74777,2.4883e-05
4.87,44.462,-0.00081725,9.6829,-2.4498e-05,-0.079679,-8.3326e-07,10.494,-3.058e-06,-0.95409,4.0991e-05,0.77004,2.4638e-05
4.88,44.568,-0.0008176,9.6815,-2.4122e-05,-0.072275,-7.6519e-07,10.531,-3.5242e-06,-0.92622,4.3869e-05,0.79113,2.438e-05
4.89,44.674,-0.00081794,9.6796,-2.3725e-05,-0.0649,-6.976e-07,10.568,-4.0129e-06,-0.89924,4.6738e-05,0.8104,2.411e-05
4.9,44.78,-0.00081828,9.6772,-2.3307e-05,-0.057578,-6.3007e-07,10.606,-4.5254e-06,-0.8735,4.9563e-05,0.82724,2.3826e-05
4.91,44.887,-0.0008186,9.6742,-2.2868e-05,-0.050332,-5.6216e-07,10.643,-5.0629e-06,-0.84933,5.2314e-05,0.84102,2.3527e-05
4.92,44.994,-0.00081891,9.6706,-2.2408e-05,-0.043187,-4.9345e-07,10.681,-5.6265e-06,-0.82707,5.4958e-05,0.85111,2.3213e-05
4.93,45.101,-0.00081921,9.6664,-2.1926e-05,-0.036165,-4.2351e-07,10.719,-6.2173e-06,-0.80708,5.7462e-05,0.85688,2.2882e-05
4.94,45.208,-0.0008195,9.6617,-2.1421e-05,-0.029291,-3.5192e-07,10.757,-6.8367e-06,-0.78969,5.9795e-05,0.8577,2.2535e-05
4.95,45.316,-0.00081978,9.6563,-2.0893e-05,-0.022588,-2.7823e-07,10.796,-7.4857e-06,-0.77525,6.1922e-05,0.85296,2.2169e-05
4.96,45.425,-0.00082005,9.6503,-2.0343e-05,-0.016079,-2.0203e-07,10.834,-8.1655e-06,-0.7641,6.3813e-05,0.84203,2.1783e-05
4.97,45.533,-0.00082032,9.6437,-1.9768e-05,-0.0097879,-1.2288e-07,10.873,-8.8773e-06,-0.75659,6.5434e-05,0.82427,2.1378e-05
4.98,45.642,-0.00082057,9.6364,-1.917e-05,-0.0037389,-4.0352e-08,10.911,-9.6223e-06,-0.75304,6.6754e-05,0.79906,2.0952e-05
4.99,45.752,-0.00082082,9.6284,-1.8547e-05,0.0020452,4.5959e-08,10.95,-1.0401e-05,-0.75381,6.774e-05,0.76581,2.0505e-05
5,45.861,-0.00082106,9.6198,-1.7901e-05,0.0075492,1.3609e-07,10.989,-1.1213e-05,-0.75898,6.8385e-05,0.72457,2.0035e-05
5.01,45.971,-0.00082129,9.6105,-1.7235e-05,0.012767,2.2971e-07,11.028,-1.2053e-05,-0.76842,6.8703e-05,0.67606,1.9545e-05
5.02,46.082,-0.00082152,9.6005,-1.6552e-05,0.017692,3.2644e-07,11.067,-1.2917e-05,-0.78198,6.8709e-05,0.62104,1.9034e-05
5.03,46.192,-0.00082173,9.5899,-1.5854e-05,0.022318,4.2592e-07,11.105,-1.3801e-05,-0.7995,6.8422e-05,0.56026,1.8505e-05
5.04,46.303,-0.00082194,9.5787,-1.5146e-05,0.026639,5.278e-07,11.144,-1.4699e-05,-0.82083,6.7855e-05,0.49448,1.7958e-05
5.05,46.415,-0.00082214,9.5669,-1.4429e-05,0.030649,6.317e-07,11.182,-1.5608e-05,-0.84582,6.7025e-05,0.42445,1.7394e-05
5.06,46.526,-0.00082234,9.5544,-1.3708e-05,0.034342,7.3726e-07,11.22,-1.6523e-05,-0.87432,6.5948e-05,0.35092,1.6814e-05
5.07,46.638,-0.00082253,9.5414,-1.2984e-05,0.037712,8.4413e-07,11.257,-1.7439e-05,-0.90618,6.464e-05,0.27465,1.6219e-05
5.08,46.75,-0.0008227,9.5278,-1.2262e-05,0.040752,9.5193e-07,11.294,-1.8353e-05,-0.94124,6.3117e-05,0.19639,1.561e-05
5.09,46.863,-0.00082288,9.5135,-1.1543e-05,0.043457,1.0603e-06,11.331,-1.9259e-05,-0.97936,6.1395e-05,0.1169,1.4988e-05
5.1,46.976,-0.00082304,9.4988,-1.0832e-05,0.04582,1.1689e-06,11.367,-2.0154e-05,-1.0204,5.949e-05,0.036937,1.4353e-05
5.11,47.089,-0.0008232,9.4834,-1.013e-05,0.047835,1.2773e-06,11.402,-2.1033e-05,-1.0641,5.7417e-05,-0.042756,1.3708e-05
5.12,47.203,-0.00082336,9.4676,-9.4419e-06,0.049496,1.3853e-06,11.436,-2.189e-05,-1.1105,5.5194e-05,-0.12142,1.3052e-05
5.13,47.316,-0.0008235,9.4512,-8.7696e-06,0.050797,1.4923e-06,11.47,-2.2723e-05,-1.1593,5.2835e-05,-0.1983,1.2387e-05
5.14,47.43,-0.00082364,9.4342,-8.1166e-06,0.051731,1.5981e-06,11.503,-2.3526e-05,-1.2105,5.0356e-05,-0.27264,1.1714e-05
5.15,47.545,-0.00082377,9.4168,-7.4856e-06,0.052293,1.7024e-06,11.534,-2.4295e-05,-1.2637,4.7775e-05,-0.34369,1.1034e-05
5.16,47.659,-0.0008239,9.3989,-6.8799e-06,0.052477,1.8046e-06,11.565,-2.5026e-05,-1.319,4.5106e-05,-0.4107,1.0347e-05
5.17,47.774,-0.00082402,9.3804,-6.3023e-06,0.052276,1.9045e-06,11.595,-2.5714e-05,-1.3761,4.2365e-05,-0.4729,9.6548e-06
5.18,47.889,-0.00082414,9.3615,-5.756e-06,0.051683,2.0017e-06,11.624,-2.6354e-05,-1.4349,3.9569e-05,-0.52955,8.9582e-06
5.19,48.005,-0.00082425,9.3422,-5.244e-06,0.050694,2.0959e-06,11.651,-2.6943e-05,-1.4952,3.6734e-05,-0.57989,8.2583e-06
5.2,48.121,-0.00082435,9.3223,-4.7692e-06,0.049302,2.1867e-06,11.677,-2.7476e-05,-1.5569,3.3875e-05,-0.62317,7.5558e-06
5.21,48.237,-0.00082445,9.3021,-4.3347e-06,0.0475,2.2737e-06,11.702,-2.7947e-05,-1.6199,3.1008e-05,-0.65863,6.8519e-06
5.22,48.353,-0.00082454,9.2814,-3.9436e-06,0.045283,2.3565e-06,11.725,-2.8354e-05,-1.6839,2.815e-05,-0.68552,6.1474e-06
5.23,48.469,-0.00082462,9.2602,-3.5988e-06,0.042645,2.4348e-06,11.747,-2.8691e-05,-1.7489,2.5316e-05,-0.70308,5.4434e-06
5.24,48.586,-0.00082471,9.2387,-3.3033e-06,0.039578,2.5083e-06,11.767,-2.8954e-05,-1.8146,2.2523e-05,-0.71057,4.7408e-06
5.25,48.703,-0.00082478,9.2167,-3.0602e-06,0.036078,2.5765e-06,11.786,-2.9139e-05,-1.881,1.9785e-05,-0.70722,4.0406e-06
5.26,48.82,-0.00082485,9.1944,-2.8726e-06,0.032138,2.6392e-06,11.803,-2.924e-05,-1.9479,1.712e-05,-0.69228,3.3437e-06
5.27,48.938,-0.00082492,9.1717,-2.7434e-06,0.027752,2.6958e-06,11.818,-2.9254e-05,-2.0151,1.4543e-05,-0.665,2.6511e-06
5.28,49.056,-0.00082498,9.1486,-2.6756e-06,0.022913,2.7462e-06,11.831,-2.9177e-05,-2.0824,1.207e-05,-0.62463,1.9637e-06
5.29,49.174,-0.00082504,9.1251,-2.6723e-06,0.017616,2.7899e-06,11.843,-2.9003e-05,-2.1498,9.7176e-06,-0.57041,1.2826e-06
5.3,49.292,-0.00082509,9.1013,-2.7366e-06,0.011855,2.8265e-06,11.852,-2.8728e-05,-2.2171,7.501e-06,-0.50158,6.0877e-07
5.31,49.41,-0.00082513,9.0772,-2.8713e-06,0.0056224,2.8557e-06,11.86,-2.8349e-05,-2.2841,5.4363e-06,-0.41739,-5.6937e-08
5.32,49.529,-0.00082518,9.0528,-3.0796e-06,-0.0010867,2.8772e-06,11.865,-2.7859e-05,-2.3506,3.5397e-06,-0.31709,-7.135e-07
5.33,49.648,-0.00082521,9.028,-3.3645e-06,-0.0082788,2.8905e-06,11.868,-2.7256e-05,-2.4166,1.8269e-06,-0.19992,-1.36e-06
5.34,49.767,-0.00082525,9.0029,-3.729e-06,-0.01596,2.8953e-06,11.869,-2.6534e-05,-2.4818,3.1412e-07,-0.065131,-1.9954e-06
