t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.22,0.020819,-0.015556,0.005811,0.32162,0.19815,-0.027549,0.021319,-0.029747,-0.016971,0.027194,0.017203,-0.037045,-0.0026576,0.009396,-0.0097847,-0.28808,0.14825,0.030655,-0.012003,0.024445,-0.017006,-0.024963,0.012816,0.033993,-0.0029628,0.0011742,-0.0023555,-0.0046377,-0.00038198,0.0016035,-0.0047327,0.0013474,-0.0011127,-0.00031523,9.0774e-06,0.00075201
0.23,0.020929,-0.015654,0.0058456,0.32259,0.19894,-0.026307,0.021436,-0.029923,-0.017017,0.027214,0.017353,-0.037142,-0.0025627,0.0094405,-0.0097121,-0.28916,0.14794,0.029998,-0.011767,0.02464,-0.016948,-0.025008,0.012712,0.034086,-0.0029722,0.001182,-0.0023611,-0.0046323,-0.00046227,0.001598,-0.0047446,0.0013531,-0.0011198,-0.00031354,4.5385e-06,0.00074876
0.24,0.021024,-0.015744,0.0058673,0.32356,0.19968,-0.025101,0.021527,-0.030085,-0.017069,0.027228,0.017508,-0.037231,-0.0024775,0.0094866,-0.009647,-0.29024,0.14768,0.029384,-0.011548,0.02483,-0.016891,-0.025048,0.012605,0.034172,-0.0029816,0.0011899,-0.0023667,-0.0046277,-0.00053548,0.0015926,-0.0047566,0.0013589,-0.001127,-0.00031186,3.3393e-07,0.00074553
0.25,0.021102,-0.015827,0.0058767,0.32451,0.20036,-0.023933,0.021592,-0.030234,-0.017128,0.027237,0.017663,-0.037313,-0.0024021,0.0095347,-0.0095897,-0.29133,0.14744,0.028817,-0.011346,0.025018,-0.016836,-0.025085,0.012494,0.034252,-0.0029911,0.0011978,-0.0023722,-0.0046234,-0.00060117,0.0015874,-0.0047686,0.001365,-0.001134,-0.0003102,-3.5415e-06,0.00074232
0.26,0.021165,-0.015903,0.0058745,0.32544,0.20096,-0.022805,0.021633,-0.030372,-0.017192,0.027242,0.017818,-0.037386,-0.0023362,0.0095852,-0.0095402,-0.29243,0.14721,0.0283,-0.011162,0.025204,-0.016783,-0.02512,0.012379,0.034329,-0.0030007,0.0012058,-0.0023778,-0.0046193,-0.00065908,0.0015825,-0.0047806,0.0013712,-0.001141,-0.00030859,-7.1024e-06,0.00073913
0.27,0.021214,-0.015973,0.0058619,0.32632,0.20151,-0.021721,0.021651,-0.030497,-0.017261,0.027243,0.017976,-0.037451,-0.0022789,0.0096379,-0.0094978,-0.29352,0.14704,0.027829,-0.010993,0.025388,-0.016732,-0.025154,0.012263,0.034401,-0.0030103,0.0012138,-0.0023833,-0.0046152,-0.00070946,0.0015778,-0.0047925,0.0013777,-0.0011477,-0.00030702,-1.0377e-05,0.00073594
0.28,0.021251,-0.016037,0.00584,0.32716,0.20202,-0.020682,0.02165,-0.030612,-0.017335,0.027242,0.018135,-0.037509,-0.0022294,0.0096925,-0.0094618,-0.29461,0.1469,0.027403,-0.010837,0.02557,-0.016683,-0.025188,0.012147,0.03447,-0.0030199,0.0012219,-0.0023887,-0.0046111,-0.00075237,0.0015734,-0.0048044,0.0013842,-0.0011543,-0.00030552,-1.3393e-05,0.00073276
0.29,0.021277,-0.016096,0.0058097,0.32795,0.20245,-0.019685,0.021631,-0.030717,-0.017414,0.02724,0.018293,-0.03756,-0.0021868,0.009749,-0.0094314,-0.29567,0.14677,0.027023,-0.010695,0.025751,-0.016636,-0.025221,0.012028,0.034535,-0.0030295,0.00123,-0.0023941,-0.0046066,-0.00078777,0.0015692,-0.0048163,0.001391,-0.0011606,-0.0003041,-1.6181e-05,0.00072959
0.3,0.021294,-0.01615,0.0057726,0.32869,0.20283,-0.018731,0.021596,-0.030814,-0.017495,0.027237,0.01845,-0.037605,-0.0021497,0.0098067,-0.0094058,-0.2967,0.14666,0.026683,-0.010563,0.025929,-0.01659,-0.025255,0.011909,0.034596,-0.0030392,0.0012382,-0.0023994,-0.0046019,-0.0008163,0.0015652,-0.0048281,0.0013979,-0.0011667,-0.00030277,-1.8782e-05,0.00072643
0.31,0.021304,-0.016201,0.0057298,0.32937,0.20318,-0.017818,0.02155,-0.030903,-0.01758,0.027234,0.018608,-0.037643,-0.0021166,0.0098652,-0.0093837,-0.29768,0.1466,0.026378,-0.010439,0.026104,-0.016545,-0.025289,0.011791,0.034653,-0.0030489,0.0012465,-0.0024046,-0.0045969,-0.00083872,0.0015612,-0.0048398,0.001405,-0.0011726,-0.00030152,-2.1241e-05,0.00072327
0.32,0.021307,-0.016248,0.0056826,0.32998,0.20348,-0.016941,0.021494,-0.030986,-0.017668,0.027231,0.018766,-0.037676,-0.0020861,0.0099236,-0.0093641,-0.29862,0.14656,0.026105,-0.01032,0.026276,-0.016502,-0.025322,0.011672,0.034703,-0.0030585,0.0012547,-0.0024097,-0.0045915,-0.00085562,0.0015572,-0.0048515,0.0014122,-0.0011781,-0.00030038,-2.3598e-05,0.00072013
