t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.33,0.014301,-0.023191,-0.050996,0.28028,0.87585,-0.15346,-0.021875,-0.044198,-0.020945,0.041057,0.013159,-0.090586,0.043608,0.048849,0.014809,-0.2138,-0.14975,0.66084,0.015032,0.046055,-0.013882,-0.037614,0.0064623,0.08503,-0.0028929,0.0036876,-0.0034487,0.003966,0.030695,0.022251,-0.0044213,-0.00025871,-0.0013864,0.00052982,0.00028597,-0.00081158
0.34,0.013851,-0.023533,-0.050728,0.27528,0.87425,-0.15631,-0.021463,-0.044479,-0.020268,0.040762,0.013194,-0.092586,0.043836,0.048578,0.014982,-0.21452,-0.15353,0.65336,0.015003,0.045137,-0.014109,-0.037344,0.0062766,0.085469,-0.0028695,0.0036883,-0.0034214,0.0036578,0.030256,0.021944,-0.0043828,-0.00030167,-0.0013613,0.00051778,0.0002795,-0.00083293
0.35,0.013401,-0.023891,-0.050474,0.27054,0.873,-0.15923,-0.021014,-0.044669,-0.01965,0.040471,0.013233,-0.094491,0.044037,0.048296,0.015132,-0.21518,-0.15703,0.64571,0.014939,0.04417,-0.014281,-0.037054,0.0060976,0.085813,-0.0028458,0.0036877,-0.0033925,0.0033566,0.029789,0.021628,-0.0043422,-0.00033954,-0.0013354,0.00050482,0.00027252,-0.00085133
0.36,0.012933,-0.024238,-0.050176,0.26579,0.8711,-0.16206,-0.020506,-0.044726,-0.019068,0.040144,0.01326,-0.096178,0.044233,0.048027,0.015267,-0.21588,-0.16029,0.6382,0.01485,0.043177,-0.014405,-0.036764,0.0059297,0.08609,-0.002822,0.0036856,-0.003362,0.0030641,0.029297,0.021302,-0.0042996,-0.00037238,-0.0013089,0.00049103,0.000265,-0.00086668
0.37,0.012457,-0.024576,-0.049849,0.2611,0.86879,-0.1648,-0.019944,-0.044666,-0.018535,0.039792,0.013277,-0.097654,0.044419,0.047763,0.015386,-0.21658,-0.16331,0.63072,0.014735,0.042155,-0.014477,-0.03647,0.0057725,0.086274,-0.002798,0.0036822,-0.0033302,0.0027813,0.028779,0.020968,-0.0042554,-0.00040024,-0.001282,0.00047647,0.00025691,-0.00087882
0.38,0.011986,-0.02492,-0.049533,0.25668,0.86675,-0.16749,-0.019348,-0.04453,-0.018069,0.039448,0.013295,-0.098975,0.044579,0.047487,0.015488,-0.2172,-0.16607,0.62307,0.014595,0.041094,-0.014493,-0.036163,0.0056241,0.08633,-0.0027739,0.0036775,-0.0032971,0.0025095,0.028237,0.020626,-0.0042096,-0.00042325,-0.0012547,0.00046124,0.00024826,-0.00088766
0.39,0.01153,-0.025276,-0.049249,0.25263,0.86537,-0.17017,-0.018737,-0.044343,-0.017665,0.03913,0.013321,-0.10018,0.044706,0.047193,0.015571,-0.21771,-0.16857,0.61516,0.014439,0.039994,-0.014464,-0.03584,0.0054819,0.086233,-0.0027498,0.0036711,-0.003263,0.0022517,0.027677,0.020273,-0.0041629,-0.0004419,-0.0012272,0.00044573,0.00023908,-0.00089365
0.4,0.011069,-0.02561,-0.048923,0.24858,0.86336,-0.17261,-0.018086,-0.044052,-0.017291,0.038785,0.013336,-0.10111,0.044824,0.046904,0.015644,-0.21821,-0.17087,0.6073,0.014278,0.038879,-0.014401,-0.035522,0.0053495,0.086011,-0.0027259,0.0036632,-0.0032282,0.0020089,0.027099,0.01991,-0.0041155,-0.0004564,-0.0011993,0.00043006,0.00022937,-0.00089679
0.41,0.010612,-0.025929,-0.048575,0.24462,0.86104,-0.17484,-0.017403,-0.043684,-0.016958,0.038429,0.013344,-0.10179,0.044925,0.04661,0.015703,-0.21865,-0.17294,0.59937,0.014112,0.037749,-0.014302,-0.035202,0.0052262,0.085645,-0.002702,0.0036536,-0.0031927,0.0017813,0.026506,0.019537,-0.0040677,-0.00046692,-0.0011713,0.00041427,0.00021914,-0.00089698
0.42,0.010165,-0.026233,-0.048216,0.2408,0.85861,-0.17685,-0.016694,-0.043257,-0.016669,0.038072,0.013349,-0.10225,0.045004,0.046306,0.015749,-0.219,-0.17476,0.59131,0.01394,0.036604,-0.014166,-0.034879,0.0051113,0.085116,-0.0026784,0.0036425,-0.0031566,0.0015695,0.025898,0.019156,-0.0040195,-0.00047364,-0.0011431,0.00039842,0.00020838,-0.00089415
