t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.24,0.034344,-0.048749,-0.021593,0.54052,0.37641,-0.16588,0.01022,-0.063617,-0.030446,0.045945,0.026083,-0.057089,0.046797,0.024891,-0.0032987,-0.41512,0.42229,0.017142,0.044098,0.035395,-0.022674,-0.035373,0.039151,0.050327,-0.018798,-0.0012806,-0.013014,0.0031133,-0.0051847,-0.0042613,-0.025922,-0.002561,-0.0090565,0.00027552,-9.2441e-05,-0.0014554
0.25,0.033794,-0.049445,-0.0227,0.54644,0.38171,-0.16585,0.0098675,-0.064524,-0.031354,0.046226,0.02603,-0.056331,0.047259,0.024282,-0.0031791,-0.41266,0.4214,0.01211,0.043645,0.034719,-0.022568,-0.035079,0.039933,0.050582,-0.018825,-0.0013035,-0.013012,0.0031651,-0.0052712,-0.0048288,-0.025918,-0.0025975,-0.0091645,0.0002837,-9.0993e-05,-0.0014414
0.26,0.03319,-0.050116,-0.023876,0.55215,0.38754,-0.16564,0.0094226,-0.065414,-0.032344,0.046512,0.026041,-0.055508,0.04772,0.023692,-0.0030749,-0.41025,0.42051,0.007438,0.043141,0.03406,-0.022489,-0.034807,0.040733,0.050848,-0.01885,-0.0013273,-0.013009,0.0032404,-0.0052958,-0.0054165,-0.025911,-0.0026367,-0.0092697,0.0002938,-8.6637e-05,-0.0014235
0.27,0.032556,-0.050765,-0.025111,0.55761,0.39384,-0.16523,0.0089106,-0.066286,-0.033414,0.046802,0.026115,-0.054627,0.048197,0.023127,-0.0029744,-0.40787,0.41957,0.0030599,0.042615,0.033432,-0.022428,-0.034558,0.04154,0.051128,-0.018873,-0.0013519,-0.013006,0.0033395,-0.0052679,-0.00602,-0.0259,-0.0026787,-0.0093724,0.00030583,-7.9667e-05,-0.0014016
0.28,0.031912,-0.05139,-0.026393,0.56288,0.40071,-0.16455,0.0083535,-0.067145,-0.034558,0.047098,0.026259,-0.053695,0.048705,0.022591,-0.0028684,-0.40551,0.41865,-0.001044,0.042089,0.03284,-0.022378,-0.034331,0.042357,0.051419,-0.018895,-0.0013773,-0.013002,0.0034629,-0.0051962,-0.0066343,-0.025888,-0.0027236,-0.0094728,0.00031972,-7.0321e-05,-0.0013755
0.29,0.031274,-0.051992,-0.027715,0.56798,0.40815,-0.16357,0.0077706,-0.067992,-0.035774,0.047402,0.026477,-0.052721,0.049254,0.022089,-0.0027489,-0.40316,0.41778,-0.0049151,0.04158,0.032295,-0.022332,-0.034125,0.04318,0.051721,-0.018915,-0.0014037,-0.012997,0.003611,-0.0050885,-0.0072541,-0.025872,-0.0027717,-0.0095711,0.00033543,-5.8811e-05,-0.0013452
0.3,0.03066,-0.052571,-0.029069,0.57297,0.4161,-0.16226,0.0071794,-0.068829,-0.037058,0.047714,0.026764,-0.051712,0.049856,0.021625,-0.0026083,-0.40083,0.41692,-0.0086231,0.041106,0.031805,-0.022285,-0.033941,0.043998,0.052032,-0.018935,-0.001431,-0.012992,0.0037843,-0.0049519,-0.0078742,-0.025855,-0.0028232,-0.0096677,0.00035289,-4.5338e-05,-0.0013106
0.31,0.030083,-0.053126,-0.030448,0.57787,0.42462,-0.16054,0.0065978,-0.069659,-0.038406,0.048035,0.027124,-0.050675,0.05052,0.021202,-0.0024406,-0.39853,0.41615,-0.012196,0.040682,0.03138,-0.02223,-0.033778,0.044816,0.052355,-0.018953,-0.0014592,-0.012986,0.0039831,-0.0047936,-0.008489,-0.025835,-0.0028782,-0.0097629,0.00037202,-3.0115e-05,-0.0012717
0.32,0.029557,-0.053656,-0.031845,0.58274,0.43373,-0.15839,0.0060422,-0.07048,-0.039816,0.048365,0.027559,-0.049613,0.051256,0.020825,-0.0022404,-0.39628,0.41549,-0.01568,0.040321,0.031027,-0.022163,-0.033637,0.04563,0.052696,-0.01897,-0.0014884,-0.012981,0.0042075,-0.00462,-0.0090925,-0.025813,-0.0029368,-0.009857,0.00039273,-1.335e-05,-0.0012285
0.33,0.029095,-0.054159,-0.033257,0.58761,0.44336,-0.15575,0.0055254,-0.071295,-0.041286,0.048706,0.028064,-0.048532,0.05207,0.020497,-0.002003,-0.39412,0.41488,-0.01914,0.040036,0.030756,-0.022079,-0.033519,0.046436,0.053058,-0.018987,-0.0015185,-0.012977,0.0044579,-0.0044366,-0.0096791,-0.02579,-0.0029994,-0.0099505,0.00041495,4.7749e-06,-0.0011811
