t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
4.61,64.635,-22.372,0.3983,0.39241,-0.034999,-1.0343,6.1212,-14.318,-1.9912,-1.575,1.4331,0.69707
4.62,64.696,-22.515,0.3782,0.37682,-0.02093,-1.0283,6.1095,-14.305,-2.0018,-1.5252,1.4696,0.57758
4.63,64.757,-22.658,0.35801,0.36173,-0.0064058,-1.0234,6.1004,-14.287,-2.0211,-1.4803,1.4894,0.45283
4.64,64.818,-22.801,0.33764,0.34712,0.0084398,-1.0196,6.0933,-14.264,-2.0487,-1.4399,1.494,0.32438
4.65,64.879,-22.944,0.31702,0.33293,0.023472,-1.0169,6.0875,-14.236,-2.084,-1.4037,1.4855,0.19378
4.66,64.94,-23.086,0.29607,0.31913,0.038557,-1.0153,6.0825,-14.202,-2.1265,-1.3712,1.4654,0.062603
4.67,65,-23.228,0.27472,0.30567,0.05356,-1.0149,6.0777,-14.164,-2.1755,-1.3421,1.4356,-0.067597
4.68,65.061,-23.369,0.25288,0.29251,0.068346,-1.0157,6.0724,-14.121,-2.2307,-1.3161,1.3978,-0.19526
4.69,65.121,-23.51,0.23049,0.27961,0.082781,-1.0177,6.0659,-14.074,-2.2913,-1.2927,1.3538,-0.31882
4.7,65.182,-23.651,0.20745,0.26694,0.09673,-1.0209,6.0577,-14.023,-2.3569,-1.2715,1.3053,-0.43673
4.71,65.242,-23.791,0.1837,0.25443,0.11006,-1.0254,6.0472,-13.967,-2.4269,-1.2522,1.2542,-0.54741
4.72,65.302,-23.93,0.15915,0.24206,0.12264,-1.0311,6.0337,-13.907,-2.5008,-1.2345,1.2022,-0.64931
4.73,65.363,-24.069,0.13374,0.22982,0.13432,-1.038,6.0173,-13.845,-2.578,-1.2161,1.1464,-0.74189
4.74,65.423,-24.207,0.10741,0.21783,0.145,-1.0459,6.0002,-13.783,-2.6578,-1.1912,1.0737,-0.8276
4.75,65.483,-24.345,0.080202,0.20615,0.15466,-1.0545,5.9826,-13.721,-2.7395,-1.1597,0.9849,-0.90671
4.76,65.543,-24.481,0.052136,0.19483,0.16326,-1.064,5.9642,-13.661,-2.8225,-1.1217,0.88199,-0.97927
4.77,65.602,-24.618,0.023239,0.18392,0.17077,-1.0741,5.9452,-13.601,-2.906,-1.0776,0.76693,-1.0453
4.78,65.661,-24.753,-0.0064605,0.17347,0.17718,-1.0848,5.9255,-13.542,-2.9894,-1.0276,0.64167,-1.1049
4.79,65.721,-24.888,-0.036937,0.16353,0.18245,-1.0961,5.905,-13.484,-3.072,-0.97186,0.50818,-1.158
4.8,65.78,-25.023,-0.068164,0.15415,0.18655,-1.1079,5.8837,-13.427,-3.1532,-0.91068,0.36844,-1.2048
4.81,65.838,-25.157,-0.10011,0.14537,0.18945,-1.1202,5.8615,-13.371,-3.2322,-0.8443,0.2244,-1.2452
4.82,65.897,-25.29,-0.13276,0.13726,0.19113,-1.1328,5.8384,-13.316,-3.3083,-0.77295,0.078042,-1.2793
4.83,65.955,-25.423,-0.16608,0.12986,0.19156,-1.1458,5.8144,-13.263,-3.381,-0.69687,-0.068675,-1.3072
4.84,66.013,-25.556,-0.20004,0.12322,0.19072,-1.159,5.7894,-13.211,-3.4495,-0.61631,-0.21378,-1.3288
4.85,66.071,-25.688,-0.23462,0.1174,0.18856,-1.1723,5.7634,-13.161,-3.5131,-0.53152,-0.35532,-1.3442
4.86,66.128,-25.819,-0.26978,0.11243,0.18508,-1.1859,5.7363,-13.112,-3.5711,-0.44272,-0.4913,-1.3535
4.87,66.185,-25.95,-0.30551,0.10837,0.18023,-1.1994,5.7081,-13.066,-3.623,-0.35017,-0.61978,-1.3568
4.88,66.242,-26.08,-0.34178,0.10528,0.17399,-1.213,5.6788,-13.02,-3.668,-0.2541,-0.73879,-1.3539
4.89,66.299,-26.21,-0.37856,0.1032,0.16634,-1.2265,5.6483,-12.977,-3.7054,-0.15477,-0.84634,-1.345
4.9,66.355,-26.34,-0.41571,0.10214,0.15761,-1.2399,5.6168,-12.937,-3.7341,-0.055471,-0.93432,-1.3303
4.91,66.411,-26.469,-0.453,0.10203,0.1486,-1.253,5.5852,-12.904,-3.7534,0.037319,-0.99038,-1.3098
4.92,66.467,-26.598,-0.49036,0.10279,0.13947,-1.266,5.5534,-12.876,-3.7639,0.12353,-1.0168,-1.2838
4.93,66.523,-26.727,-0.52776,0.10438,0.13032,-1.2786,5.5213,-12.854,-3.7663,0.20329,-1.0164,-1.2524
4.94,66.578,-26.855,-0.56516,0.10674,0.12127,-1.2909,5.4889,-12.838,-3.7613,0.27673,-0.99177,-1.2159
4.95,66.632,-26.984,-0.6025,0.10981,0.11243,-1.3028,5.4562,-12.827,-3.7494,0.34397,-0.9457,-1.1744
4.96,66.687,-27.112,-0.63975,0.11353,0.10393,-1.3142,5.423,-12.822,-3.7315,0.40514,-0.88091,-1.128
4.97,66.741,-27.24,-0.67687,0.11784,0.095872,-1.3252,5.3894,-12.823,-3.7081,0.46037,-0.80012,-1.0769
4.98,66.795,-27.368,-0.7138,0.1227,0.088376,-1.3357,5.3552,-12.828,-3.6799,0.50979,-0.70605,-1.0214
4.99,66.848,-27.497,-0.75051,0.12803,0.081556,-1.3457,5.3206,-12.839,-3.6477,0.55353,-0.60143,-0.96158
5,66.901,-27.625,-0.78695,0.13379,0.075529,-1.355,5.2853,-12.856,-3.612,0.59171,-0.48897,-0.89759
5.01,66.954,-27.754,-0.82308,0.13991,0.070409,-1.3637,5.2494,-12.877,-3.5736,0.62447,-0.37141,-0.82964
5.02,67.006,-27.883,-0.85886,0.14635,0.066313,-1.3717,5.2128,-12.902,-3.5332,0.65192,-0.25146,-0.75788
5.03,67.058,-28.012,-0.89424,0.15303,0.063355,-1.379,5.1754,-12.933,-3.4913,0.67421,-0.13186,-0.6825
5.04,67.109,-28.141,-0.92918,0.15991,0.061651,-1.3855,5.1373,-12.968,-3.4487,0.69144,-0.015314,-0.60367
5.05,67.16,-28.271,-0.96363,0.16692,0.061316,-1.3911,5.0983,-13.008,-3.406,0.70377,0.095443,-0.52155
5.06,67.211,-28.401,-0.99756,0.17402,0.062466,-1.3959,5.0584,-13.052,-3.364,0.7113,0.19769,-0.43633
