t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0.7,8.0271,0.4158,-0.28033,-0.17962,-0.481,0.25864,9.8821,-0.26206,-3.517,1.0985,0.50692,-0.56172
0.71,8.1294,0.43379,-0.26539,-0.16111,-0.47882,0.25162,9.8913,-0.2377,-3.4291,1.1518,0.56219,-0.61534
0.72,8.2314,0.45196,-0.25009,-0.14191,-0.47625,0.24417,9.9013,-0.21191,-3.3422,1.2085,0.61349,-0.66802
0.73,8.3333,0.47031,-0.23445,-0.12205,-0.47327,0.2363,9.9121,-0.18471,-3.2568,1.2692,0.66045,-0.71956
0.74,8.435,0.4888,-0.21848,-0.10154,-0.46991,0.22804,9.9234,-0.15611,-3.1732,1.3341,0.70266,-0.76976
0.75,8.5365,0.50742,-0.20221,-0.080434,-0.46615,0.2194,9.9351,-0.12611,-3.092,1.4035,0.73975,-0.81842
0.76,8.6378,0.52615,-0.18565,-0.058748,-0.462,0.2104,9.9471,-0.094728,-3.0136,1.4779,0.77132,-0.86533
0.77,8.739,0.54497,-0.16882,-0.036516,-0.45745,0.20105,9.9593,-0.06197,-2.9386,1.5574,0.79699,-0.91028
0.78,8.8401,0.56386,-0.15174,-0.013766,-0.45253,0.19138,9.9715,-0.027847,-2.8673,1.6425,0.81636,-0.95309
0.79,8.9411,0.5828,-0.13442,0.0094721,-0.44721,0.18139,9.9836,0.0076298,-2.8002,1.7335,0.82905,-0.99354
0.8,9.042,0.60178,-0.11688,0.033178,-0.44151,0.17112,9.9954,0.044401,-2.7376,1.8303,0.83494,-1.0315
0.81,9.1428,0.62075,-0.099159,0.057351,-0.43545,0.1606,10.007,0.082307,-2.6794,1.9323,0.83441,-1.0671
0.82,9.2436,0.6397,-0.081273,0.081993,-0.42902,0.14985,10.019,0.12118,-2.6252,2.0385,0.82791,-1.1003
0.83,9.3443,0.6586,-0.063252,0.1071,-0.42223,0.13892,10.03,0.16085,-2.5748,2.1481,0.81588,-1.1312
0.84,9.445,0.67742,-0.045126,0.13268,-0.41511,0.12783,10.041,0.20114,-2.528,2.2604,0.79876,-1.1599
0.85,9.5457,0.69613,-0.026919,0.15873,-0.40765,0.11661,10.053,0.24188,-2.4845,2.3744,0.77699,-1.1864
0.86,9.6464,0.71471,-0.0086615,0.18526,-0.39987,0.10531,10.064,0.28291,-2.4442,2.4894,0.75102,-1.2108
0.87,9.7471,0.73313,0.0096208,0.21226,-0.39178,0.093943,10.075,0.32406,-2.4067,2.6046,0.72129,-1.2332
0.88,9.8479,0.75136,0.0279,0.23973,-0.38338,0.082555,10.086,0.36515,-2.3719,2.719,0.68825,-1.2536
0.89,9.9486,0.76938,0.046149,0.26767,-0.3747,0.071174,10.098,0.40602,-2.3395,2.8319,0.65234,-1.2721
0.9,10.049,0.78715,0.06434,0.2961,-0.36573,0.059834,10.109,0.44649,-2.3092,2.9425,0.61399,-1.2887
0.91,10.15,0.80466,0.082445,0.325,-0.35649,0.048568,10.12,0.4864,-2.2809,3.0499,0.57367,-1.3036
0.92,10.251,0.82188,0.10044,0.35437,-0.34698,0.037408,10.132,0.52557,-2.2542,3.1532,0.5318,-1.3168
0.93,10.352,0.83876,0.11829,0.38423,-0.33723,0.026388,10.143,0.56383,-2.229,3.2517,0.48883,-1.3283
0.94,10.454,0.8553,0.13598,0.41457,-0.32723,0.01554,10.155,0.60102,-2.205,3.3446,0.44521,-1.3383
0.95,10.555,0.87147,0.15347,0.44539,-0.317,0.0048966,10.167,0.63697,-2.182,3.431,0.40138,-1.3467
0.96,10.657,0.88723,0.17073,0.47669,-0.30655,-0.0055088,10.18,0.67149,-2.1598,3.51,0.35777,-1.3537
0.97,10.758,0.90255,0.18775,0.50848,-0.29589,-0.015643,10.192,0.70444,-2.138,3.5809,0.31485,-1.3593
0.98,10.86,0.91742,0.20449,0.54075,-0.28503,-0.025474,10.205,0.73563,-2.1165,3.6428,0.27304,-1.3636
0.99,10.962,0.93181,0.22093,0.5735,-0.27397,-0.034969,10.218,0.76489,-2.095,3.6949,0.23279,-1.3666
1,11.064,0.94568,0.23703,0.60674,-0.26273,-0.044094,10.232,0.79206,-2.0733,3.7363,0.19455,-1.3684
1.01,11.166,0.95901,0.25278,0.64047,-0.25132,-0.052817,10.246,0.81696,-2.0512,3.7663,0.15875,-1.3691
1.02,11.269,0.97177,0.26813,0.67469,-0.23975,-0.061106,10.26,0.83942,-2.0284,3.784,0.12585,-1.3688
1.03,11.372,0.98394,0.28308,0.7094,-0.22802,-0.068926,10.275,0.85928,-2.0047,3.7885,0.096283,-1.3674
1.04,11.475,0.99549,0.29758,0.7446,-0.21616,-0.076245,10.29,0.87637,-1.9798,3.7791,0.070494,-1.3651
1.05,11.578,1.0064,0.31161,0.78029,-0.20416,-0.083032,10.306,0.89051,-1.9535,3.755,0.048926,-1.362
1.06,11.682,1.0166,0.32514,0.81645,-0.19204,-0.089262,10.322,0.90158,-1.9256,3.7154,0.031896,-1.358
1.07,11.786,1.0262,0.33816,0.85296,-0.17982,-0.094957,10.339,0.90968,-1.8963,3.661,0.019218,-1.3532
1.08,11.89,1.0351,0.35063,0.88968,-0.16751,-0.10015,10.356,0.91493,-1.8655,3.5924,0.010579,-1.3476
1.09,11.995,1.0434,0.36254,0.92648,-0.15513,-0.10487,10.374,0.91748,-1.8336,3.5104,0.0056646,-1.3411
1.1,12.099,1.051,0.37386,0.96321,-0.1427,-0.10915,10.392,0.91745,-1.8005,3.4156,0.0041621,-1.3337
1.11,12.204,1.058,0.38457,0.99973,-0.13023,-0.11302,10.412,0.915,-1.7664,3.3089,0.0057581,-1.3254
1.12,12.31,1.0643,0.39465,1.0359,-0.11775,-0.11651,10.432,0.91025,-1.7316,3.1908,0.01014,-1.3162
1.13,12.415,1.07,0.40407,1.0716,-0.10527,-0.11966,10.452,0.90334,-1.696,3.0622,0.016993,-1.306
1.14,12.521,1.0752,0.41281,1.1066,-0.092814,-0.12249,10.474,0.8944,-1.6598,2.9237,0.026005,-1.2949
1.15,12.627,1.0797,0.42085,1.1409,-0.08039,-0.12504,10.496,0.88358,-1.6232,2.7761,0.036863,-1.2828
1.16,12.733,1.0836,0.42816,1.1743,-0.06802,-0.12734,10.52,0.87102,-1.5863,2.62,0.049253,-1.2696
1.17,12.84,1.087,0.43473,1.2066,-0.055722,-0.12942,10.544,0.85684,-1.5492,2.4563,0.062863,-1.2555
1.18,12.947,1.0898,0.44052,1.2378,-0.043513,-0.13131,10.569,0.84118,-1.5121,2.2856,0.077378,-1.2402
1.19,13.054,1.092,0.44552,1.2676,-0.03141,-0.13304,10.595,0.82418,-1.475,2.1087,0.092485,-1.2239
1.2,13.161,1.0936,0.4497,1.2959,-0.019432,-0.13464,10.622,0.80598,-1.4382,1.9262,0.10787,-1.2065
1.21,13.269,1.0947,0.45305,1.3226,-0.0075963,-0.13616,10.65,0.78672,-1.4017,1.739,0.12323,-1.188
1.22,13.377,1.0953,0.45553,1.3476,0.0040802,-0.1376,10.679,0.76652,-1.3657,1.5476,0.13823,-1.1683
1.23,13.485,1.0953,0.45713,1.3707,0.01558,-0.13902,10.709,0.74554,-1.3303,1.3528,0.15258,-1.1475
1.24,13.594,1.0948,0.45782,1.3918,0.026884,-0.14044,10.74,0.72389,-1.2956,1.1555,0.16595,-1.1255
1.25,13.702,1.0938,0.45758,1.4107,0.037977,-0.14189,10.773,0.70173,-1.2619,0.95613,0.17803,-1.1023
1.26,13.811,1.0923,0.45639,1.4272,0.04884,-0.1434,10.806,0.67918,-1.2291,0.7556,0.18852,-1.0778
1.27,13.92,1.0902,0.45422,1.4414,0.059455,-0.14501,10.841,0.65639,-1.1975,0.55457,0.19709,-1.0521
1.28,14.03,1.0877,0.45105,1.4529,0.069805,-0.14674,10.878,0.63349,-1.1672,0.35378,0.20343,-1.0252
1.29,14.139,1.0847,0.44686,1.4617,0.079873,-0.14864,10.915,0.61061,-1.1383,0.15393,0.20724,-0.99695
1.3,14.249,1.0812,0.44162,1.4676,0.08964,-0.15072,10.954,0.5879,-1.1109,-0.044253,0.20819,-0.9674
1.31,14.359,1.0773,0.43532,1.4706,0.09909,-0.15302,10.994,0.56549,-1.0852,-0.24005,0.20597,-0.93652
1.32,14.469,1.0729,0.42793,1.4703,0.1082,-0.15557,11.036,0.5435,-1.0613,-0.43276,0.20031,-0.90429
1.33,14.58,1.068,0.41945,1.467,0.11696,-0.15836,11.079,0.52192,-1.0394,-0.62199,0.1912,-0.87073
1.34,14.691,1.0627,0.4099,1.4608,0.12534,-0.16136,11.122,0.50067,-1.0198,-0.80748,0.17877,-0.83585
1.35,14.802,1.0569,0.3993,1.4517,0.13331,-0.16456,11.167,0.47965,-1.0026,-0.98895,0.16316,-0.7997
1.36,14.913,1.0506,0.38766,1.44,0.14085,-0.16792,11.213,0.4588,-0.98801,-1.1662,0.14451,-0.76229
1.37,15.025,1.0439,0.375,1.4257,0.14794,-0.17143,11.258,0.43802,-0.97634,-1.3388,0.12297,-0.72366
1.38,15.136,1.0367,0.36132,1.4091,0.15456,-0.17505,11.305,0.41723,-0.96777,-1.5067,0.09866,-0.68383
1.39,15.248,1.0291,0.34665,1.3901,0.16067,-0.17876,11.351,0.39635,-0.96253,-1.6695,0.071732,-0.64284
1.4,15.361,1.0209,0.331,1.3691,0.16627,-0.18253,11.397,0.3753,-0.96083,-1.827,0.042321,-0.6007
1.41,15.473,1.0123,0.31438,1.346,0.17132,-0.18635,11.442,0.35399,-0.9629,-1.9789,0.010564,-0.55745
1.42,15.586,1.0033,0.29682,1.3211,0.1758,-0.19018,11.487,0.33234,-0.96895,-2.125,-0.023398,-0.51312
1.43,15.699,0.99374,0.27832,1.2945,0.17968,-0.194,11.531,0.31027,-0.97921,-2.2649,-0.059428,-0.46773
1.44,15.812,0.98372,0.2589,1.2663,0.18295,-0.19779,11.574,0.28769,-0.99389,-2.3985,-0.097386,-0.42131
1.45,15.925,0.97323,0.23857,1.2366,0.18558,-0.20151,11.616,0.26452,-1.0132,-2.5255,-0.13714,-0.37388
